TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
461.562798,0B / 0B,10.69%,otel-collector,194a4b799dcb,16.51%,82.54MiB / 500MiB,otel-collector,540MB / 83.4MB,22
471.537860,0B / 0B,4.77%,otel-collector,194a4b799dcb,15.46%,77.3MiB / 500MiB,otel-collector,551MB / 85.1MB,22
481.548931,0B / 0B,7.57%,otel-collector,194a4b799dcb,16.33%,81.65MiB / 500MiB,otel-collector,563MB / 87.1MB,22
491.563099,0B / 0B,10.48%,otel-collector,194a4b799dcb,15.72%,78.62MiB / 500MiB,otel-collector,576MB / 88.9MB,22
501.568514,0B / 0B,11.01%,otel-collector,194a4b799dcb,15.97%,79.88MiB / 500MiB,otel-collector,589MB / 90.9MB,22
511.559119,0B / 0B,10.04%,otel-collector,194a4b799dcb,16.63%,83.14MiB / 500MiB,otel-collector,601MB / 92.9MB,22
521.526871,0B / 0B,7.42%,otel-collector,194a4b799dcb,15.46%,77.28MiB / 500MiB,otel-collector,613MB / 94.7MB,22
531.594077,0B / 0B,10.16%,otel-collector,194a4b799dcb,16.38%,81.89MiB / 500MiB,otel-collector,622MB / 96.2MB,22
541.560488,0B / 0B,12.81%,otel-collector,194a4b799dcb,15.66%,78.28MiB / 500MiB,otel-collector,634MB / 97.9MB,22
551.532891,0B / 0B,10.74%,otel-collector,194a4b799dcb,16.37%,81.83MiB / 500MiB,otel-collector,647MB / 99.9MB,22
561.579618,0B / 0B,9.78%,otel-collector,194a4b799dcb,16.22%,81.1MiB / 500MiB,otel-collector,658MB / 102MB,22
571.537399,0B / 0B,12.64%,otel-collector,194a4b799dcb,16.59%,82.93MiB / 500MiB,otel-collector,671MB / 104MB,22
581.569639,0B / 0B,12.79%,otel-collector,194a4b799dcb,15.72%,78.62MiB / 500MiB,otel-collector,685MB / 106MB,22
591.537099,0B / 0B,6.13%,otel-collector,194a4b799dcb,16.43%,82.17MiB / 500MiB,otel-collector,694MB / 107MB,22
601.548980,0B / 0B,10.39%,otel-collector,194a4b799dcb,16.73%,83.64MiB / 500MiB,otel-collector,706MB / 109MB,22
611.535932,0B / 0B,10.23%,otel-collector,194a4b799dcb,15.54%,77.69MiB / 500MiB,otel-collector,718MB / 111MB,22
621.525126,0B / 0B,9.50%,otel-collector,194a4b799dcb,16.75%,83.76MiB / 500MiB,otel-collector,730MB / 113MB,22
631.561867,0B / 0B,11.07%,otel-collector,194a4b799dcb,15.97%,79.86MiB / 500MiB,otel-collector,744MB / 115MB,22
641.577520,0B / 0B,5.72%,otel-collector,194a4b799dcb,16.40%,82.02MiB / 500MiB,otel-collector,756MB / 117MB,22
651.536943,0B / 0B,12.88%,otel-collector,194a4b799dcb,16.66%,83.31MiB / 500MiB,otel-collector,769MB / 119MB,22
661.531580,0B / 0B,2.77%,otel-collector,194a4b799dcb,16.71%,83.56MiB / 500MiB,otel-collector,778MB / 120MB,22
671.535528,0B / 0B,9.03%,otel-collector,194a4b799dcb,16.20%,81.02MiB / 500MiB,otel-collector,789MB / 122MB,22
681.534916,0B / 0B,9.51%,otel-collector,194a4b799dcb,16.00%,80.02MiB / 500MiB,otel-collector,800MB / 124MB,22
691.548387,0B / 0B,6.92%,otel-collector,194a4b799dcb,16.85%,84.26MiB / 500MiB,otel-collector,812MB / 125MB,22
701.534589,0B / 0B,9.21%,otel-collector,194a4b799dcb,16.25%,81.27MiB / 500MiB,otel-collector,824MB / 127MB,22
711.534930,0B / 0B,5.69%,otel-collector,194a4b799dcb,16.78%,83.92MiB / 500MiB,otel-collector,836MB / 129MB,22
721.533057,0B / 0B,2.32%,otel-collector,194a4b799dcb,15.91%,79.57MiB / 500MiB,otel-collector,846MB / 131MB,22
731.538399,0B / 0B,8.28%,otel-collector,194a4b799dcb,16.15%,80.75MiB / 500MiB,otel-collector,857MB / 132MB,22
741.538929,0B / 0B,9.29%,otel-collector,194a4b799dcb,15.80%,79MiB / 500MiB,otel-collector,868MB / 134MB,22
751.585924,0B / 0B,10.00%,otel-collector,194a4b799dcb,15.52%,77.6MiB / 500MiB,otel-collector,880MB / 136MB,22
761.548941,0B / 0B,12.01%,otel-collector,194a4b799dcb,16.67%,83.37MiB / 500MiB,otel-collector,891MB / 138MB,22
771.542914,0B / 0B,11.35%,otel-collector,194a4b799dcb,15.75%,78.77MiB / 500MiB,otel-collector,903MB / 140MB,22
781.535728,0B / 0B,10.86%,otel-collector,194a4b799dcb,16.48%,82.41MiB / 500MiB,otel-collector,916MB / 142MB,22
791.525649,0B / 0B,11.06%,otel-collector,194a4b799dcb,16.88%,84.41MiB / 500MiB,otel-collector,926MB / 143MB,22
801.563541,0B / 0B,9.92%,otel-collector,194a4b799dcb,17.25%,86.24MiB / 500MiB,otel-collector,937MB / 145MB,22
811.547683,0B / 0B,10.22%,otel-collector,194a4b799dcb,16.29%,81.44MiB / 500MiB,otel-collector,949MB / 147MB,22
821.538851,0B / 0B,11.36%,otel-collector,194a4b799dcb,16.02%,80.11MiB / 500MiB,otel-collector,962MB / 149MB,22
831.534548,0B / 0B,10.56%,otel-collector,194a4b799dcb,15.73%,78.63MiB / 500MiB,otel-collector,974MB / 151MB,22
841.595765,0B / 0B,10.76%,otel-collector,194a4b799dcb,15.31%,76.54MiB / 500MiB,otel-collector,987MB / 153MB,22
851.538232,0B / 0B,5.99%,otel-collector,194a4b799dcb,15.70%,78.5MiB / 500MiB,otel-collector,1GB / 155MB,22
861.560976,0B / 0B,6.15%,otel-collector,194a4b799dcb,15.93%,79.66MiB / 500MiB,otel-collector,1.01GB / 156MB,22
871.537593,0B / 0B,8.66%,otel-collector,194a4b799dcb,15.96%,79.81MiB / 500MiB,otel-collector,1.02GB / 158MB,22
881.536486,0B / 0B,9.30%,otel-collector,194a4b799dcb,16.47%,82.36MiB / 500MiB,otel-collector,1.03GB / 160MB,22
891.546654,0B / 0B,10.12%,otel-collector,194a4b799dcb,15.50%,77.51MiB / 500MiB,otel-collector,1.05GB / 162MB,22
901.568264,0B / 0B,11.04%,otel-collector,194a4b799dcb,17.06%,85.28MiB / 500MiB,otel-collector,1.06GB / 164MB,22
911.564802,0B / 0B,7.71%,otel-collector,194a4b799dcb,16.49%,82.45MiB / 500MiB,otel-collector,1.07GB / 166MB,22
921.531032,0B / 0B,10.26%,otel-collector,194a4b799dcb,16.37%,81.85MiB / 500MiB,otel-collector,1.08GB / 167MB,22
931.549330,0B / 0B,10.04%,otel-collector,194a4b799dcb,15.92%,79.59MiB / 500MiB,otel-collector,1.09GB / 169MB,22
941.541312,0B / 0B,8.74%,otel-collector,194a4b799dcb,16.00%,80.02MiB / 500MiB,otel-collector,1.11GB / 171MB,22
951.534396,0B / 0B,9.26%,otel-collector,194a4b799dcb,17.49%,87.45MiB / 500MiB,otel-collector,1.12GB / 173MB,22
961.537446,0B / 0B,8.65%,otel-collector,194a4b799dcb,16.05%,80.25MiB / 500MiB,otel-collector,1.13GB / 175MB,22
971.530959,0B / 0B,10.17%,otel-collector,194a4b799dcb,16.24%,81.22MiB / 500MiB,otel-collector,1.14GB / 177MB,22
981.535364,0B / 0B,7.90%,otel-collector,194a4b799dcb,15.86%,79.3MiB / 500MiB,otel-collector,1.16GB / 179MB,22
991.544249,0B / 0B,12.93%,otel-collector,194a4b799dcb,17.48%,87.42MiB / 500MiB,otel-collector,1.17GB / 181MB,22
1001.532105,0B / 0B,9.33%,otel-collector,194a4b799dcb,16.29%,81.47MiB / 500MiB,otel-collector,1.18GB / 182MB,22
1011.532668,0B / 0B,7.93%,otel-collector,194a4b799dcb,16.66%,83.3MiB / 500MiB,otel-collector,1.19GB / 184MB,22
1021.558256,0B / 0B,9.73%,otel-collector,194a4b799dcb,16.67%,83.36MiB / 500MiB,otel-collector,1.2GB / 186MB,22
1031.524760,0B / 0B,9.50%,otel-collector,194a4b799dcb,16.22%,81.08MiB / 500MiB,otel-collector,1.22GB / 188MB,22
1041.533274,0B / 0B,5.64%,otel-collector,194a4b799dcb,16.39%,81.94MiB / 500MiB,otel-collector,1.23GB / 190MB,22
1051.531812,0B / 0B,2.08%,otel-collector,194a4b799dcb,16.45%,82.27MiB / 500MiB,otel-collector,1.24GB / 192MB,22
1061.535975,0B / 0B,9.81%,otel-collector,194a4b799dcb,16.37%,81.87MiB / 500MiB,otel-collector,1.25GB / 194MB,22
1071.578857,0B / 0B,7.20%,otel-collector,194a4b799dcb,16.71%,83.54MiB / 500MiB,otel-collector,1.26GB / 195MB,22
1081.546342,0B / 0B,9.70%,otel-collector,194a4b799dcb,16.54%,82.72MiB / 500MiB,otel-collector,1.28GB / 198MB,22
1091.547091,0B / 0B,8.60%,otel-collector,194a4b799dcb,16.04%,80.2MiB / 500MiB,otel-collector,1.29GB / 199MB,22
1101.565707,0B / 0B,10.25%,otel-collector,194a4b799dcb,15.78%,78.92MiB / 500MiB,otel-collector,1.3GB / 201MB,22
1111.533871,0B / 0B,11.38%,otel-collector,194a4b799dcb,16.27%,81.35MiB / 500MiB,otel-collector,1.32GB / 203MB,22
1121.537588,0B / 0B,5.72%,otel-collector,194a4b799dcb,17.37%,86.86MiB / 500MiB,otel-collector,1.33GB / 205MB,22
1131.594323,0B / 0B,13.50%,otel-collector,194a4b799dcb,16.50%,82.48MiB / 500MiB,otel-collector,1.34GB / 207MB,22
1141.566830,0B / 0B,9.48%,otel-collector,194a4b799dcb,17.14%,85.72MiB / 500MiB,otel-collector,1.35GB / 208MB,22
1151.539201,0B / 0B,2.36%,otel-collector,194a4b799dcb,16.41%,82.07MiB / 500MiB,otel-collector,1.36GB / 210MB,22
1161.578418,0B / 0B,8.35%,otel-collector,194a4b799dcb,16.78%,83.89MiB / 500MiB,otel-collector,1.37GB / 212MB,22
1171.542795,0B / 0B,10.25%,otel-collector,194a4b799dcb,16.38%,81.88MiB / 500MiB,otel-collector,1.39GB / 214MB,22
