TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
481.534800,0B / 0B,53.82%,otel-collector,4498f828a079,36.75%,183.8MiB / 500MiB,otel-collector,553MB / 282MB,23
491.548525,0B / 0B,52.55%,otel-collector,4498f828a079,36.30%,181.5MiB / 500MiB,otel-collector,564MB / 289MB,23
501.535447,0B / 0B,49.73%,otel-collector,4498f828a079,36.36%,181.8MiB / 500MiB,otel-collector,579MB / 295MB,23
511.531191,0B / 0B,56.08%,otel-collector,4498f828a079,36.56%,182.8MiB / 500MiB,otel-collector,594MB / 302MB,23
521.540935,0B / 0B,47.84%,otel-collector,4498f828a079,36.53%,182.7MiB / 500MiB,otel-collector,604MB / 310MB,23
531.533560,0B / 0B,33.61%,otel-collector,4498f828a079,36.48%,182.4MiB / 500MiB,otel-collector,616MB / 317MB,23
541.540641,0B / 0B,48.74%,otel-collector,4498f828a079,36.62%,183.1MiB / 500MiB,otel-collector,628MB / 323MB,23
551.547210,0B / 0B,44.55%,otel-collector,4498f828a079,36.50%,182.5MiB / 500MiB,otel-collector,640MB / 329MB,23
561.541881,0B / 0B,47.08%,otel-collector,4498f828a079,35.99%,180MiB / 500MiB,otel-collector,653MB / 336MB,23
571.544406,0B / 0B,43.25%,otel-collector,4498f828a079,36.50%,182.5MiB / 500MiB,otel-collector,665MB / 342MB,23
581.526065,0B / 0B,15.94%,otel-collector,4498f828a079,36.66%,183.3MiB / 500MiB,otel-collector,677MB / 349MB,23
591.539922,0B / 0B,52.24%,otel-collector,4498f828a079,36.80%,184MiB / 500MiB,otel-collector,687MB / 355MB,23
601.532085,0B / 0B,42.58%,otel-collector,4498f828a079,36.85%,184.2MiB / 500MiB,otel-collector,699MB / 361MB,23
611.555001,0B / 0B,46.82%,otel-collector,4498f828a079,36.81%,184.1MiB / 500MiB,otel-collector,712MB / 367MB,23
621.533448,0B / 0B,51.95%,otel-collector,4498f828a079,36.99%,184.9MiB / 500MiB,otel-collector,725MB / 373MB,23
631.537704,0B / 0B,43.56%,otel-collector,4498f828a079,36.87%,184.3MiB / 500MiB,otel-collector,739MB / 380MB,23
641.559491,0B / 0B,79.39%,otel-collector,4498f828a079,36.95%,184.7MiB / 500MiB,otel-collector,752MB / 387MB,23
651.534563,0B / 0B,43.77%,otel-collector,4498f828a079,37.06%,185.3MiB / 500MiB,otel-collector,762MB / 394MB,23
661.555121,0B / 0B,49.92%,otel-collector,4498f828a079,36.97%,184.9MiB / 500MiB,otel-collector,774MB / 401MB,23
671.561055,0B / 0B,54.99%,otel-collector,4498f828a079,36.72%,183.6MiB / 500MiB,otel-collector,787MB / 407MB,23
681.550404,0B / 0B,34.70%,otel-collector,4498f828a079,36.99%,184.9MiB / 500MiB,otel-collector,800MB / 412MB,23
691.556543,0B / 0B,54.44%,otel-collector,4498f828a079,37.20%,186MiB / 500MiB,otel-collector,813MB / 420MB,23
701.537217,0B / 0B,47.17%,otel-collector,4498f828a079,36.69%,183.4MiB / 500MiB,otel-collector,826MB / 426MB,23
711.535795,0B / 0B,85.81%,otel-collector,4498f828a079,36.54%,182.7MiB / 500MiB,otel-collector,840MB / 433MB,23
721.534053,0B / 0B,59.79%,otel-collector,4498f828a079,37.32%,186.6MiB / 500MiB,otel-collector,850MB / 440MB,23
731.548903,0B / 0B,9.31%,otel-collector,4498f828a079,36.95%,184.8MiB / 500MiB,otel-collector,861MB / 446MB,23
741.542067,0B / 0B,52.49%,otel-collector,4498f828a079,37.44%,187.2MiB / 500MiB,otel-collector,874MB / 452MB,23
751.531478,0B / 0B,61.51%,otel-collector,4498f828a079,37.28%,186.4MiB / 500MiB,otel-collector,886MB / 458MB,23
761.530917,0B / 0B,40.23%,otel-collector,4498f828a079,37.17%,185.9MiB / 500MiB,otel-collector,898MB / 465MB,23
771.544763,0B / 0B,51.38%,otel-collector,4498f828a079,37.27%,186.4MiB / 500MiB,otel-collector,912MB / 471MB,23
781.572299,0B / 0B,50.88%,otel-collector,4498f828a079,37.57%,187.8MiB / 500MiB,otel-collector,924MB / 478MB,23
791.531183,0B / 0B,22.90%,otel-collector,4498f828a079,37.60%,188MiB / 500MiB,otel-collector,934MB / 485MB,23
801.532096,0B / 0B,39.00%,otel-collector,4498f828a079,37.16%,185.8MiB / 500MiB,otel-collector,946MB / 491MB,23
811.535016,0B / 0B,25.01%,otel-collector,4498f828a079,37.38%,186.9MiB / 500MiB,otel-collector,958MB / 497MB,23
