TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
1901.527639,0B / 0B,49.46%,otel-collector,96bf67b322ce,41.00%,205MiB / 500MiB,otel-collector,2.21GB / 660MB,23
1911.536621,0B / 0B,52.52%,otel-collector,96bf67b322ce,41.11%,205.5MiB / 500MiB,otel-collector,2.22GB / 663MB,23
1921.555302,0B / 0B,17.03%,otel-collector,96bf67b322ce,41.36%,206.8MiB / 500MiB,otel-collector,2.24GB / 667MB,23
1931.532092,0B / 0B,78.94%,otel-collector,96bf67b322ce,40.87%,204.3MiB / 500MiB,otel-collector,2.25GB / 670MB,23
1941.533412,0B / 0B,81.82%,otel-collector,96bf67b322ce,40.99%,205MiB / 500MiB,otel-collector,2.26GB / 674MB,23
1951.536948,0B / 0B,83.69%,otel-collector,96bf67b322ce,41.57%,207.8MiB / 500MiB,otel-collector,2.27GB / 678MB,23
1961.533539,0B / 0B,44.10%,otel-collector,96bf67b322ce,41.56%,207.8MiB / 500MiB,otel-collector,2.28GB / 681MB,23
1971.533868,0B / 0B,14.25%,otel-collector,96bf67b322ce,42.42%,212.1MiB / 500MiB,otel-collector,2.29GB / 685MB,23
1981.545733,0B / 0B,47.55%,otel-collector,96bf67b322ce,42.06%,210.3MiB / 500MiB,otel-collector,2.31GB / 688MB,23
1991.540234,0B / 0B,79.74%,otel-collector,96bf67b322ce,41.91%,209.6MiB / 500MiB,otel-collector,2.32GB / 692MB,23
2001.563253,0B / 0B,40.76%,otel-collector,96bf67b322ce,41.33%,206.6MiB / 500MiB,otel-collector,2.33GB / 695MB,23
2011.538715,0B / 0B,81.69%,otel-collector,96bf67b322ce,42.14%,210.7MiB / 500MiB,otel-collector,2.34GB / 699MB,23
2021.532132,0B / 0B,19.30%,otel-collector,96bf67b322ce,42.43%,212.1MiB / 500MiB,otel-collector,2.36GB / 703MB,23
2031.530653,0B / 0B,42.32%,otel-collector,96bf67b322ce,41.50%,207.5MiB / 500MiB,otel-collector,2.36GB / 706MB,23
2041.532195,0B / 0B,40.22%,otel-collector,96bf67b322ce,41.41%,207.1MiB / 500MiB,otel-collector,2.37GB / 709MB,23
2051.531310,0B / 0B,79.12%,otel-collector,96bf67b322ce,41.81%,209.1MiB / 500MiB,otel-collector,2.39GB / 712MB,23
2061.529401,0B / 0B,74.16%,otel-collector,96bf67b322ce,41.78%,208.9MiB / 500MiB,otel-collector,2.4GB / 716MB,23
2071.538620,0B / 0B,49.15%,otel-collector,96bf67b322ce,41.80%,209MiB / 500MiB,otel-collector,2.41GB / 720MB,23
2081.535547,0B / 0B,80.01%,otel-collector,96bf67b322ce,41.83%,209.1MiB / 500MiB,otel-collector,2.42GB / 723MB,23
2091.531540,0B / 0B,46.87%,otel-collector,96bf67b322ce,43.13%,215.6MiB / 500MiB,otel-collector,2.43GB / 727MB,23
2101.534328,0B / 0B,70.36%,otel-collector,96bf67b322ce,41.81%,209.1MiB / 500MiB,otel-collector,2.44GB / 730MB,23
2111.575852,0B / 0B,71.25%,otel-collector,96bf67b322ce,42.04%,210.2MiB / 500MiB,otel-collector,2.46GB / 733MB,23
2121.562545,0B / 0B,45.36%,otel-collector,96bf67b322ce,41.95%,209.8MiB / 500MiB,otel-collector,2.47GB / 737MB,23
2131.535361,0B / 0B,68.89%,otel-collector,96bf67b322ce,41.89%,209.5MiB / 500MiB,otel-collector,2.48GB / 740MB,23
2141.532016,0B / 0B,50.57%,otel-collector,96bf67b322ce,41.64%,208.2MiB / 500MiB,otel-collector,2.49GB / 744MB,23
2151.537115,0B / 0B,47.28%,otel-collector,96bf67b322ce,42.05%,210.2MiB / 500MiB,otel-collector,2.5GB / 748MB,23
2161.534458,0B / 0B,43.58%,otel-collector,96bf67b322ce,42.05%,210.2MiB / 500MiB,otel-collector,2.51GB / 751MB,23
2171.536384,0B / 0B,12.17%,otel-collector,96bf67b322ce,42.02%,210.1MiB / 500MiB,otel-collector,2.52GB / 754MB,23
2181.565426,0B / 0B,43.97%,otel-collector,96bf67b322ce,41.94%,209.7MiB / 500MiB,otel-collector,2.53GB / 756MB,23
2191.531045,0B / 0B,24.27%,otel-collector,96bf67b322ce,41.74%,208.7MiB / 500MiB,otel-collector,2.54GB / 760MB,23
2201.546753,0B / 0B,46.66%,otel-collector,96bf67b322ce,41.65%,208.2MiB / 500MiB,otel-collector,2.56GB / 764MB,23
2211.542164,0B / 0B,46.12%,otel-collector,96bf67b322ce,41.79%,209MiB / 500MiB,otel-collector,2.57GB / 767MB,23
2221.533458,0B / 0B,17.40%,otel-collector,96bf67b322ce,41.55%,207.7MiB / 500MiB,otel-collector,2.58GB / 771MB,23
2231.539454,0B / 0B,44.25%,otel-collector,96bf67b322ce,42.22%,211.1MiB / 500MiB,otel-collector,2.59GB / 774MB,23
2241.536373,0B / 0B,18.93%,otel-collector,96bf67b322ce,41.40%,207MiB / 500MiB,otel-collector,2.6GB / 778MB,23
2251.535369,0B / 0B,52.70%,otel-collector,96bf67b322ce,42.06%,210.3MiB / 500MiB,otel-collector,2.61GB / 781MB,23
2261.561594,0B / 0B,47.54%,otel-collector,96bf67b322ce,41.81%,209.1MiB / 500MiB,otel-collector,2.63GB / 784MB,23
2271.574001,0B / 0B,16.98%,otel-collector,96bf67b322ce,41.84%,209.2MiB / 500MiB,otel-collector,2.64GB / 788MB,23
2281.534169,0B / 0B,49.12%,otel-collector,96bf67b322ce,41.68%,208.4MiB / 500MiB,otel-collector,2.65GB / 792MB,23
2291.530354,0B / 0B,82.40%,otel-collector,96bf67b322ce,42.06%,210.3MiB / 500MiB,otel-collector,2.66GB / 796MB,23
2301.559136,0B / 0B,48.17%,otel-collector,96bf67b322ce,42.01%,210MiB / 500MiB,otel-collector,2.67GB / 799MB,23
2311.539892,0B / 0B,50.21%,otel-collector,96bf67b322ce,42.18%,210.9MiB / 500MiB,otel-collector,2.68GB / 802MB,23
2321.531948,0B / 0B,14.90%,otel-collector,96bf67b322ce,41.98%,209.9MiB / 500MiB,otel-collector,2.7GB / 805MB,23
2331.537556,0B / 0B,31.17%,otel-collector,96bf67b322ce,41.62%,208.1MiB / 500MiB,otel-collector,2.71GB / 809MB,23
2341.536867,0B / 0B,86.28%,otel-collector,96bf67b322ce,41.83%,209.2MiB / 500MiB,otel-collector,2.72GB / 813MB,23
2351.536031,0B / 0B,47.45%,otel-collector,96bf67b322ce,41.98%,209.9MiB / 500MiB,otel-collector,2.73GB / 817MB,23
2361.533886,0B / 0B,77.89%,otel-collector,96bf67b322ce,41.85%,209.3MiB / 500MiB,otel-collector,2.74GB / 821MB,23
2371.537136,0B / 0B,35.48%,otel-collector,96bf67b322ce,41.98%,209.9MiB / 500MiB,otel-collector,2.75GB / 824MB,23
2381.537411,0B / 0B,67.15%,otel-collector,96bf67b322ce,41.67%,208.4MiB / 500MiB,otel-collector,2.77GB / 827MB,23
2391.535179,0B / 0B,49.54%,otel-collector,96bf67b322ce,42.02%,210.1MiB / 500MiB,otel-collector,2.78GB / 831MB,23
2401.558503,0B / 0B,52.53%,otel-collector,96bf67b322ce,42.39%,211.9MiB / 500MiB,otel-collector,2.79GB / 834MB,23
2411.558961,0B / 0B,47.72%,otel-collector,96bf67b322ce,41.98%,209.9MiB / 500MiB,otel-collector,2.8GB / 838MB,23
2421.549789,0B / 0B,48.61%,otel-collector,96bf67b322ce,42.02%,210.1MiB / 500MiB,otel-collector,2.81GB / 841MB,23
2431.542369,0B / 0B,52.22%,otel-collector,96bf67b322ce,42.32%,211.6MiB / 500MiB,otel-collector,2.82GB / 845MB,23
2441.534292,0B / 0B,38.92%,otel-collector,96bf67b322ce,41.83%,209.2MiB / 500MiB,otel-collector,2.83GB / 848MB,23
2451.552529,0B / 0B,75.63%,otel-collector,96bf67b322ce,42.20%,211MiB / 500MiB,otel-collector,2.84GB / 851MB,23
2461.543422,0B / 0B,78.42%,otel-collector,96bf67b322ce,42.40%,212MiB / 500MiB,otel-collector,2.86GB / 855MB,23
2471.534401,0B / 0B,16.59%,otel-collector,96bf67b322ce,42.23%,211.1MiB / 500MiB,otel-collector,2.87GB / 858MB,23
2481.546504,0B / 0B,85.20%,otel-collector,96bf67b322ce,42.21%,211.1MiB / 500MiB,otel-collector,2.88GB / 862MB,23
2491.534085,0B / 0B,41.34%,otel-collector,96bf67b322ce,41.95%,209.7MiB / 500MiB,otel-collector,2.89GB / 866MB,23
2501.556292,0B / 0B,18.93%,otel-collector,96bf67b322ce,41.71%,208.5MiB / 500MiB,otel-collector,2.9GB / 870MB,23
2511.536266,0B / 0B,46.15%,otel-collector,96bf67b322ce,42.89%,214.4MiB / 500MiB,otel-collector,2.91GB / 872MB,23
2521.534137,0B / 0B,16.94%,otel-collector,96bf67b322ce,42.29%,211.5MiB / 500MiB,otel-collector,2.92GB / 876MB,23
2531.533112,0B / 0B,46.38%,otel-collector,96bf67b322ce,41.83%,209.1MiB / 500MiB,otel-collector,2.94GB / 879MB,23
2541.566015,0B / 0B,50.30%,otel-collector,96bf67b322ce,41.83%,209.2MiB / 500MiB,otel-collector,2.95GB / 883MB,23
2551.563357,0B / 0B,49.92%,otel-collector,96bf67b322ce,42.26%,211.3MiB / 500MiB,otel-collector,2.96GB / 886MB,23
2561.532593,0B / 0B,44.97%,otel-collector,96bf67b322ce,42.23%,211.2MiB / 500MiB,otel-collector,2.97GB / 890MB,23
2571.548292,0B / 0B,11.41%,otel-collector,96bf67b322ce,42.49%,212.4MiB / 500MiB,otel-collector,2.98GB / 893MB,23
2581.535208,0B / 0B,67.93%,otel-collector,96bf67b322ce,42.22%,211.1MiB / 500MiB,otel-collector,2.99GB / 896MB,23
2591.587321,0B / 0B,43.86%,otel-collector,96bf67b322ce,42.44%,212.2MiB / 500MiB,otel-collector,3GB / 899MB,23
2601.541580,0B / 0B,48.69%,otel-collector,96bf67b322ce,42.50%,212.5MiB / 500MiB,otel-collector,3.02GB / 903MB,23
2611.555309,0B / 0B,47.95%,otel-collector,96bf67b322ce,41.86%,209.3MiB / 500MiB,otel-collector,3.03GB / 907MB,23
2621.538576,0B / 0B,43.31%,otel-collector,96bf67b322ce,42.83%,214.2MiB / 500MiB,otel-collector,3.04GB / 910MB,23
2631.530638,0B / 0B,19.68%,otel-collector,96bf67b322ce,41.32%,206.6MiB / 500MiB,otel-collector,3.05GB / 914MB,23
2641.533290,0B / 0B,45.58%,otel-collector,96bf67b322ce,42.22%,211.1MiB / 500MiB,otel-collector,3.06GB / 917MB,23
2651.568196,0B / 0B,77.06%,otel-collector,96bf67b322ce,42.24%,211.2MiB / 500MiB,otel-collector,3.07GB / 920MB,23
2661.530944,0B / 0B,50.43%,otel-collector,96bf67b322ce,42.21%,211.1MiB / 500MiB,otel-collector,3.08GB / 924MB,23
2671.563681,0B / 0B,45.42%,otel-collector,96bf67b322ce,42.26%,211.3MiB / 500MiB,otel-collector,3.09GB / 927MB,23
2681.522545,0B / 0B,43.13%,otel-collector,96bf67b322ce,42.23%,211.1MiB / 500MiB,otel-collector,3.1GB / 930MB,23
2691.533440,0B / 0B,39.58%,otel-collector,96bf67b322ce,42.28%,211.4MiB / 500MiB,otel-collector,3.11GB / 934MB,23
2701.572856,0B / 0B,34.83%,otel-collector,96bf67b322ce,42.36%,211.8MiB / 500MiB,otel-collector,3.12GB / 937MB,23
2711.573453,0B / 0B,15.47%,otel-collector,96bf67b322ce,41.48%,207.4MiB / 500MiB,otel-collector,3.13GB / 940MB,23
2721.563480,0B / 0B,77.97%,otel-collector,96bf67b322ce,42.22%,211.1MiB / 500MiB,otel-collector,3.15GB / 943MB,23
2731.525333,0B / 0B,81.79%,otel-collector,96bf67b322ce,42.28%,211.4MiB / 500MiB,otel-collector,3.16GB / 947MB,23
2741.537660,0B / 0B,43.33%,otel-collector,96bf67b322ce,42.04%,210.2MiB / 500MiB,otel-collector,3.17GB / 950MB,23
2751.561570,0B / 0B,42.38%,otel-collector,96bf67b322ce,42.31%,211.5MiB / 500MiB,otel-collector,3.18GB / 954MB,23
2761.532989,0B / 0B,33.99%,otel-collector,96bf67b322ce,42.24%,211.2MiB / 500MiB,otel-collector,3.19GB / 956MB,23
2771.533237,0B / 0B,44.01%,otel-collector,96bf67b322ce,41.26%,206.3MiB / 500MiB,otel-collector,3.2GB / 959MB,23
2781.570358,0B / 0B,45.51%,otel-collector,96bf67b322ce,42.24%,211.2MiB / 500MiB,otel-collector,3.21GB / 962MB,23
2791.541168,0B / 0B,14.96%,otel-collector,96bf67b322ce,42.28%,211.4MiB / 500MiB,otel-collector,3.22GB / 965MB,23
2801.534232,0B / 0B,42.79%,otel-collector,96bf67b322ce,42.52%,212.6MiB / 500MiB,otel-collector,3.23GB / 969MB,23
2811.524440,0B / 0B,50.95%,otel-collector,96bf67b322ce,42.25%,211.3MiB / 500MiB,otel-collector,3.24GB / 972MB,23
2821.530618,0B / 0B,50.48%,otel-collector,96bf67b322ce,42.30%,211.5MiB / 500MiB,otel-collector,3.25GB / 976MB,23
2831.553181,0B / 0B,66.88%,otel-collector,96bf67b322ce,42.35%,211.8MiB / 500MiB,otel-collector,3.26GB / 979MB,23
2841.551639,0B / 0B,41.27%,otel-collector,96bf67b322ce,42.28%,211.4MiB / 500MiB,otel-collector,3.28GB / 982MB,23
2851.589719,0B / 0B,33.76%,otel-collector,96bf67b322ce,41.47%,207.4MiB / 500MiB,otel-collector,3.29GB / 986MB,23
2861.574463,0B / 0B,80.98%,otel-collector,96bf67b322ce,42.35%,211.8MiB / 500MiB,otel-collector,3.3GB / 989MB,23
2871.531661,0B / 0B,53.76%,otel-collector,96bf67b322ce,42.14%,210.7MiB / 500MiB,otel-collector,3.31GB / 993MB,23
2881.565837,0B / 0B,53.27%,otel-collector,96bf67b322ce,42.71%,213.6MiB / 500MiB,otel-collector,3.32GB / 997MB,23
2891.532242,0B / 0B,41.26%,otel-collector,96bf67b322ce,42.41%,212.1MiB / 500MiB,otel-collector,3.33GB / 1GB,23
2901.530653,0B / 0B,32.93%,otel-collector,96bf67b322ce,42.44%,212.2MiB / 500MiB,otel-collector,3.34GB / 1GB,23
2911.565073,0B / 0B,65.23%,otel-collector,96bf67b322ce,42.66%,213.3MiB / 500MiB,otel-collector,3.36GB / 1.01GB,23
2921.604212,0B / 0B,74.32%,otel-collector,96bf67b322ce,42.29%,211.5MiB / 500MiB,otel-collector,3.37GB / 1.01GB,23
2931.532729,0B / 0B,72.15%,otel-collector,96bf67b322ce,42.78%,213.9MiB / 500MiB,otel-collector,3.38GB / 1.01GB,23
2941.566570,0B / 0B,44.51%,otel-collector,96bf67b322ce,42.25%,211.2MiB / 500MiB,otel-collector,3.39GB / 1.02GB,23
2951.530259,0B / 0B,46.08%,otel-collector,96bf67b322ce,42.31%,211.5MiB / 500MiB,otel-collector,3.4GB / 1.02GB,23
2961.526451,0B / 0B,42.61%,otel-collector,96bf67b322ce,42.23%,211.2MiB / 500MiB,otel-collector,3.41GB / 1.02GB,23
2971.539170,0B / 0B,40.12%,otel-collector,96bf67b322ce,41.63%,208.1MiB / 500MiB,otel-collector,3.42GB / 1.03GB,23
2981.536296,0B / 0B,44.52%,otel-collector,96bf67b322ce,42.23%,211.1MiB / 500MiB,otel-collector,3.44GB / 1.03GB,23
2991.533912,0B / 0B,47.14%,otel-collector,96bf67b322ce,42.12%,210.6MiB / 500MiB,otel-collector,3.45GB / 1.03GB,23
3001.563959,0B / 0B,42.58%,otel-collector,96bf67b322ce,42.30%,211.5MiB / 500MiB,otel-collector,3.46GB / 1.04GB,23
3011.531518,0B / 0B,45.76%,otel-collector,96bf67b322ce,43.06%,215.3MiB / 500MiB,otel-collector,3.47GB / 1.04GB,23
3021.557769,0B / 0B,18.43%,otel-collector,96bf67b322ce,42.23%,211.2MiB / 500MiB,otel-collector,3.48GB / 1.05GB,23
3031.553826,0B / 0B,18.88%,otel-collector,96bf67b322ce,41.38%,206.9MiB / 500MiB,otel-collector,3.49GB / 1.05GB,23
3041.542250,0B / 0B,47.75%,otel-collector,96bf67b322ce,42.62%,213.1MiB / 500MiB,otel-collector,3.5GB / 1.05GB,23
3051.530076,0B / 0B,12.48%,otel-collector,96bf67b322ce,42.30%,211.5MiB / 500MiB,otel-collector,3.51GB / 1.05GB,23
3061.530147,0B / 0B,45.01%,otel-collector,96bf67b322ce,42.08%,210.4MiB / 500MiB,otel-collector,3.53GB / 1.06GB,23
3071.533673,0B / 0B,47.52%,otel-collector,96bf67b322ce,42.18%,210.9MiB / 500MiB,otel-collector,3.54GB / 1.06GB,23
3081.541568,0B / 0B,47.83%,otel-collector,96bf67b322ce,42.49%,212.5MiB / 500MiB,otel-collector,3.55GB / 1.07GB,23
3091.537878,0B / 0B,40.31%,otel-collector,96bf67b322ce,42.30%,211.5MiB / 500MiB,otel-collector,3.56GB / 1.07GB,23
3101.533666,0B / 0B,35.65%,otel-collector,96bf67b322ce,42.34%,211.7MiB / 500MiB,otel-collector,3.57GB / 1.07GB,23
3111.537637,0B / 0B,48.04%,otel-collector,96bf67b322ce,42.22%,211.1MiB / 500MiB,otel-collector,3.58GB / 1.08GB,23
3121.531031,0B / 0B,52.27%,otel-collector,96bf67b322ce,43.34%,216.7MiB / 500MiB,otel-collector,3.59GB / 1.08GB,23
3131.531983,0B / 0B,48.81%,otel-collector,96bf67b322ce,42.17%,210.8MiB / 500MiB,otel-collector,3.61GB / 1.08GB,23
3141.534243,0B / 0B,47.35%,otel-collector,96bf67b322ce,42.25%,211.2MiB / 500MiB,otel-collector,3.62GB / 1.09GB,23
3151.530044,0B / 0B,39.27%,otel-collector,96bf67b322ce,42.31%,211.5MiB / 500MiB,otel-collector,3.63GB / 1.09GB,23
3161.539020,0B / 0B,19.93%,otel-collector,96bf67b322ce,42.63%,213.1MiB / 500MiB,otel-collector,3.64GB / 1.09GB,23
3171.537218,0B / 0B,14.19%,otel-collector,96bf67b322ce,41.82%,209.1MiB / 500MiB,otel-collector,3.65GB / 1.1GB,23
3181.529141,0B / 0B,18.14%,otel-collector,96bf67b322ce,42.92%,214.6MiB / 500MiB,otel-collector,3.66GB / 1.1GB,23
3191.535914,0B / 0B,80.00%,otel-collector,96bf67b322ce,42.36%,211.8MiB / 500MiB,otel-collector,3.68GB / 1.1GB,23
3201.536142,0B / 0B,13.24%,otel-collector,96bf67b322ce,42.36%,211.8MiB / 500MiB,otel-collector,3.69GB / 1.11GB,23
3211.543989,0B / 0B,58.26%,otel-collector,96bf67b322ce,42.32%,211.6MiB / 500MiB,otel-collector,3.71GB / 1.11GB,23
3221.532323,0B / 0B,49.81%,otel-collector,96bf67b322ce,42.76%,213.8MiB / 500MiB,otel-collector,3.72GB / 1.12GB,23
3231.534845,0B / 0B,54.30%,otel-collector,96bf67b322ce,42.93%,214.6MiB / 500MiB,otel-collector,3.73GB / 1.12GB,23
3241.545768,0B / 0B,76.74%,otel-collector,96bf67b322ce,42.44%,212.2MiB / 500MiB,otel-collector,3.74GB / 1.12GB,23
3251.535392,0B / 0B,10.66%,otel-collector,96bf67b322ce,42.48%,212.4MiB / 500MiB,otel-collector,3.76GB / 1.13GB,23
3261.549341,0B / 0B,46.42%,otel-collector,96bf67b322ce,42.38%,211.9MiB / 500MiB,otel-collector,3.77GB / 1.13GB,23
3271.547630,0B / 0B,39.97%,otel-collector,96bf67b322ce,42.43%,212.2MiB / 500MiB,otel-collector,3.78GB / 1.14GB,23
3281.545921,0B / 0B,53.83%,otel-collector,96bf67b322ce,43.05%,215.3MiB / 500MiB,otel-collector,3.79GB / 1.14GB,23
3291.535020,0B / 0B,44.82%,otel-collector,96bf67b322ce,42.47%,212.4MiB / 500MiB,otel-collector,3.8GB / 1.14GB,23
3301.536815,0B / 0B,34.51%,otel-collector,96bf67b322ce,42.44%,212.2MiB / 500MiB,otel-collector,3.81GB / 1.15GB,23
3311.534185,0B / 0B,46.46%,otel-collector,96bf67b322ce,42.44%,212.2MiB / 500MiB,otel-collector,3.83GB / 1.15GB,23
3321.543370,0B / 0B,42.87%,otel-collector,96bf67b322ce,42.59%,213MiB / 500MiB,otel-collector,3.84GB / 1.15GB,23
3331.534694,0B / 0B,42.23%,otel-collector,96bf67b322ce,42.55%,212.8MiB / 500MiB,otel-collector,3.85GB / 1.16GB,23
3341.538747,0B / 0B,47.79%,otel-collector,96bf67b322ce,43.20%,216MiB / 500MiB,otel-collector,3.86GB / 1.16GB,23
3351.553017,0B / 0B,43.56%,otel-collector,96bf67b322ce,42.82%,214.1MiB / 500MiB,otel-collector,3.87GB / 1.16GB,23
3361.540003,0B / 0B,20.21%,otel-collector,96bf67b322ce,42.47%,212.3MiB / 500MiB,otel-collector,3.88GB / 1.17GB,23
3371.536976,0B / 0B,12.01%,otel-collector,96bf67b322ce,42.16%,210.8MiB / 500MiB,otel-collector,3.9GB / 1.17GB,23
3381.561076,0B / 0B,49.12%,otel-collector,96bf67b322ce,42.79%,213.9MiB / 500MiB,otel-collector,3.91GB / 1.17GB,23
3391.556378,0B / 0B,73.14%,otel-collector,96bf67b322ce,42.47%,212.4MiB / 500MiB,otel-collector,3.92GB / 1.18GB,23
3401.534556,0B / 0B,44.94%,otel-collector,96bf67b322ce,42.69%,213.5MiB / 500MiB,otel-collector,3.93GB / 1.18GB,23
3411.541569,0B / 0B,46.60%,otel-collector,96bf67b322ce,42.12%,210.6MiB / 500MiB,otel-collector,3.95GB / 1.18GB,23
3421.542963,0B / 0B,42.30%,otel-collector,96bf67b322ce,42.98%,214.9MiB / 500MiB,otel-collector,3.96GB / 1.19GB,23
3431.533579,0B / 0B,45.53%,otel-collector,96bf67b322ce,42.59%,212.9MiB / 500MiB,otel-collector,3.97GB / 1.19GB,23
3441.534956,0B / 0B,41.22%,otel-collector,96bf67b322ce,42.28%,211.4MiB / 500MiB,otel-collector,3.98GB / 1.19GB,23
3451.530058,0B / 0B,43.76%,otel-collector,96bf67b322ce,42.34%,211.7MiB / 500MiB,otel-collector,3.99GB / 1.2GB,23
3461.546448,0B / 0B,18.31%,otel-collector,96bf67b322ce,42.47%,212.3MiB / 500MiB,otel-collector,4GB / 1.2GB,23
3471.565108,0B / 0B,36.71%,otel-collector,96bf67b322ce,42.20%,211MiB / 500MiB,otel-collector,4.02GB / 1.2GB,23
3481.536991,0B / 0B,82.36%,otel-collector,96bf67b322ce,42.47%,212.3MiB / 500MiB,otel-collector,4.03GB / 1.21GB,23
3491.534484,0B / 0B,20.65%,otel-collector,96bf67b322ce,42.37%,211.9MiB / 500MiB,otel-collector,4.04GB / 1.21GB,23
3501.530482,0B / 0B,8.92%,otel-collector,96bf67b322ce,42.55%,212.8MiB / 500MiB,otel-collector,4.05GB / 1.22GB,23
3511.537259,0B / 0B,41.08%,otel-collector,96bf67b322ce,42.56%,212.8MiB / 500MiB,otel-collector,4.06GB / 1.22GB,23
3521.538102,0B / 0B,49.60%,otel-collector,96bf67b322ce,42.59%,212.9MiB / 500MiB,otel-collector,4.07GB / 1.22GB,23
3531.526421,0B / 0B,74.40%,otel-collector,96bf67b322ce,42.51%,212.5MiB / 500MiB,otel-collector,4.09GB / 1.23GB,23
3541.533793,0B / 0B,79.62%,otel-collector,96bf67b322ce,42.47%,212.4MiB / 500MiB,otel-collector,4.1GB / 1.23GB,23
3551.571106,0B / 0B,39.15%,otel-collector,96bf67b322ce,42.47%,212.4MiB / 500MiB,otel-collector,4.11GB / 1.23GB,23
3561.533723,0B / 0B,70.29%,otel-collector,96bf67b322ce,42.48%,212.4MiB / 500MiB,otel-collector,4.12GB / 1.24GB,23
3571.561297,0B / 0B,45.05%,otel-collector,96bf67b322ce,42.52%,212.6MiB / 500MiB,otel-collector,4.13GB / 1.24GB,23
3581.540392,0B / 0B,50.08%,otel-collector,96bf67b322ce,42.49%,212.4MiB / 500MiB,otel-collector,4.15GB / 1.24GB,23
3591.535867,0B / 0B,43.76%,otel-collector,96bf67b322ce,42.52%,212.6MiB / 500MiB,otel-collector,4.16GB / 1.25GB,23
