TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
931.529111,0B / 0B,42.09%,otel-collector,bc2a0cd0d26d,40.54%,202.7MiB / 500MiB,otel-collector,1.1GB / 434MB,23
941.537957,0B / 0B,17.01%,otel-collector,bc2a0cd0d26d,40.67%,203.4MiB / 500MiB,otel-collector,1.11GB / 440MB,23
951.573912,0B / 0B,41.34%,otel-collector,bc2a0cd0d26d,40.60%,203MiB / 500MiB,otel-collector,1.12GB / 445MB,23
961.534380,0B / 0B,45.02%,otel-collector,bc2a0cd0d26d,40.68%,203.4MiB / 500MiB,otel-collector,1.14GB / 449MB,23
971.569322,0B / 0B,80.10%,otel-collector,bc2a0cd0d26d,40.64%,203.2MiB / 500MiB,otel-collector,1.15GB / 454MB,23
981.571973,0B / 0B,18.24%,otel-collector,bc2a0cd0d26d,40.72%,203.6MiB / 500MiB,otel-collector,1.16GB / 459MB,23
991.565918,0B / 0B,52.62%,otel-collector,bc2a0cd0d26d,41.25%,206.3MiB / 500MiB,otel-collector,1.18GB / 464MB,23
1001.534886,0B / 0B,90.93%,otel-collector,bc2a0cd0d26d,41.16%,205.8MiB / 500MiB,otel-collector,1.19GB / 469MB,23
1011.545367,0B / 0B,45.31%,otel-collector,bc2a0cd0d26d,41.22%,206.1MiB / 500MiB,otel-collector,1.2GB / 474MB,23
1021.561706,0B / 0B,43.74%,otel-collector,bc2a0cd0d26d,41.49%,207.4MiB / 500MiB,otel-collector,1.21GB / 480MB,23
1031.533146,0B / 0B,30.44%,otel-collector,bc2a0cd0d26d,41.67%,208.3MiB / 500MiB,otel-collector,1.22GB / 483MB,23
1041.559297,0B / 0B,54.90%,otel-collector,bc2a0cd0d26d,41.94%,209.7MiB / 500MiB,otel-collector,1.23GB / 488MB,23
1051.565409,0B / 0B,53.28%,otel-collector,bc2a0cd0d26d,42.04%,210.2MiB / 500MiB,otel-collector,1.25GB / 493MB,23
1061.548549,0B / 0B,25.80%,otel-collector,bc2a0cd0d26d,41.94%,209.7MiB / 500MiB,otel-collector,1.26GB / 498MB,23
1071.573694,0B / 0B,50.63%,otel-collector,bc2a0cd0d26d,41.73%,208.6MiB / 500MiB,otel-collector,1.27GB / 503MB,23
1081.563412,0B / 0B,8.15%,otel-collector,bc2a0cd0d26d,42.11%,210.5MiB / 500MiB,otel-collector,1.28GB / 508MB,23
1091.551812,0B / 0B,48.39%,otel-collector,bc2a0cd0d26d,42.10%,210.5MiB / 500MiB,otel-collector,1.29GB / 513MB,23
1101.533690,0B / 0B,54.19%,otel-collector,bc2a0cd0d26d,41.86%,209.3MiB / 500MiB,otel-collector,1.31GB / 517MB,23
1111.566613,0B / 0B,52.47%,otel-collector,bc2a0cd0d26d,41.82%,209.1MiB / 500MiB,otel-collector,1.32GB / 522MB,23
1121.556038,0B / 0B,41.44%,otel-collector,bc2a0cd0d26d,42.06%,210.3MiB / 500MiB,otel-collector,1.33GB / 527MB,23
1131.629327,0B / 0B,34.30%,otel-collector,bc2a0cd0d26d,41.91%,209.6MiB / 500MiB,otel-collector,1.34GB / 532MB,23
1141.530976,0B / 0B,48.86%,otel-collector,bc2a0cd0d26d,42.00%,210MiB / 500MiB,otel-collector,1.35GB / 537MB,23
1151.568123,0B / 0B,19.19%,otel-collector,bc2a0cd0d26d,42.43%,212.1MiB / 500MiB,otel-collector,1.36GB / 542MB,23
1161.542567,0B / 0B,41.66%,otel-collector,bc2a0cd0d26d,42.00%,210MiB / 500MiB,otel-collector,1.38GB / 546MB,23
1171.538708,0B / 0B,43.14%,otel-collector,bc2a0cd0d26d,42.00%,210MiB / 500MiB,otel-collector,1.39GB / 550MB,23
1181.531553,0B / 0B,43.24%,otel-collector,bc2a0cd0d26d,42.01%,210.1MiB / 500MiB,otel-collector,1.4GB / 555MB,23
1191.541173,0B / 0B,15.70%,otel-collector,bc2a0cd0d26d,42.44%,212.2MiB / 500MiB,otel-collector,1.42GB / 560MB,23
1201.539053,0B / 0B,57.95%,otel-collector,bc2a0cd0d26d,42.39%,212MiB / 500MiB,otel-collector,1.43GB / 566MB,23
1211.531177,0B / 0B,47.56%,otel-collector,bc2a0cd0d26d,42.17%,210.8MiB / 500MiB,otel-collector,1.44GB / 571MB,23
1221.563521,0B / 0B,36.11%,otel-collector,bc2a0cd0d26d,42.20%,211MiB / 500MiB,otel-collector,1.45GB / 575MB,23
1231.537667,0B / 0B,18.60%,otel-collector,bc2a0cd0d26d,42.30%,211.5MiB / 500MiB,otel-collector,1.46GB / 579MB,23
1241.554235,0B / 0B,46.34%,otel-collector,bc2a0cd0d26d,42.43%,212.1MiB / 500MiB,otel-collector,1.47GB / 584MB,23
1251.591181,0B / 0B,19.18%,otel-collector,bc2a0cd0d26d,42.33%,211.6MiB / 500MiB,otel-collector,1.49GB / 589MB,23
1261.573337,0B / 0B,34.01%,otel-collector,bc2a0cd0d26d,42.34%,211.7MiB / 500MiB,otel-collector,1.5GB / 594MB,23
1271.532044,0B / 0B,45.95%,otel-collector,bc2a0cd0d26d,42.19%,210.9MiB / 500MiB,otel-collector,1.51GB / 599MB,23
1281.535475,0B / 0B,19.05%,otel-collector,bc2a0cd0d26d,42.41%,212.1MiB / 500MiB,otel-collector,1.52GB / 604MB,23
1291.531464,0B / 0B,38.95%,otel-collector,bc2a0cd0d26d,42.19%,210.9MiB / 500MiB,otel-collector,1.53GB / 608MB,23
1301.551939,0B / 0B,12.62%,otel-collector,bc2a0cd0d26d,42.41%,212.1MiB / 500MiB,otel-collector,1.54GB / 612MB,23
1311.557316,0B / 0B,46.51%,otel-collector,bc2a0cd0d26d,42.25%,211.2MiB / 500MiB,otel-collector,1.55GB / 616MB,23
1321.828292,0B / 0B,11.01%,otel-collector,bc2a0cd0d26d,42.20%,211MiB / 500MiB,otel-collector,1.56GB / 621MB,23
1331.587699,0B / 0B,53.60%,otel-collector,bc2a0cd0d26d,42.22%,211.1MiB / 500MiB,otel-collector,1.57GB / 626MB,23
1341.606327,0B / 0B,43.98%,otel-collector,bc2a0cd0d26d,42.25%,211.3MiB / 500MiB,otel-collector,1.59GB / 630MB,23
1351.536216,0B / 0B,45.94%,otel-collector,bc2a0cd0d26d,42.21%,211MiB / 500MiB,otel-collector,1.6GB / 635MB,23
1361.564291,0B / 0B,55.60%,otel-collector,bc2a0cd0d26d,42.21%,211.1MiB / 500MiB,otel-collector,1.61GB / 639MB,23
1371.570932,0B / 0B,8.46%,otel-collector,bc2a0cd0d26d,42.36%,211.8MiB / 500MiB,otel-collector,1.62GB / 643MB,23
1381.533608,0B / 0B,47.57%,otel-collector,bc2a0cd0d26d,42.70%,213.5MiB / 500MiB,otel-collector,1.63GB / 648MB,23
1391.538917,0B / 0B,51.75%,otel-collector,bc2a0cd0d26d,42.27%,211.4MiB / 500MiB,otel-collector,1.65GB / 653MB,23
1401.531626,0B / 0B,17.10%,otel-collector,bc2a0cd0d26d,42.58%,212.9MiB / 500MiB,otel-collector,1.66GB / 658MB,23
1411.564856,0B / 0B,49.70%,otel-collector,bc2a0cd0d26d,42.70%,213.5MiB / 500MiB,otel-collector,1.67GB / 664MB,23
1421.528055,0B / 0B,2.23%,otel-collector,bc2a0cd0d26d,42.53%,212.7MiB / 500MiB,otel-collector,1.68GB / 668MB,23
1431.536406,0B / 0B,41.90%,otel-collector,bc2a0cd0d26d,42.62%,213.1MiB / 500MiB,otel-collector,1.69GB / 672MB,23
1441.558830,0B / 0B,50.74%,otel-collector,bc2a0cd0d26d,42.71%,213.5MiB / 500MiB,otel-collector,1.7GB / 677MB,23
1451.574847,0B / 0B,48.55%,otel-collector,bc2a0cd0d26d,42.57%,212.9MiB / 500MiB,otel-collector,1.72GB / 682MB,23
1461.564625,0B / 0B,43.40%,otel-collector,bc2a0cd0d26d,42.61%,213.1MiB / 500MiB,otel-collector,1.73GB / 687MB,23
1471.535346,0B / 0B,47.21%,otel-collector,bc2a0cd0d26d,42.76%,213.8MiB / 500MiB,otel-collector,1.74GB / 692MB,23
1481.534475,0B / 0B,49.83%,otel-collector,bc2a0cd0d26d,42.66%,213.3MiB / 500MiB,otel-collector,1.76GB / 697MB,23
1491.551913,0B / 0B,49.07%,otel-collector,bc2a0cd0d26d,42.40%,212MiB / 500MiB,otel-collector,1.77GB / 701MB,23
1501.560220,0B / 0B,16.51%,otel-collector,bc2a0cd0d26d,43.23%,216.2MiB / 500MiB,otel-collector,1.78GB / 707MB,23
1511.566596,0B / 0B,27.50%,otel-collector,bc2a0cd0d26d,43.23%,216.1MiB / 500MiB,otel-collector,1.79GB / 712MB,23
1521.540447,0B / 0B,51.70%,otel-collector,bc2a0cd0d26d,42.71%,213.6MiB / 500MiB,otel-collector,1.81GB / 716MB,23
1531.566784,0B / 0B,29.49%,otel-collector,bc2a0cd0d26d,42.65%,213.3MiB / 500MiB,otel-collector,1.82GB / 722MB,23
1541.538848,0B / 0B,38.72%,otel-collector,bc2a0cd0d26d,42.55%,212.7MiB / 500MiB,otel-collector,1.83GB / 727MB,23
1551.569666,0B / 0B,44.70%,otel-collector,bc2a0cd0d26d,42.75%,213.7MiB / 500MiB,otel-collector,1.84GB / 732MB,23
1561.530674,0B / 0B,43.35%,otel-collector,bc2a0cd0d26d,42.56%,212.8MiB / 500MiB,otel-collector,1.85GB / 735MB,23
1571.571145,0B / 0B,47.89%,otel-collector,bc2a0cd0d26d,42.54%,212.7MiB / 500MiB,otel-collector,1.87GB / 740MB,23
1581.539482,0B / 0B,55.11%,otel-collector,bc2a0cd0d26d,42.61%,213MiB / 500MiB,otel-collector,1.88GB / 746MB,23
1591.536983,0B / 0B,81.25%,otel-collector,bc2a0cd0d26d,42.55%,212.7MiB / 500MiB,otel-collector,1.89GB / 750MB,23
1601.568829,0B / 0B,52.40%,otel-collector,bc2a0cd0d26d,42.68%,213.4MiB / 500MiB,otel-collector,1.9GB / 756MB,23
1611.530369,0B / 0B,34.21%,otel-collector,bc2a0cd0d26d,42.53%,212.7MiB / 500MiB,otel-collector,1.91GB / 761MB,23
1621.535123,0B / 0B,21.63%,otel-collector,bc2a0cd0d26d,42.26%,211.3MiB / 500MiB,otel-collector,1.93GB / 765MB,23
1631.544472,0B / 0B,56.75%,otel-collector,bc2a0cd0d26d,42.40%,212MiB / 500MiB,otel-collector,1.94GB / 770MB,23
1641.576203,0B / 0B,59.67%,otel-collector,bc2a0cd0d26d,42.76%,213.8MiB / 500MiB,otel-collector,1.95GB / 775MB,23
1651.567488,0B / 0B,45.65%,otel-collector,bc2a0cd0d26d,42.62%,213.1MiB / 500MiB,otel-collector,1.96GB / 780MB,23
1661.546372,0B / 0B,49.87%,otel-collector,bc2a0cd0d26d,42.65%,213.3MiB / 500MiB,otel-collector,1.98GB / 785MB,23
1671.529041,0B / 0B,45.57%,otel-collector,bc2a0cd0d26d,42.70%,213.5MiB / 500MiB,otel-collector,1.99GB / 790MB,23
1681.527854,0B / 0B,44.51%,otel-collector,bc2a0cd0d26d,42.82%,214.1MiB / 500MiB,otel-collector,2GB / 795MB,23
1691.554581,0B / 0B,46.74%,otel-collector,bc2a0cd0d26d,42.84%,214.2MiB / 500MiB,otel-collector,2.01GB / 799MB,23
1701.553798,0B / 0B,51.55%,otel-collector,bc2a0cd0d26d,42.75%,213.8MiB / 500MiB,otel-collector,2.03GB / 804MB,23
1711.530354,0B / 0B,51.73%,otel-collector,bc2a0cd0d26d,42.97%,214.9MiB / 500MiB,otel-collector,2.04GB / 809MB,23
1721.525736,0B / 0B,17.67%,otel-collector,bc2a0cd0d26d,42.75%,213.7MiB / 500MiB,otel-collector,2.05GB / 814MB,23
1731.538974,0B / 0B,15.89%,otel-collector,bc2a0cd0d26d,42.82%,214.1MiB / 500MiB,otel-collector,2.06GB / 819MB,23
1741.547850,0B / 0B,46.07%,otel-collector,bc2a0cd0d26d,42.76%,213.8MiB / 500MiB,otel-collector,2.07GB / 824MB,23
1751.534727,0B / 0B,11.19%,otel-collector,bc2a0cd0d26d,42.86%,214.3MiB / 500MiB,otel-collector,2.08GB / 829MB,23
1761.535075,0B / 0B,38.90%,otel-collector,bc2a0cd0d26d,42.52%,212.6MiB / 500MiB,otel-collector,2.1GB / 832MB,23
1771.545111,0B / 0B,46.83%,otel-collector,bc2a0cd0d26d,43.39%,216.9MiB / 500MiB,otel-collector,2.11GB / 837MB,23
1781.562028,0B / 0B,43.86%,otel-collector,bc2a0cd0d26d,42.83%,214.1MiB / 500MiB,otel-collector,2.12GB / 842MB,23
1791.563998,0B / 0B,47.91%,otel-collector,bc2a0cd0d26d,42.76%,213.8MiB / 500MiB,otel-collector,2.13GB / 847MB,23
1801.565655,0B / 0B,16.65%,otel-collector,bc2a0cd0d26d,43.19%,215.9MiB / 500MiB,otel-collector,2.15GB / 852MB,23
1811.562377,0B / 0B,39.95%,otel-collector,bc2a0cd0d26d,42.90%,214.5MiB / 500MiB,otel-collector,2.16GB / 857MB,23
1821.578613,0B / 0B,43.30%,otel-collector,bc2a0cd0d26d,42.05%,210.2MiB / 500MiB,otel-collector,2.17GB / 861MB,23
1831.535254,0B / 0B,44.18%,otel-collector,bc2a0cd0d26d,42.49%,212.5MiB / 500MiB,otel-collector,2.18GB / 866MB,23
1841.583012,0B / 0B,43.20%,otel-collector,bc2a0cd0d26d,42.70%,213.5MiB / 500MiB,otel-collector,2.19GB / 870MB,23
1851.533774,0B / 0B,45.28%,otel-collector,bc2a0cd0d26d,42.48%,212.4MiB / 500MiB,otel-collector,2.2GB / 875MB,23
1861.530803,0B / 0B,73.83%,otel-collector,bc2a0cd0d26d,42.39%,211.9MiB / 500MiB,otel-collector,2.21GB / 880MB,23
1871.534521,0B / 0B,36.75%,otel-collector,bc2a0cd0d26d,42.75%,213.7MiB / 500MiB,otel-collector,2.23GB / 884MB,23
1881.567532,0B / 0B,33.20%,otel-collector,bc2a0cd0d26d,42.93%,214.7MiB / 500MiB,otel-collector,2.24GB / 889MB,23
1891.534328,0B / 0B,22.01%,otel-collector,bc2a0cd0d26d,42.24%,211.2MiB / 500MiB,otel-collector,2.25GB / 894MB,23
1901.532252,0B / 0B,53.69%,otel-collector,bc2a0cd0d26d,42.86%,214.3MiB / 500MiB,otel-collector,2.26GB / 898MB,23
1911.567311,0B / 0B,45.90%,otel-collector,bc2a0cd0d26d,42.94%,214.7MiB / 500MiB,otel-collector,2.27GB / 903MB,23
1921.535701,0B / 0B,83.49%,otel-collector,bc2a0cd0d26d,43.08%,215.4MiB / 500MiB,otel-collector,2.28GB / 907MB,23
1931.532395,0B / 0B,41.16%,otel-collector,bc2a0cd0d26d,42.88%,214.4MiB / 500MiB,otel-collector,2.3GB / 912MB,23
1941.533658,0B / 0B,52.01%,otel-collector,bc2a0cd0d26d,42.54%,212.7MiB / 500MiB,otel-collector,2.31GB / 918MB,23
1951.541102,0B / 0B,34.84%,otel-collector,bc2a0cd0d26d,42.90%,214.5MiB / 500MiB,otel-collector,2.32GB / 922MB,23
1961.535114,0B / 0B,52.62%,otel-collector,bc2a0cd0d26d,42.95%,214.7MiB / 500MiB,otel-collector,2.33GB / 926MB,23
1971.535509,0B / 0B,50.41%,otel-collector,bc2a0cd0d26d,43.06%,215.3MiB / 500MiB,otel-collector,2.34GB / 931MB,23
1981.536678,0B / 0B,49.40%,otel-collector,bc2a0cd0d26d,42.62%,213.1MiB / 500MiB,otel-collector,2.36GB / 937MB,23
1991.545956,0B / 0B,54.66%,otel-collector,bc2a0cd0d26d,42.90%,214.5MiB / 500MiB,otel-collector,2.37GB / 941MB,23
2001.534072,0B / 0B,13.40%,otel-collector,bc2a0cd0d26d,42.94%,214.7MiB / 500MiB,otel-collector,2.38GB / 947MB,23
2011.534288,0B / 0B,39.80%,otel-collector,bc2a0cd0d26d,42.97%,214.8MiB / 500MiB,otel-collector,2.39GB / 952MB,23
2021.593299,0B / 0B,12.79%,otel-collector,bc2a0cd0d26d,43.02%,215.1MiB / 500MiB,otel-collector,2.4GB / 956MB,23
2031.533837,0B / 0B,46.09%,otel-collector,bc2a0cd0d26d,43.03%,215.2MiB / 500MiB,otel-collector,2.42GB / 961MB,23
2041.548694,0B / 0B,43.79%,otel-collector,bc2a0cd0d26d,43.12%,215.6MiB / 500MiB,otel-collector,2.43GB / 965MB,23
2051.544743,0B / 0B,39.87%,otel-collector,bc2a0cd0d26d,43.12%,215.6MiB / 500MiB,otel-collector,2.44GB / 970MB,23
2061.536589,0B / 0B,16.61%,otel-collector,bc2a0cd0d26d,43.14%,215.7MiB / 500MiB,otel-collector,2.45GB / 975MB,23
2071.530945,0B / 0B,44.35%,otel-collector,bc2a0cd0d26d,42.96%,214.8MiB / 500MiB,otel-collector,2.46GB / 980MB,23
2081.530990,0B / 0B,23.86%,otel-collector,bc2a0cd0d26d,43.21%,216.1MiB / 500MiB,otel-collector,2.48GB / 985MB,23
2091.539996,0B / 0B,17.90%,otel-collector,bc2a0cd0d26d,43.80%,219MiB / 500MiB,otel-collector,2.49GB / 989MB,23
2101.560680,0B / 0B,7.19%,otel-collector,bc2a0cd0d26d,42.88%,214.4MiB / 500MiB,otel-collector,2.5GB / 994MB,23
2111.529017,0B / 0B,17.42%,otel-collector,bc2a0cd0d26d,43.50%,217.5MiB / 500MiB,otel-collector,2.51GB / 999MB,23
2121.534134,0B / 0B,47.60%,otel-collector,bc2a0cd0d26d,43.27%,216.3MiB / 500MiB,otel-collector,2.53GB / 1GB,23
2131.534544,0B / 0B,55.11%,otel-collector,bc2a0cd0d26d,41.94%,209.7MiB / 500MiB,otel-collector,2.54GB / 1.01GB,23
2141.530953,0B / 0B,44.50%,otel-collector,bc2a0cd0d26d,40.17%,200.9MiB / 500MiB,otel-collector,2.55GB / 1.01GB,23
2151.529583,0B / 0B,7.47%,otel-collector,bc2a0cd0d26d,38.18%,190.9MiB / 500MiB,otel-collector,2.56GB / 1.02GB,23
2161.559694,0B / 0B,18.61%,otel-collector,bc2a0cd0d26d,36.67%,183.4MiB / 500MiB,otel-collector,2.57GB / 1.02GB,23
2171.536423,0B / 0B,42.55%,otel-collector,bc2a0cd0d26d,37.43%,187.1MiB / 500MiB,otel-collector,2.59GB / 1.03GB,23
2181.539590,0B / 0B,54.99%,otel-collector,bc2a0cd0d26d,36.89%,184.5MiB / 500MiB,otel-collector,2.6GB / 1.03GB,23
2191.540089,0B / 0B,48.10%,otel-collector,bc2a0cd0d26d,38.53%,192.6MiB / 500MiB,otel-collector,2.62GB / 1.04GB,23
2201.544307,0B / 0B,47.13%,otel-collector,bc2a0cd0d26d,41.85%,209.2MiB / 500MiB,otel-collector,2.63GB / 1.05GB,23
2211.538316,0B / 0B,52.00%,otel-collector,bc2a0cd0d26d,41.00%,205MiB / 500MiB,otel-collector,2.64GB / 1.05GB,23
2221.537891,0B / 0B,42.16%,otel-collector,bc2a0cd0d26d,40.45%,202.2MiB / 500MiB,otel-collector,2.65GB / 1.06GB,23
2231.534496,0B / 0B,30.66%,otel-collector,bc2a0cd0d26d,40.28%,201.4MiB / 500MiB,otel-collector,2.67GB / 1.06GB,23
2241.537699,0B / 0B,46.08%,otel-collector,bc2a0cd0d26d,40.11%,200.5MiB / 500MiB,otel-collector,2.68GB / 1.07GB,23
2251.534421,0B / 0B,48.50%,otel-collector,bc2a0cd0d26d,40.16%,200.8MiB / 500MiB,otel-collector,2.7GB / 1.07GB,23
2261.532662,0B / 0B,52.98%,otel-collector,bc2a0cd0d26d,39.73%,198.7MiB / 500MiB,otel-collector,2.71GB / 1.08GB,23
2271.541237,0B / 0B,46.98%,otel-collector,bc2a0cd0d26d,40.04%,200.2MiB / 500MiB,otel-collector,2.72GB / 1.08GB,23
2281.531356,0B / 0B,18.00%,otel-collector,bc2a0cd0d26d,39.46%,197.3MiB / 500MiB,otel-collector,2.73GB / 1.09GB,23
2291.571352,0B / 0B,17.42%,otel-collector,bc2a0cd0d26d,40.64%,203.2MiB / 500MiB,otel-collector,2.74GB / 1.09GB,23
2301.535884,0B / 0B,48.24%,otel-collector,bc2a0cd0d26d,40.18%,200.9MiB / 500MiB,otel-collector,2.76GB / 1.1GB,23
2311.536055,0B / 0B,54.21%,otel-collector,bc2a0cd0d26d,40.94%,204.7MiB / 500MiB,otel-collector,2.77GB / 1.1GB,23
2321.548908,0B / 0B,45.20%,otel-collector,bc2a0cd0d26d,41.20%,206MiB / 500MiB,otel-collector,2.78GB / 1.11GB,23
2331.522355,0B / 0B,44.75%,otel-collector,bc2a0cd0d26d,41.68%,208.4MiB / 500MiB,otel-collector,2.79GB / 1.11GB,23
2341.543323,0B / 0B,13.49%,otel-collector,bc2a0cd0d26d,41.18%,205.9MiB / 500MiB,otel-collector,2.8GB / 1.12GB,23
2351.555949,0B / 0B,46.46%,otel-collector,bc2a0cd0d26d,41.62%,208.1MiB / 500MiB,otel-collector,2.82GB / 1.12GB,23
2361.531602,0B / 0B,18.60%,otel-collector,bc2a0cd0d26d,41.55%,207.8MiB / 500MiB,otel-collector,2.83GB / 1.13GB,23
2371.567598,0B / 0B,22.88%,otel-collector,bc2a0cd0d26d,41.09%,205.5MiB / 500MiB,otel-collector,2.84GB / 1.13GB,23
2381.531633,0B / 0B,46.34%,otel-collector,bc2a0cd0d26d,41.17%,205.8MiB / 500MiB,otel-collector,2.85GB / 1.14GB,23
2391.569597,0B / 0B,57.02%,otel-collector,bc2a0cd0d26d,41.84%,209.2MiB / 500MiB,otel-collector,2.87GB / 1.14GB,23
2401.530011,0B / 0B,40.22%,otel-collector,bc2a0cd0d26d,41.14%,205.7MiB / 500MiB,otel-collector,2.88GB / 1.15GB,23
2411.600117,0B / 0B,45.40%,otel-collector,bc2a0cd0d26d,41.73%,208.6MiB / 500MiB,otel-collector,2.89GB / 1.15GB,23
2421.537650,0B / 0B,44.67%,otel-collector,bc2a0cd0d26d,40.93%,204.7MiB / 500MiB,otel-collector,2.9GB / 1.16GB,23
2431.542001,0B / 0B,47.80%,otel-collector,bc2a0cd0d26d,41.17%,205.9MiB / 500MiB,otel-collector,2.91GB / 1.16GB,23
2441.567336,0B / 0B,47.94%,otel-collector,bc2a0cd0d26d,41.30%,206.5MiB / 500MiB,otel-collector,2.92GB / 1.17GB,23
2451.533693,0B / 0B,21.74%,otel-collector,bc2a0cd0d26d,40.93%,204.6MiB / 500MiB,otel-collector,2.93GB / 1.17GB,23
2461.539068,0B / 0B,42.47%,otel-collector,bc2a0cd0d26d,40.99%,205MiB / 500MiB,otel-collector,2.95GB / 1.18GB,23
2471.535993,0B / 0B,46.26%,otel-collector,bc2a0cd0d26d,41.33%,206.7MiB / 500MiB,otel-collector,2.96GB / 1.18GB,23
2481.529603,0B / 0B,45.12%,otel-collector,bc2a0cd0d26d,41.19%,205.9MiB / 500MiB,otel-collector,2.97GB / 1.19GB,23
2491.534267,0B / 0B,46.64%,otel-collector,bc2a0cd0d26d,41.52%,207.6MiB / 500MiB,otel-collector,2.98GB / 1.19GB,23
2501.561288,0B / 0B,14.53%,otel-collector,bc2a0cd0d26d,41.20%,206MiB / 500MiB,otel-collector,2.99GB / 1.19GB,23
2511.560454,0B / 0B,17.17%,otel-collector,bc2a0cd0d26d,41.26%,206.3MiB / 500MiB,otel-collector,3.01GB / 1.2GB,23
2521.548901,0B / 0B,46.26%,otel-collector,bc2a0cd0d26d,41.20%,206MiB / 500MiB,otel-collector,3.02GB / 1.2GB,23
2531.535386,0B / 0B,38.04%,otel-collector,bc2a0cd0d26d,41.20%,206MiB / 500MiB,otel-collector,3.03GB / 1.21GB,23
2541.540082,0B / 0B,43.32%,otel-collector,bc2a0cd0d26d,41.08%,205.4MiB / 500MiB,otel-collector,3.04GB / 1.21GB,23
2551.559171,0B / 0B,12.63%,otel-collector,bc2a0cd0d26d,41.66%,208.3MiB / 500MiB,otel-collector,3.05GB / 1.22GB,23
2561.553185,0B / 0B,19.72%,otel-collector,bc2a0cd0d26d,41.26%,206.3MiB / 500MiB,otel-collector,3.06GB / 1.22GB,23
2571.545421,0B / 0B,45.36%,otel-collector,bc2a0cd0d26d,41.42%,207.1MiB / 500MiB,otel-collector,3.08GB / 1.23GB,23
2581.536020,0B / 0B,38.23%,otel-collector,bc2a0cd0d26d,41.38%,206.9MiB / 500MiB,otel-collector,3.09GB / 1.23GB,23
2591.547351,0B / 0B,57.62%,otel-collector,bc2a0cd0d26d,41.41%,207MiB / 500MiB,otel-collector,3.1GB / 1.24GB,23
2601.527898,0B / 0B,46.22%,otel-collector,bc2a0cd0d26d,41.48%,207.4MiB / 500MiB,otel-collector,3.11GB / 1.24GB,23
2611.542111,0B / 0B,45.63%,otel-collector,bc2a0cd0d26d,41.69%,208.5MiB / 500MiB,otel-collector,3.12GB / 1.25GB,23
2621.529535,0B / 0B,47.39%,otel-collector,bc2a0cd0d26d,41.65%,208.3MiB / 500MiB,otel-collector,3.14GB / 1.25GB,23
2631.549506,0B / 0B,5.85%,otel-collector,bc2a0cd0d26d,41.35%,206.7MiB / 500MiB,otel-collector,3.15GB / 1.26GB,23
2641.531424,0B / 0B,42.62%,otel-collector,bc2a0cd0d26d,41.77%,208.9MiB / 500MiB,otel-collector,3.16GB / 1.26GB,23
2651.533681,0B / 0B,17.38%,otel-collector,bc2a0cd0d26d,41.72%,208.6MiB / 500MiB,otel-collector,3.17GB / 1.27GB,23
