TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1661.563351,69.6kB / 5.19GB,58.77%,otel-collector,f94a496ae1a5,42.44%,212.2MiB / 500MiB,otel-collector,1.6GB / 1.56GB,24,2708119211,2640015704
1671.536303,69.6kB / 5.22GB,61.12%,otel-collector,f94a496ae1a5,42.71%,213.5MiB / 500MiB,otel-collector,1.61GB / 1.57GB,24,2725324421,2657548601
1681.536873,69.6kB / 5.25GB,62.73%,otel-collector,f94a496ae1a5,43.48%,217.4MiB / 500MiB,otel-collector,1.62GB / 1.59GB,24,2744347475,2675520200
1691.539174,73.7kB / 5.29GB,65.94%,otel-collector,f94a496ae1a5,42.75%,213.8MiB / 500MiB,otel-collector,1.64GB / 1.6GB,24,2764150904,2694227040
1701.528018,73.7kB / 5.34GB,39.90%,otel-collector,f94a496ae1a5,42.78%,213.9MiB / 500MiB,otel-collector,1.65GB / 1.61GB,24,2784250446,2715639417
1711.557353,73.7kB / 5.38GB,65.60%,otel-collector,f94a496ae1a5,41.79%,209MiB / 500MiB,otel-collector,1.66GB / 1.62GB,24,2805008400,2733866915
1721.552938,73.7kB / 5.43GB,45.52%,otel-collector,f94a496ae1a5,43.01%,215MiB / 500MiB,otel-collector,1.67GB / 1.63GB,24,2827469255,2755082461
1731.532619,73.7kB / 5.46GB,29.82%,otel-collector,f94a496ae1a5,43.51%,217.5MiB / 500MiB,otel-collector,1.68GB / 1.65GB,24,2847233196,2777164743
1741.534074,73.7kB / 5.5GB,53.93%,otel-collector,f94a496ae1a5,41.64%,208.2MiB / 500MiB,otel-collector,1.69GB / 1.65GB,24,2863901326,2791971518
1751.541045,73.7kB / 5.53GB,65.33%,otel-collector,f94a496ae1a5,42.63%,213.2MiB / 500MiB,otel-collector,1.71GB / 1.67GB,24,2883914289,2811543781
1761.567693,73.7kB / 5.56GB,65.07%,otel-collector,f94a496ae1a5,42.90%,214.5MiB / 500MiB,otel-collector,1.72GB / 1.68GB,24,2904383192,2830170008
1771.557071,73.7kB / 5.62GB,56.61%,otel-collector,f94a496ae1a5,42.27%,211.4MiB / 500MiB,otel-collector,1.73GB / 1.69GB,24,2923900422,2849115250
1781.563022,73.7kB / 5.66GB,60.96%,otel-collector,f94a496ae1a5,42.99%,215MiB / 500MiB,otel-collector,1.74GB / 1.7GB,24,2944807355,2869218638
1791.534959,73.7kB / 5.69GB,66.44%,otel-collector,f94a496ae1a5,42.81%,214MiB / 500MiB,otel-collector,1.75GB / 1.71GB,24,2964263151,2888136978
