TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
131.577632,4.1kB / 0B,19.50%,otel-collector,2cdf1978838b,23.34%,116.7MiB / 500MiB,otel-collector,155MB / 104MB,22,0,0
141.542160,4.1kB / 0B,15.04%,otel-collector,2cdf1978838b,26.56%,132.8MiB / 500MiB,otel-collector,166MB / 111MB,22,0,0
151.559332,4.1kB / 0B,13.54%,otel-collector,2cdf1978838b,25.18%,125.9MiB / 500MiB,otel-collector,176MB / 117MB,22,0,0
161.569612,4.1kB / 0B,18.06%,otel-collector,2cdf1978838b,25.80%,129MiB / 500MiB,otel-collector,188MB / 125MB,22,0,0
171.542376,4.1kB / 0B,11.33%,otel-collector,2cdf1978838b,26.04%,130.2MiB / 500MiB,otel-collector,200MB / 133MB,22,0,0
181.565991,4.1kB / 0B,15.97%,otel-collector,2cdf1978838b,23.09%,115.4MiB / 500MiB,otel-collector,211MB / 140MB,22,0,0
191.573047,8.19kB / 0B,11.15%,otel-collector,2cdf1978838b,23.60%,118MiB / 500MiB,otel-collector,224MB / 149MB,22,0,0
201.543578,8.19kB / 0B,13.36%,otel-collector,2cdf1978838b,24.91%,124.5MiB / 500MiB,otel-collector,237MB / 158MB,22,0,0
211.539317,8.19kB / 0B,14.38%,otel-collector,2cdf1978838b,24.88%,124.4MiB / 500MiB,otel-collector,247MB / 164MB,22,0,0
221.531773,8.19kB / 0B,6.28%,otel-collector,2cdf1978838b,24.81%,124MiB / 500MiB,otel-collector,258MB / 172MB,22,0,0
231.548467,8.19kB / 0B,16.56%,otel-collector,2cdf1978838b,25.31%,126.6MiB / 500MiB,otel-collector,271MB / 180MB,22,0,0
241.537143,8.19kB / 0B,13.87%,otel-collector,2cdf1978838b,23.86%,119.3MiB / 500MiB,otel-collector,280MB / 187MB,22,0,0
251.572858,8.19kB / 0B,16.41%,otel-collector,2cdf1978838b,25.52%,127.6MiB / 500MiB,otel-collector,292MB / 194MB,22,0,0
261.535746,8.19kB / 0B,12.04%,otel-collector,2cdf1978838b,25.42%,127.1MiB / 500MiB,otel-collector,305MB / 203MB,22,0,0
271.533281,8.19kB / 0B,10.70%,otel-collector,2cdf1978838b,23.23%,116.2MiB / 500MiB,otel-collector,316MB / 210MB,22,0,0
281.544947,8.19kB / 0B,19.76%,otel-collector,2cdf1978838b,24.22%,121.1MiB / 500MiB,otel-collector,327MB / 217MB,22,0,0
291.533862,8.19kB / 0B,16.18%,otel-collector,2cdf1978838b,26.38%,131.9MiB / 500MiB,otel-collector,339MB / 225MB,22,0,0
301.538254,8.19kB / 0B,13.23%,otel-collector,2cdf1978838b,26.75%,133.7MiB / 500MiB,otel-collector,353MB / 234MB,22,0,0
311.567180,12.3kB / 0B,14.23%,otel-collector,2cdf1978838b,25.10%,125.5MiB / 500MiB,otel-collector,365MB / 242MB,22,0,0
321.545834,12.3kB / 0B,20.52%,otel-collector,2cdf1978838b,25.62%,128.1MiB / 500MiB,otel-collector,377MB / 250MB,22,0,0
331.570937,12.3kB / 0B,14.26%,otel-collector,2cdf1978838b,26.11%,130.5MiB / 500MiB,otel-collector,390MB / 259MB,22,0,0
341.530281,12.3kB / 0B,11.76%,otel-collector,2cdf1978838b,25.98%,129.9MiB / 500MiB,otel-collector,401MB / 266MB,22,0,0
351.541384,12.3kB / 0B,15.50%,otel-collector,2cdf1978838b,25.58%,127.9MiB / 500MiB,otel-collector,413MB / 274MB,22,0,0
361.537804,12.3kB / 0B,16.20%,otel-collector,2cdf1978838b,26.55%,132.8MiB / 500MiB,otel-collector,425MB / 282MB,22,0,0
371.535230,12.3kB / 0B,14.12%,otel-collector,2cdf1978838b,27.45%,137.3MiB / 500MiB,otel-collector,437MB / 291MB,22,0,0
381.556160,12.3kB / 0B,15.00%,otel-collector,2cdf1978838b,27.01%,135.1MiB / 500MiB,otel-collector,450MB / 299MB,22,0,0
391.536318,12.3kB / 0B,15.13%,otel-collector,2cdf1978838b,27.41%,137MiB / 500MiB,otel-collector,462MB / 307MB,22,0,0
401.557658,12.3kB / 0B,14.83%,otel-collector,2cdf1978838b,26.72%,133.6MiB / 500MiB,otel-collector,476MB / 316MB,22,0,0
411.573223,12.3kB / 0B,7.23%,otel-collector,2cdf1978838b,26.28%,131.4MiB / 500MiB,otel-collector,485MB / 323MB,22,0,0
421.539151,12.3kB / 0B,16.12%,otel-collector,2cdf1978838b,26.92%,134.6MiB / 500MiB,otel-collector,498MB / 331MB,22,0,0
431.534843,12.3kB / 0B,14.57%,otel-collector,2cdf1978838b,26.32%,131.6MiB / 500MiB,otel-collector,511MB / 340MB,22,0,0
441.568159,12.3kB / 0B,15.95%,otel-collector,2cdf1978838b,25.60%,128MiB / 500MiB,otel-collector,523MB / 347MB,22,0,0
451.536665,12.3kB / 0B,13.61%,otel-collector,2cdf1978838b,25.23%,126.2MiB / 500MiB,otel-collector,536MB / 356MB,22,0,0
461.547147,12.3kB / 0B,17.44%,otel-collector,2cdf1978838b,24.68%,123.4MiB / 500MiB,otel-collector,549MB / 364MB,22,0,0
471.535964,12.3kB / 0B,13.07%,otel-collector,2cdf1978838b,24.93%,124.7MiB / 500MiB,otel-collector,561MB / 373MB,22,0,0
481.552679,12.3kB / 0B,18.63%,otel-collector,2cdf1978838b,24.07%,120.3MiB / 500MiB,otel-collector,572MB / 380MB,22,0,0
491.583181,16.4kB / 0B,16.91%,otel-collector,2cdf1978838b,25.43%,127.1MiB / 500MiB,otel-collector,584MB / 388MB,22,0,0
501.594958,16.4kB / 0B,16.20%,otel-collector,2cdf1978838b,27.01%,135.1MiB / 500MiB,otel-collector,597MB / 397MB,22,0,0
511.553919,16.4kB / 0B,13.75%,otel-collector,2cdf1978838b,24.67%,123.4MiB / 500MiB,otel-collector,609MB / 405MB,22,0,0
521.548121,16.4kB / 0B,16.10%,otel-collector,2cdf1978838b,27.11%,135.6MiB / 500MiB,otel-collector,623MB / 413MB,22,0,0
531.540840,16.4kB / 0B,5.67%,otel-collector,2cdf1978838b,25.85%,129.2MiB / 500MiB,otel-collector,635MB / 422MB,22,0,0
541.538316,16.4kB / 0B,12.80%,otel-collector,2cdf1978838b,24.63%,123.2MiB / 500MiB,otel-collector,645MB / 428MB,22,0,0
551.537302,20.5kB / 0B,12.00%,otel-collector,2cdf1978838b,26.32%,131.6MiB / 500MiB,otel-collector,657MB / 437MB,22,0,0
561.568155,20.5kB / 0B,16.51%,otel-collector,2cdf1978838b,24.03%,120.2MiB / 500MiB,otel-collector,669MB / 444MB,22,0,0
571.533898,20.5kB / 0B,12.21%,otel-collector,2cdf1978838b,26.30%,131.5MiB / 500MiB,otel-collector,681MB / 452MB,22,0,0
581.537672,20.5kB / 0B,14.63%,otel-collector,2cdf1978838b,26.58%,132.9MiB / 500MiB,otel-collector,695MB / 461MB,22,0,0
591.532287,20.5kB / 0B,16.42%,otel-collector,2cdf1978838b,26.61%,133.1MiB / 500MiB,otel-collector,708MB / 470MB,22,0,0
601.563059,20.5kB / 0B,10.86%,otel-collector,2cdf1978838b,26.83%,134.1MiB / 500MiB,otel-collector,720MB / 478MB,22,0,0
611.535015,20.5kB / 0B,16.08%,otel-collector,2cdf1978838b,25.32%,126.6MiB / 500MiB,otel-collector,730MB / 484MB,22,0,0
621.586125,20.5kB / 0B,14.47%,otel-collector,2cdf1978838b,26.17%,130.9MiB / 500MiB,otel-collector,742MB / 492MB,22,0,0
631.527624,20.5kB / 0B,17.94%,otel-collector,2cdf1978838b,26.53%,132.7MiB / 500MiB,otel-collector,754MB / 500MB,22,0,0
641.540063,20.5kB / 0B,17.71%,otel-collector,2cdf1978838b,27.08%,135.4MiB / 500MiB,otel-collector,767MB / 509MB,22,0,0
651.544019,20.5kB / 0B,17.33%,otel-collector,2cdf1978838b,24.24%,121.2MiB / 500MiB,otel-collector,780MB / 518MB,22,0,0
661.534074,20.5kB / 0B,11.99%,otel-collector,2cdf1978838b,26.32%,131.6MiB / 500MiB,otel-collector,793MB / 527MB,22,0,0
671.535708,24.6kB / 0B,5.07%,otel-collector,2cdf1978838b,26.16%,130.8MiB / 500MiB,otel-collector,805MB / 534MB,22,0,0
681.572456,24.6kB / 0B,14.92%,otel-collector,2cdf1978838b,26.61%,133.1MiB / 500MiB,otel-collector,815MB / 541MB,22,0,0
691.534883,24.6kB / 0B,18.29%,otel-collector,2cdf1978838b,24.82%,124.1MiB / 500MiB,otel-collector,828MB / 550MB,22,0,0
701.530598,24.6kB / 0B,12.62%,otel-collector,2cdf1978838b,26.88%,134.4MiB / 500MiB,otel-collector,840MB / 558MB,22,0,0
711.562895,24.6kB / 0B,16.72%,otel-collector,2cdf1978838b,25.25%,126.3MiB / 500MiB,otel-collector,853MB / 566MB,22,0,0
721.539874,24.6kB / 0B,16.74%,otel-collector,2cdf1978838b,26.95%,134.7MiB / 500MiB,otel-collector,866MB / 575MB,22,0,0
731.568945,24.6kB / 0B,17.44%,otel-collector,2cdf1978838b,26.28%,131.4MiB / 500MiB,otel-collector,879MB / 583MB,22,0,0
741.533982,24.6kB / 0B,11.27%,otel-collector,2cdf1978838b,25.85%,129.2MiB / 500MiB,otel-collector,888MB / 589MB,22,0,0
751.543285,24.6kB / 0B,12.58%,otel-collector,2cdf1978838b,26.46%,132.3MiB / 500MiB,otel-collector,899MB / 596MB,22,0,0
761.556511,24.6kB / 0B,16.41%,otel-collector,2cdf1978838b,26.82%,134.1MiB / 500MiB,otel-collector,911MB / 605MB,22,0,0
771.537318,24.6kB / 0B,19.47%,otel-collector,2cdf1978838b,26.06%,130.3MiB / 500MiB,otel-collector,922MB / 612MB,22,0,0
781.566294,24.6kB / 0B,18.06%,otel-collector,2cdf1978838b,26.67%,133.3MiB / 500MiB,otel-collector,934MB / 620MB,22,0,0
791.565992,28.7kB / 0B,14.80%,otel-collector,2cdf1978838b,25.46%,127.3MiB / 500MiB,otel-collector,946MB / 628MB,22,0,0
801.542825,28.7kB / 0B,5.99%,otel-collector,2cdf1978838b,26.67%,133.4MiB / 500MiB,otel-collector,957MB / 635MB,22,0,0
811.536171,28.7kB / 0B,19.88%,otel-collector,2cdf1978838b,25.05%,125.2MiB / 500MiB,otel-collector,966MB / 641MB,22,0,0
821.536875,28.7kB / 0B,17.57%,otel-collector,2cdf1978838b,25.50%,127.5MiB / 500MiB,otel-collector,978MB / 649MB,22,0,0
831.535634,28.7kB / 0B,8.95%,otel-collector,2cdf1978838b,26.41%,132.1MiB / 500MiB,otel-collector,991MB / 657MB,22,0,0
841.553041,28.7kB / 0B,12.86%,otel-collector,2cdf1978838b,26.36%,131.8MiB / 500MiB,otel-collector,1GB / 665MB,22,0,0
851.568410,28.7kB / 0B,14.89%,otel-collector,2cdf1978838b,27.10%,135.5MiB / 500MiB,otel-collector,1.02GB / 673MB,22,0,0
861.539551,28.7kB / 0B,11.38%,otel-collector,2cdf1978838b,27.68%,138.4MiB / 500MiB,otel-collector,1.03GB / 681MB,22,0,0
871.539725,28.7kB / 0B,7.84%,otel-collector,2cdf1978838b,26.45%,132.3MiB / 500MiB,otel-collector,1.04GB / 688MB,22,0,0
881.537195,28.7kB / 0B,12.35%,otel-collector,2cdf1978838b,27.66%,138.3MiB / 500MiB,otel-collector,1.05GB / 695MB,22,0,0
891.547124,28.7kB / 0B,15.94%,otel-collector,2cdf1978838b,26.11%,130.5MiB / 500MiB,otel-collector,1.06GB / 704MB,22,0,0
901.597334,28.7kB / 0B,16.12%,otel-collector,2cdf1978838b,25.73%,128.6MiB / 500MiB,otel-collector,1.07GB / 711MB,22,0,0
911.541085,32.8kB / 0B,16.63%,otel-collector,2cdf1978838b,28.07%,140.4MiB / 500MiB,otel-collector,1.09GB / 721MB,22,0,0
921.534869,32.8kB / 0B,16.01%,otel-collector,2cdf1978838b,26.00%,130MiB / 500MiB,otel-collector,1.1GB / 730MB,22,0,0
931.536294,32.8kB / 0B,19.12%,otel-collector,2cdf1978838b,23.54%,117.7MiB / 500MiB,otel-collector,1.11GB / 739MB,22,0,0
941.535632,32.8kB / 0B,11.66%,otel-collector,2cdf1978838b,25.25%,126.2MiB / 500MiB,otel-collector,1.12GB / 746MB,22,0,0
951.571534,32.8kB / 0B,10.01%,otel-collector,2cdf1978838b,25.69%,128.4MiB / 500MiB,otel-collector,1.14GB / 752MB,22,0,0
961.560712,32.8kB / 0B,16.05%,otel-collector,2cdf1978838b,26.61%,133MiB / 500MiB,otel-collector,1.15GB / 761MB,22,0,0
971.544087,32.8kB / 0B,14.95%,otel-collector,2cdf1978838b,25.99%,129.9MiB / 500MiB,otel-collector,1.16GB / 769MB,22,0,0
981.532108,32.8kB / 0B,14.78%,otel-collector,2cdf1978838b,26.24%,131.2MiB / 500MiB,otel-collector,1.17GB / 778MB,22,0,0
991.538631,32.8kB / 0B,15.57%,otel-collector,2cdf1978838b,27.16%,135.8MiB / 500MiB,otel-collector,1.19GB / 787MB,22,0,0
1001.576634,32.8kB / 0B,15.16%,otel-collector,2cdf1978838b,26.14%,130.7MiB / 500MiB,otel-collector,1.2GB / 795MB,22,0,0
1011.548373,32.8kB / 0B,17.24%,otel-collector,2cdf1978838b,24.30%,121.5MiB / 500MiB,otel-collector,1.21GB / 802MB,22,0,0
1021.533307,32.8kB / 0B,15.46%,otel-collector,2cdf1978838b,26.26%,131.3MiB / 500MiB,otel-collector,1.22GB / 809MB,22,0,0
1031.534741,36.9kB / 0B,11.85%,otel-collector,2cdf1978838b,26.38%,131.9MiB / 500MiB,otel-collector,1.23GB / 818MB,22,0,0
1041.538576,36.9kB / 0B,16.33%,otel-collector,2cdf1978838b,26.39%,131.9MiB / 500MiB,otel-collector,1.25GB / 826MB,22,0,0
1051.537641,36.9kB / 0B,14.78%,otel-collector,2cdf1978838b,24.87%,124.4MiB / 500MiB,otel-collector,1.26GB / 836MB,22,0,0
1061.537042,36.9kB / 0B,12.97%,otel-collector,2cdf1978838b,24.76%,123.8MiB / 500MiB,otel-collector,1.27GB / 844MB,22,0,0
1071.533838,36.9kB / 0B,12.57%,otel-collector,2cdf1978838b,24.96%,124.8MiB / 500MiB,otel-collector,1.28GB / 851MB,22,0,0
1081.566735,36.9kB / 0B,8.87%,otel-collector,2cdf1978838b,25.82%,129.1MiB / 500MiB,otel-collector,1.3GB / 859MB,22,0,0
1091.538133,36.9kB / 0B,13.29%,otel-collector,2cdf1978838b,26.65%,133.2MiB / 500MiB,otel-collector,1.31GB / 867MB,22,0,0
1101.543776,36.9kB / 0B,13.44%,otel-collector,2cdf1978838b,25.43%,127.2MiB / 500MiB,otel-collector,1.32GB / 875MB,22,0,0
1111.535093,36.9kB / 0B,18.17%,otel-collector,2cdf1978838b,23.89%,119.5MiB / 500MiB,otel-collector,1.33GB / 884MB,22,0,0
1121.536564,36.9kB / 0B,18.07%,otel-collector,2cdf1978838b,26.72%,133.6MiB / 500MiB,otel-collector,1.35GB / 893MB,22,0,0
1131.524623,36.9kB / 0B,6.86%,otel-collector,2cdf1978838b,26.33%,131.6MiB / 500MiB,otel-collector,1.36GB / 900MB,22,0,0
1141.578284,36.9kB / 0B,14.58%,otel-collector,2cdf1978838b,24.00%,120MiB / 500MiB,otel-collector,1.37GB / 907MB,22,0,0
1151.593480,41kB / 0B,19.60%,otel-collector,2cdf1978838b,26.28%,131.4MiB / 500MiB,otel-collector,1.38GB / 916MB,22,0,0
1161.547363,41kB / 0B,15.61%,otel-collector,2cdf1978838b,25.02%,125.1MiB / 500MiB,otel-collector,1.39GB / 924MB,22,0,0
1171.539881,41kB / 0B,10.58%,otel-collector,2cdf1978838b,25.69%,128.4MiB / 500MiB,otel-collector,1.41GB / 932MB,22,0,0
1181.532288,41kB / 0B,18.34%,otel-collector,2cdf1978838b,24.31%,121.5MiB / 500MiB,otel-collector,1.42GB / 941MB,22,0,0
1191.537439,41kB / 0B,17.54%,otel-collector,2cdf1978838b,25.43%,127.2MiB / 500MiB,otel-collector,1.43GB / 950MB,22,0,0
1201.546163,41kB / 0B,11.68%,otel-collector,2cdf1978838b,26.52%,132.6MiB / 500MiB,otel-collector,1.45GB / 958MB,22,0,0
1211.559320,41kB / 0B,14.64%,otel-collector,2cdf1978838b,26.09%,130.4MiB / 500MiB,otel-collector,1.46GB / 965MB,22,0,0
1221.599050,41kB / 0B,14.51%,otel-collector,2cdf1978838b,26.37%,131.9MiB / 500MiB,otel-collector,1.47GB / 973MB,22,0,0
1231.532844,41kB / 0B,10.67%,otel-collector,2cdf1978838b,23.19%,116MiB / 500MiB,otel-collector,1.48GB / 981MB,22,0,0
1241.567880,41kB / 0B,14.02%,otel-collector,2cdf1978838b,25.70%,128.5MiB / 500MiB,otel-collector,1.49GB / 990MB,22,0,0
1251.532933,41kB / 0B,16.97%,otel-collector,2cdf1978838b,24.98%,124.9MiB / 500MiB,otel-collector,1.5GB / 997MB,22,0,0
1261.528059,41kB / 0B,10.42%,otel-collector,2cdf1978838b,26.14%,130.7MiB / 500MiB,otel-collector,1.52GB / 1GB,22,0,0
1271.536359,45.1kB / 0B,15.46%,otel-collector,2cdf1978838b,25.82%,129.1MiB / 500MiB,otel-collector,1.53GB / 1.01GB,22,0,0
1281.530414,45.1kB / 0B,13.48%,otel-collector,2cdf1978838b,26.36%,131.8MiB / 500MiB,otel-collector,1.54GB / 1.02GB,22,0,0
1291.535285,45.1kB / 0B,14.47%,otel-collector,2cdf1978838b,25.00%,125MiB / 500MiB,otel-collector,1.55GB / 1.03GB,22,0,0
1301.535896,45.1kB / 0B,16.74%,otel-collector,2cdf1978838b,24.34%,121.7MiB / 500MiB,otel-collector,1.57GB / 1.04GB,22,0,0
1311.554354,45.1kB / 0B,19.04%,otel-collector,2cdf1978838b,26.04%,130.2MiB / 500MiB,otel-collector,1.58GB / 1.04GB,22,0,0
1321.563069,45.1kB / 0B,15.30%,otel-collector,2cdf1978838b,24.52%,122.6MiB / 500MiB,otel-collector,1.6GB / 1.05GB,22,0,0
1331.522979,45.1kB / 0B,5.66%,otel-collector,2cdf1978838b,26.98%,134.9MiB / 500MiB,otel-collector,1.61GB / 1.06GB,22,0,0
1341.538464,45.1kB / 0B,11.92%,otel-collector,2cdf1978838b,27.40%,137MiB / 500MiB,otel-collector,1.62GB / 1.07GB,22,0,0
1351.535925,45.1kB / 0B,14.01%,otel-collector,2cdf1978838b,24.46%,122.3MiB / 500MiB,otel-collector,1.63GB / 1.08GB,22,0,0
1361.536234,45.1kB / 0B,16.88%,otel-collector,2cdf1978838b,26.82%,134.1MiB / 500MiB,otel-collector,1.64GB / 1.08GB,22,0,0
1371.556502,45.1kB / 0B,12.31%,otel-collector,2cdf1978838b,26.32%,131.6MiB / 500MiB,otel-collector,1.65GB / 1.09GB,22,0,0
1381.547413,45.1kB / 0B,17.13%,otel-collector,2cdf1978838b,25.79%,129MiB / 500MiB,otel-collector,1.67GB / 1.1GB,22,0,0
1391.533760,49.2kB / 0B,13.88%,otel-collector,2cdf1978838b,24.91%,124.6MiB / 500MiB,otel-collector,1.68GB / 1.11GB,22,0,0
1401.545573,49.2kB / 0B,19.66%,otel-collector,2cdf1978838b,25.71%,128.5MiB / 500MiB,otel-collector,1.69GB / 1.12GB,22,0,0
1411.539886,49.2kB / 0B,14.23%,otel-collector,2cdf1978838b,25.65%,128.2MiB / 500MiB,otel-collector,1.7GB / 1.12GB,22,0,0
1421.587609,49.2kB / 0B,14.05%,otel-collector,2cdf1978838b,26.92%,134.6MiB / 500MiB,otel-collector,1.72GB / 1.13GB,22,0,0
1431.543959,49.2kB / 0B,17.20%,otel-collector,2cdf1978838b,25.87%,129.4MiB / 500MiB,otel-collector,1.73GB / 1.14GB,22,0,0
1441.526309,49.2kB / 0B,17.23%,otel-collector,2cdf1978838b,24.44%,122.2MiB / 500MiB,otel-collector,1.74GB / 1.15GB,22,0,0
1451.536749,49.2kB / 0B,11.42%,otel-collector,2cdf1978838b,25.89%,129.4MiB / 500MiB,otel-collector,1.76GB / 1.16GB,22,0,0
1461.536584,49.2kB / 0B,9.63%,otel-collector,2cdf1978838b,26.15%,130.8MiB / 500MiB,otel-collector,1.77GB / 1.16GB,22,0,0
1471.564667,49.2kB / 0B,10.73%,otel-collector,2cdf1978838b,25.84%,129.2MiB / 500MiB,otel-collector,1.78GB / 1.17GB,22,0,0
1481.534872,49.2kB / 0B,12.22%,otel-collector,2cdf1978838b,24.24%,121.2MiB / 500MiB,otel-collector,1.79GB / 1.18GB,22,0,0
1491.551642,49.2kB / 0B,16.65%,otel-collector,2cdf1978838b,26.69%,133.4MiB / 500MiB,otel-collector,1.8GB / 1.19GB,22,0,0
1501.528837,49.2kB / 0B,15.49%,otel-collector,2cdf1978838b,27.05%,135.3MiB / 500MiB,otel-collector,1.82GB / 1.19GB,22,0,0
1511.533149,53.2kB / 0B,10.76%,otel-collector,2cdf1978838b,28.44%,142.2MiB / 500MiB,otel-collector,1.83GB / 1.2GB,22,0,0
1521.556115,53.2kB / 0B,13.46%,otel-collector,2cdf1978838b,27.44%,137.2MiB / 500MiB,otel-collector,1.84GB / 1.21GB,22,0,0
1531.572504,53.2kB / 0B,10.96%,otel-collector,2cdf1978838b,26.77%,133.9MiB / 500MiB,otel-collector,1.85GB / 1.22GB,22,0,0
1541.533920,53.2kB / 0B,11.04%,otel-collector,2cdf1978838b,29.10%,145.5MiB / 500MiB,otel-collector,1.86GB / 1.22GB,22,0,0
1551.561426,53.2kB / 0B,13.22%,otel-collector,2cdf1978838b,27.89%,139.4MiB / 500MiB,otel-collector,1.87GB / 1.23GB,22,0,0
1561.536126,53.2kB / 0B,8.08%,otel-collector,2cdf1978838b,29.31%,146.6MiB / 500MiB,otel-collector,1.89GB / 1.24GB,22,0,0
1571.535145,53.2kB / 0B,16.22%,otel-collector,2cdf1978838b,28.51%,142.6MiB / 500MiB,otel-collector,1.9GB / 1.25GB,22,0,0
1581.567563,53.2kB / 0B,15.59%,otel-collector,2cdf1978838b,27.24%,136.2MiB / 500MiB,otel-collector,1.91GB / 1.26GB,22,0,0
1591.537069,53.2kB / 0B,16.32%,otel-collector,2cdf1978838b,29.40%,147MiB / 500MiB,otel-collector,1.93GB / 1.26GB,22,0,0
1601.528477,53.2kB / 0B,17.89%,otel-collector,2cdf1978838b,27.84%,139.2MiB / 500MiB,otel-collector,1.94GB / 1.27GB,22,0,0
1611.551559,53.2kB / 0B,11.38%,otel-collector,2cdf1978838b,28.78%,143.9MiB / 500MiB,otel-collector,1.95GB / 1.28GB,22,0,0
1621.556006,53.2kB / 0B,18.56%,otel-collector,2cdf1978838b,28.42%,142.1MiB / 500MiB,otel-collector,1.96GB / 1.28GB,22,0,0
1631.538067,57.3kB / 0B,17.55%,otel-collector,2cdf1978838b,29.49%,147.4MiB / 500MiB,otel-collector,1.97GB / 1.29GB,22,0,0
1641.564174,57.3kB / 0B,22.09%,otel-collector,2cdf1978838b,28.58%,142.9MiB / 500MiB,otel-collector,1.98GB / 1.3GB,22,0,0
1651.541979,57.3kB / 0B,16.12%,otel-collector,2cdf1978838b,29.61%,148MiB / 500MiB,otel-collector,2GB / 1.31GB,22,0,0
1661.531905,57.3kB / 0B,8.77%,otel-collector,2cdf1978838b,28.36%,141.8MiB / 500MiB,otel-collector,2.01GB / 1.31GB,22,0,0
1671.541679,57.3kB / 0B,15.31%,otel-collector,2cdf1978838b,27.79%,138.9MiB / 500MiB,otel-collector,2.02GB / 1.32GB,22,0,0
1681.532274,57.3kB / 0B,15.12%,otel-collector,2cdf1978838b,28.66%,143.3MiB / 500MiB,otel-collector,2.03GB / 1.33GB,22,0,0
1691.536550,57.3kB / 0B,16.85%,otel-collector,2cdf1978838b,26.61%,133.1MiB / 500MiB,otel-collector,2.04GB / 1.34GB,22,0,0
1701.542922,57.3kB / 0B,14.08%,otel-collector,2cdf1978838b,28.12%,140.6MiB / 500MiB,otel-collector,2.06GB / 1.35GB,22,0,0
1711.536929,57.3kB / 0B,13.12%,otel-collector,2cdf1978838b,28.49%,142.4MiB / 500MiB,otel-collector,2.07GB / 1.35GB,22,0,0
1721.568566,57.3kB / 0B,15.67%,otel-collector,2cdf1978838b,27.65%,138.2MiB / 500MiB,otel-collector,2.08GB / 1.36GB,22,0,0
1731.538160,57.3kB / 0B,14.05%,otel-collector,2cdf1978838b,29.98%,149.9MiB / 500MiB,otel-collector,2.09GB / 1.37GB,23,0,0
1741.535727,57.3kB / 0B,14.77%,otel-collector,2cdf1978838b,27.04%,135.2MiB / 500MiB,otel-collector,2.1GB / 1.37GB,23,0,0
1751.562990,61.4kB / 0B,18.45%,otel-collector,2cdf1978838b,27.83%,139.2MiB / 500MiB,otel-collector,2.12GB / 1.38GB,23,0,0
1761.535387,61.4kB / 0B,18.84%,otel-collector,2cdf1978838b,30.58%,152.9MiB / 500MiB,otel-collector,2.13GB / 1.39GB,23,0,0
1771.553362,61.4kB / 0B,14.78%,otel-collector,2cdf1978838b,27.05%,135.3MiB / 500MiB,otel-collector,2.14GB / 1.4GB,23,0,0
1781.547648,61.4kB / 0B,12.16%,otel-collector,2cdf1978838b,29.50%,147.5MiB / 500MiB,otel-collector,2.15GB / 1.41GB,23,0,0
1791.535205,61.4kB / 0B,8.82%,otel-collector,2cdf1978838b,29.55%,147.7MiB / 500MiB,otel-collector,2.17GB / 1.41GB,23,0,0
