TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
381.538487,20.5kB / 571MB,12.32%,otel-collector,9293b69b8ed6,32.31%,161.6MiB / 500MiB,otel-collector,354MB / 237MB,23,325304108,325304107
391.541273,20.5kB / 590MB,18.91%,otel-collector,9293b69b8ed6,30.09%,150.5MiB / 500MiB,otel-collector,364MB / 244MB,23,334571016,334571015
401.576032,20.5kB / 608MB,23.21%,otel-collector,9293b69b8ed6,32.24%,161.2MiB / 500MiB,otel-collector,373MB / 250MB,23,342804758,342804758
411.540829,20.5kB / 626MB,18.66%,otel-collector,9293b69b8ed6,32.00%,160MiB / 500MiB,otel-collector,383MB / 256MB,23,351916786,351916786
421.536307,20.5kB / 644MB,13.97%,otel-collector,9293b69b8ed6,33.10%,165.5MiB / 500MiB,otel-collector,393MB / 262MB,23,360525690,360525689
431.550690,32.8kB / 661MB,8.38%,otel-collector,9293b69b8ed6,32.18%,160.9MiB / 500MiB,otel-collector,400MB / 268MB,23,367115384,367115384
441.567066,32.8kB / 685MB,12.70%,otel-collector,9293b69b8ed6,31.12%,155.6MiB / 500MiB,otel-collector,409MB / 273MB,23,375117523,375117523
451.541129,32.8kB / 703MB,24.85%,otel-collector,9293b69b8ed6,28.63%,143.1MiB / 500MiB,otel-collector,418MB / 280MB,23,383835952,383835951
461.527360,32.8kB / 703MB,7.29%,otel-collector,9293b69b8ed6,31.34%,156.7MiB / 500MiB,otel-collector,427MB / 286MB,23,392237604,392237604
471.558149,32.8kB / 721MB,17.00%,otel-collector,9293b69b8ed6,29.93%,149.6MiB / 500MiB,otel-collector,435MB / 291MB,23,399872849,399872849
481.563242,32.8kB / 736MB,16.61%,otel-collector,9293b69b8ed6,29.71%,148.6MiB / 500MiB,otel-collector,445MB / 297MB,23,408282127,408282127
491.562648,41kB / 754MB,19.65%,otel-collector,9293b69b8ed6,31.19%,156MiB / 500MiB,otel-collector,454MB / 304MB,23,417181711,417181711
501.568426,41kB / 772MB,14.20%,otel-collector,9293b69b8ed6,32.94%,164.7MiB / 500MiB,otel-collector,462MB / 309MB,23,424234619,424234619
511.546850,41kB / 787MB,12.43%,otel-collector,9293b69b8ed6,32.12%,160.6MiB / 500MiB,otel-collector,470MB / 314MB,23,432035029,432035028
521.538286,41kB / 805MB,19.99%,otel-collector,9293b69b8ed6,31.98%,159.9MiB / 500MiB,otel-collector,479MB / 320MB,23,441019363,441019362
531.530043,41kB / 822MB,11.12%,otel-collector,9293b69b8ed6,33.61%,168.1MiB / 500MiB,otel-collector,487MB / 325MB,23,448166496,448166495
541.532321,41kB / 838MB,15.29%,otel-collector,9293b69b8ed6,29.55%,147.7MiB / 500MiB,otel-collector,496MB / 331MB,23,456802261,456802260
551.560396,45.1kB / 849MB,17.07%,otel-collector,9293b69b8ed6,30.04%,150.2MiB / 500MiB,otel-collector,506MB / 338MB,23,466198999,466197063
561.538304,45.1kB / 880MB,4.94%,otel-collector,9293b69b8ed6,33.52%,167.6MiB / 500MiB,otel-collector,513MB / 343MB,23,472900177,472900177
571.535813,45.1kB / 894MB,17.46%,otel-collector,9293b69b8ed6,31.73%,158.7MiB / 500MiB,otel-collector,521MB / 348MB,23,480186037,480186037
581.532871,45.1kB / 910MB,21.46%,otel-collector,9293b69b8ed6,31.42%,157.1MiB / 500MiB,otel-collector,530MB / 354MB,23,488597083,488597083
591.539278,45.1kB / 928MB,18.65%,otel-collector,9293b69b8ed6,30.34%,151.7MiB / 500MiB,otel-collector,539MB / 360MB,23,497287356,497287356
601.556904,45.1kB / 946MB,16.29%,otel-collector,9293b69b8ed6,28.94%,144.7MiB / 500MiB,otel-collector,549MB / 367MB,23,505995365,505995364
611.545876,45.1kB / 946MB,20.26%,otel-collector,9293b69b8ed6,32.81%,164.1MiB / 500MiB,otel-collector,558MB / 373MB,23,515176170,515176169
621.588329,45.1kB / 966MB,15.55%,otel-collector,9293b69b8ed6,30.52%,152.6MiB / 500MiB,otel-collector,569MB / 380MB,23,524687533,524687532
631.562804,45.1kB / 985MB,16.98%,otel-collector,9293b69b8ed6,31.46%,157.3MiB / 500MiB,otel-collector,577MB / 385MB,23,532646717,532646717
641.537884,45.1kB / 1GB,19.13%,otel-collector,9293b69b8ed6,30.11%,150.6MiB / 500MiB,otel-collector,585MB / 391MB,23,540614469,540614469
651.550072,45.1kB / 1.02GB,16.26%,otel-collector,9293b69b8ed6,32.75%,163.8MiB / 500MiB,otel-collector,595MB / 398MB,23,549685671,549685671
661.559328,45.1kB / 1.04GB,13.32%,otel-collector,9293b69b8ed6,32.50%,162.5MiB / 500MiB,otel-collector,603MB / 403MB,23,557883224,557883223
671.534625,49.2kB / 1.05GB,17.44%,otel-collector,9293b69b8ed6,33.20%,166MiB / 500MiB,otel-collector,614MB / 410MB,23,567255414,567255413
681.555964,49.2kB / 1.07GB,19.60%,otel-collector,9293b69b8ed6,31.24%,156.2MiB / 500MiB,otel-collector,623MB / 416MB,23,576947137,576947137
691.534280,49.2kB / 1.09GB,14.87%,otel-collector,9293b69b8ed6,32.02%,160.1MiB / 500MiB,otel-collector,632MB / 422MB,24,585213356,585213356
701.534196,49.2kB / 1.11GB,16.78%,otel-collector,9293b69b8ed6,31.03%,155.2MiB / 500MiB,otel-collector,640MB / 427MB,24,591789069,591789069
711.544707,49.2kB / 1.13GB,13.17%,otel-collector,9293b69b8ed6,34.19%,171MiB / 500MiB,otel-collector,648MB / 433MB,24,600749758,600749758
721.533365,49.2kB / 1.14GB,20.08%,otel-collector,9293b69b8ed6,31.23%,156.2MiB / 500MiB,otel-collector,658MB / 440MB,24,610131027,610131027
731.546932,49.2kB / 1.16GB,17.58%,otel-collector,9293b69b8ed6,32.86%,164.3MiB / 500MiB,otel-collector,667MB / 446MB,24,618329786,618329786
741.532954,49.2kB / 1.18GB,15.40%,otel-collector,9293b69b8ed6,32.18%,160.9MiB / 500MiB,otel-collector,676MB / 452MB,24,627050812,627050812
751.537914,49.2kB / 1.2GB,18.24%,otel-collector,9293b69b8ed6,28.62%,143.1MiB / 500MiB,otel-collector,686MB / 459MB,24,636098705,636098705
761.536116,49.2kB / 1.22GB,13.72%,otel-collector,9293b69b8ed6,32.28%,161.4MiB / 500MiB,otel-collector,694MB / 464MB,24,643304866,643304866
771.540304,49.2kB / 1.23GB,18.61%,otel-collector,9293b69b8ed6,33.29%,166.4MiB / 500MiB,otel-collector,702MB / 469MB,24,650665150,650665150
781.558959,49.2kB / 1.25GB,16.10%,otel-collector,9293b69b8ed6,32.20%,161MiB / 500MiB,otel-collector,711MB / 475MB,24,658639609,658639609
791.539161,57.3kB / 1.27GB,17.48%,otel-collector,9293b69b8ed6,30.40%,152MiB / 500MiB,otel-collector,721MB / 482MB,24,668197067,668197067
801.537991,57.3kB / 1.29GB,18.52%,otel-collector,9293b69b8ed6,34.48%,172.4MiB / 500MiB,otel-collector,731MB / 489MB,24,677260017,677260017
811.562369,57.3kB / 1.31GB,21.57%,otel-collector,9293b69b8ed6,29.62%,148.1MiB / 500MiB,otel-collector,740MB / 495MB,24,686133673,686133673
821.536302,57.3kB / 1.33GB,19.20%,otel-collector,9293b69b8ed6,32.38%,161.9MiB / 500MiB,otel-collector,751MB / 502MB,24,695052375,695050439
831.526267,57.3kB / 1.33GB,18.66%,otel-collector,9293b69b8ed6,31.60%,158MiB / 500MiB,otel-collector,759MB / 507MB,24,701895870,701895869
841.560234,57.3kB / 1.34GB,11.40%,otel-collector,9293b69b8ed6,32.60%,163MiB / 500MiB,otel-collector,767MB / 513MB,24,710280825,710280825
851.536736,57.3kB / 1.36GB,15.87%,otel-collector,9293b69b8ed6,33.90%,169.5MiB / 500MiB,otel-collector,777MB / 519MB,24,719608929,719608929
861.550127,57.3kB / 1.38GB,17.52%,otel-collector,9293b69b8ed6,32.56%,162.8MiB / 500MiB,otel-collector,786MB / 525MB,24,727903828,727903828
871.565790,57.3kB / 1.39GB,23.60%,otel-collector,9293b69b8ed6,30.86%,154.3MiB / 500MiB,otel-collector,796MB / 531MB,24,736907629,736907629
881.554808,57.3kB / 1.41GB,16.48%,otel-collector,9293b69b8ed6,32.48%,162.4MiB / 500MiB,otel-collector,806MB / 538MB,24,745750318,745750318
891.541330,57.3kB / 1.43GB,8.36%,otel-collector,9293b69b8ed6,34.20%,171MiB / 500MiB,otel-collector,815MB / 544MB,24,753915904,753915904
901.532163,57.3kB / 1.45GB,13.00%,otel-collector,9293b69b8ed6,33.87%,169.4MiB / 500MiB,otel-collector,822MB / 549MB,24,761460149,761460148
911.590577,61.4kB / 1.46GB,14.86%,otel-collector,9293b69b8ed6,30.88%,154.4MiB / 500MiB,otel-collector,831MB / 555MB,24,768780275,768780274
921.532638,61.4kB / 1.48GB,19.11%,otel-collector,9293b69b8ed6,29.91%,149.5MiB / 500MiB,otel-collector,840MB / 561MB,24,777444428,777444427
931.551762,61.4kB / 1.49GB,14.93%,otel-collector,9293b69b8ed6,31.43%,157.2MiB / 500MiB,otel-collector,848MB / 567MB,24,785171639,785171638
941.596218,61.4kB / 1.51GB,19.45%,otel-collector,9293b69b8ed6,33.21%,166MiB / 500MiB,otel-collector,858MB / 573MB,24,794653934,794653934
951.539312,61.4kB / 1.53GB,19.25%,otel-collector,9293b69b8ed6,34.94%,174.7MiB / 500MiB,otel-collector,869MB / 580MB,24,804385693,804385692
961.530262,61.4kB / 1.54GB,17.21%,otel-collector,9293b69b8ed6,34.50%,172.5MiB / 500MiB,otel-collector,877MB / 585MB,24,811681075,811681074
971.534958,61.4kB / 1.56GB,17.24%,otel-collector,9293b69b8ed6,32.64%,163.2MiB / 500MiB,otel-collector,886MB / 592MB,24,820062903,820062903
981.608693,61.4kB / 1.58GB,17.02%,otel-collector,9293b69b8ed6,30.25%,151.2MiB / 500MiB,otel-collector,894MB / 597MB,24,827936071,827936071
991.534338,61.4kB / 1.59GB,17.05%,otel-collector,9293b69b8ed6,31.99%,160MiB / 500MiB,otel-collector,903MB / 603MB,24,836193933,836193932
1001.546313,61.4kB / 1.61GB,12.21%,otel-collector,9293b69b8ed6,33.10%,165.5MiB / 500MiB,otel-collector,912MB / 609MB,24,844682383,844682383
1011.541559,61.4kB / 1.63GB,18.59%,otel-collector,9293b69b8ed6,33.29%,166.4MiB / 500MiB,otel-collector,922MB / 616MB,24,853886919,853886918
1021.534089,61.4kB / 1.65GB,23.13%,otel-collector,9293b69b8ed6,30.39%,151.9MiB / 500MiB,otel-collector,932MB / 622MB,24,863143486,863143486
1031.536179,65.5kB / 1.66GB,10.36%,otel-collector,9293b69b8ed6,32.72%,163.6MiB / 500MiB,otel-collector,939MB / 627MB,24,869381873,869381873
1041.534043,65.5kB / 1.68GB,12.01%,otel-collector,9293b69b8ed6,31.28%,156.4MiB / 500MiB,otel-collector,948MB / 633MB,24,877622192,877622192
1051.524984,65.5kB / 1.7GB,15.90%,otel-collector,9293b69b8ed6,32.42%,162.1MiB / 500MiB,otel-collector,958MB / 639MB,24,886960926,886960926
1061.557733,65.5kB / 1.72GB,16.65%,otel-collector,9293b69b8ed6,30.78%,153.9MiB / 500MiB,otel-collector,966MB / 645MB,24,895461742,895461742
1071.559646,65.5kB / 1.73GB,16.77%,otel-collector,9293b69b8ed6,33.98%,169.9MiB / 500MiB,otel-collector,975MB / 651MB,24,903248357,903248356
1081.525554,65.5kB / 1.75GB,8.22%,otel-collector,9293b69b8ed6,33.12%,165.6MiB / 500MiB,otel-collector,984MB / 657MB,24,911236566,911236565
1091.552079,65.5kB / 1.77GB,13.69%,otel-collector,9293b69b8ed6,31.40%,157MiB / 500MiB,otel-collector,992MB / 662MB,24,918919397,918919396
1101.539152,65.5kB / 1.78GB,20.04%,otel-collector,9293b69b8ed6,34.09%,170.5MiB / 500MiB,otel-collector,1GB / 668MB,24,927313773,927313772
1111.532695,65.5kB / 1.79GB,3.51%,otel-collector,9293b69b8ed6,32.33%,161.6MiB / 500MiB,otel-collector,1GB / 671MB,24,930654342,930654341
1121.532747,65.5kB / 1.8GB,4.67%,otel-collector,9293b69b8ed6,34.13%,170.7MiB / 500MiB,otel-collector,1.01GB / 673MB,24,933956640,933956639
1131.532710,65.5kB / 1.81GB,10.11%,otel-collector,9293b69b8ed6,32.47%,162.3MiB / 500MiB,otel-collector,1.01GB / 675MB,24,937701121,937701120
1141.532756,65.5kB / 1.81GB,6.04%,otel-collector,9293b69b8ed6,31.96%,159.8MiB / 500MiB,otel-collector,1.02GB / 677MB,24,940577832,940573840
1151.527444,69.6kB / 1.82GB,13.69%,otel-collector,9293b69b8ed6,33.57%,167.8MiB / 500MiB,otel-collector,1.02GB / 680MB,24,943880947,943880946
1161.527656,69.6kB / 1.82GB,8.10%,otel-collector,9293b69b8ed6,32.16%,160.8MiB / 500MiB,otel-collector,1.02GB / 681MB,24,946490196,946490195
1171.532628,69.6kB / 1.83GB,8.16%,otel-collector,9293b69b8ed6,32.59%,162.9MiB / 500MiB,otel-collector,1.03GB / 683MB,24,949320383,949320382
1181.532858,69.6kB / 1.84GB,8.28%,otel-collector,9293b69b8ed6,34.02%,170.1MiB / 500MiB,otel-collector,1.03GB / 685MB,24,952395653,952395653
1191.535413,69.6kB / 1.84GB,8.75%,otel-collector,9293b69b8ed6,33.12%,165.6MiB / 500MiB,otel-collector,1.03GB / 687MB,24,955924898,955924897
1201.540408,69.6kB / 1.85GB,18.54%,otel-collector,9293b69b8ed6,30.63%,153.1MiB / 500MiB,otel-collector,1.04GB / 690MB,24,959656067,959656067
1211.595160,69.6kB / 1.86GB,4.22%,otel-collector,9293b69b8ed6,34.89%,174.4MiB / 500MiB,otel-collector,1.04GB / 692MB,24,962497008,962497007
1221.564245,69.6kB / 1.87GB,9.95%,otel-collector,9293b69b8ed6,32.79%,163.9MiB / 500MiB,otel-collector,1.04GB / 694MB,24,966443479,966443478
1231.536334,69.6kB / 1.88GB,21.11%,otel-collector,9293b69b8ed6,33.35%,166.7MiB / 500MiB,otel-collector,1.05GB / 701MB,24,975208757,975208757
1241.535428,69.6kB / 1.9GB,24.66%,otel-collector,9293b69b8ed6,35.07%,175.4MiB / 500MiB,otel-collector,1.07GB / 709MB,24,986047064,986047064
1251.535496,69.6kB / 1.93GB,19.19%,otel-collector,9293b69b8ed6,35.19%,175.9MiB / 500MiB,otel-collector,1.08GB / 717MB,24,996368618,996368618
1261.547459,69.6kB / 1.95GB,18.18%,otel-collector,9293b69b8ed6,33.36%,166.8MiB / 500MiB,otel-collector,1.09GB / 724MB,24,1007461425,1007461425
1271.540111,73.7kB / 1.97GB,21.99%,otel-collector,9293b69b8ed6,33.28%,166.4MiB / 500MiB,otel-collector,1.1GB / 733MB,24,1018467400,1018467399
1281.537041,73.7kB / 1.97GB,25.69%,otel-collector,9293b69b8ed6,33.61%,168.1MiB / 500MiB,otel-collector,1.11GB / 741MB,24,1029589332,1029589332
1291.563444,73.7kB / 2GB,12.10%,otel-collector,9293b69b8ed6,34.57%,172.9MiB / 500MiB,otel-collector,1.12GB / 749MB,24,1039587355,1039587355
1301.539571,73.7kB / 2.02GB,17.07%,otel-collector,9293b69b8ed6,34.82%,174.1MiB / 500MiB,otel-collector,1.13GB / 756MB,24,1049751944,1049751944
1311.533992,73.7kB / 2.04GB,29.28%,otel-collector,9293b69b8ed6,31.27%,156.4MiB / 500MiB,otel-collector,1.14GB / 764MB,24,1060302531,1060302531
1321.564506,73.7kB / 2.06GB,13.86%,otel-collector,9293b69b8ed6,34.42%,172.1MiB / 500MiB,otel-collector,1.16GB / 772MB,24,1071357941,1071357941
1331.533348,81.9kB / 2.09GB,26.27%,otel-collector,9293b69b8ed6,31.84%,159.2MiB / 500MiB,otel-collector,1.17GB / 779MB,24,1082416166,1082416165
1341.535575,81.9kB / 2.1GB,16.03%,otel-collector,9293b69b8ed6,34.35%,171.7MiB / 500MiB,otel-collector,1.18GB / 787MB,24,1092936705,1092936704
1351.537478,81.9kB / 2.12GB,23.04%,otel-collector,9293b69b8ed6,34.82%,174.1MiB / 500MiB,otel-collector,1.19GB / 795MB,24,1103110111,1103110110
1361.552865,81.9kB / 2.15GB,18.72%,otel-collector,9293b69b8ed6,34.81%,174.1MiB / 500MiB,otel-collector,1.2GB / 801MB,24,1111340404,1111340403
1371.534030,81.9kB / 2.16GB,16.78%,otel-collector,9293b69b8ed6,32.05%,160.2MiB / 500MiB,otel-collector,1.21GB / 807MB,24,1119657039,1119657038
1381.578134,81.9kB / 2.19GB,20.98%,otel-collector,9293b69b8ed6,34.83%,174.2MiB / 500MiB,otel-collector,1.22GB / 815MB,24,1130546594,1130546594
1391.538951,86kB / 2.21GB,18.22%,otel-collector,9293b69b8ed6,33.69%,168.5MiB / 500MiB,otel-collector,1.23GB / 823MB,24,1140622732,1140622732
1401.532683,86kB / 2.24GB,19.94%,otel-collector,9293b69b8ed6,34.32%,171.6MiB / 500MiB,otel-collector,1.24GB / 832MB,24,1151942301,1151942301
1411.533789,86kB / 2.26GB,26.88%,otel-collector,9293b69b8ed6,36.05%,180.2MiB / 500MiB,otel-collector,1.26GB / 840MB,24,1163512815,1163512815
1421.530192,86kB / 2.28GB,8.58%,otel-collector,9293b69b8ed6,34.86%,174.3MiB / 500MiB,otel-collector,1.27GB / 848MB,24,1172999644,1172999643
1431.597767,86kB / 2.28GB,21.74%,otel-collector,9293b69b8ed6,33.66%,168.3MiB / 500MiB,otel-collector,1.28GB / 854MB,24,1182363878,1182363878
1441.565126,86kB / 2.3GB,21.15%,otel-collector,9293b69b8ed6,33.49%,167.4MiB / 500MiB,otel-collector,1.29GB / 862MB,24,1192360618,1192360617
1451.543184,86kB / 2.32GB,23.21%,otel-collector,9293b69b8ed6,34.74%,173.7MiB / 500MiB,otel-collector,1.3GB / 871MB,24,1204596670,1204596670
1461.534493,86kB / 2.35GB,22.13%,otel-collector,9293b69b8ed6,31.91%,159.5MiB / 500MiB,otel-collector,1.31GB / 878MB,24,1214768591,1214768591
1471.580722,86kB / 2.37GB,18.17%,otel-collector,9293b69b8ed6,33.12%,165.6MiB / 500MiB,otel-collector,1.32GB / 887MB,24,1226855430,1226855430
1481.566325,86kB / 2.4GB,22.57%,otel-collector,9293b69b8ed6,34.07%,170.3MiB / 500MiB,otel-collector,1.34GB / 896MB,24,1238892785,1238892785
1491.568275,86kB / 2.43GB,20.45%,otel-collector,9293b69b8ed6,34.41%,172.1MiB / 500MiB,otel-collector,1.35GB / 903MB,24,1247500800,1247500800
1501.536157,86kB / 2.43GB,24.02%,otel-collector,9293b69b8ed6,34.14%,170.7MiB / 500MiB,otel-collector,1.36GB / 911MB,24,1257842983,1257842982
1511.536453,102kB / 2.45GB,27.64%,otel-collector,9293b69b8ed6,32.27%,161.4MiB / 500MiB,otel-collector,1.37GB / 919MB,24,1269663378,1269663377
1521.534813,102kB / 2.48GB,19.86%,otel-collector,9293b69b8ed6,34.74%,173.7MiB / 500MiB,otel-collector,1.38GB / 927MB,24,1281337014,1281337014
1531.539346,102kB / 2.5GB,18.01%,otel-collector,9293b69b8ed6,34.22%,171.1MiB / 500MiB,otel-collector,1.4GB / 936MB,24,1293189556,1293189556
1541.545726,102kB / 2.52GB,22.74%,otel-collector,9293b69b8ed6,36.02%,180.1MiB / 500MiB,otel-collector,1.41GB / 945MB,24,1305314375,1305314375
1551.532060,102kB / 2.55GB,29.79%,otel-collector,9293b69b8ed6,32.29%,161.5MiB / 500MiB,otel-collector,1.42GB / 956MB,24,1316576637,1316576637
1561.532723,102kB / 2.57GB,8.28%,otel-collector,9293b69b8ed6,34.42%,172.1MiB / 500MiB,otel-collector,1.43GB / 961MB,24,1323744148,1323744148
1571.533468,106kB / 2.6GB,21.02%,otel-collector,9293b69b8ed6,32.99%,164.9MiB / 500MiB,otel-collector,1.44GB / 969MB,24,1334296506,1334296506
1581.536734,106kB / 2.62GB,23.86%,otel-collector,9293b69b8ed6,32.72%,163.6MiB / 500MiB,otel-collector,1.45GB / 978MB,24,1345820363,1345820363
1591.538762,106kB / 2.65GB,25.16%,otel-collector,9293b69b8ed6,32.33%,161.6MiB / 500MiB,otel-collector,1.47GB / 986MB,24,1357655798,1357655798
1601.535272,106kB / 2.68GB,19.52%,otel-collector,9293b69b8ed6,35.07%,175.4MiB / 500MiB,otel-collector,1.48GB / 995MB,24,1370498735,1370498735
1611.547357,106kB / 2.68GB,20.10%,otel-collector,9293b69b8ed6,35.61%,178.1MiB / 500MiB,otel-collector,1.49GB / 1GB,24,1383947294,1383947294
1621.529016,106kB / 2.72GB,23.23%,otel-collector,9293b69b8ed6,35.30%,176.5MiB / 500MiB,otel-collector,1.51GB / 1.01GB,24,1396852259,1396852259
1631.536344,111kB / 2.74GB,20.14%,otel-collector,9293b69b8ed6,35.33%,176.6MiB / 500MiB,otel-collector,1.52GB / 1.02GB,24,1407062487,1407062487
1641.535074,111kB / 2.76GB,21.45%,otel-collector,9293b69b8ed6,34.77%,173.9MiB / 500MiB,otel-collector,1.53GB / 1.03GB,24,1418186948,1418186948
1651.533757,111kB / 2.79GB,18.67%,otel-collector,9293b69b8ed6,32.02%,160.1MiB / 500MiB,otel-collector,1.55GB / 1.04GB,24,1430168367,1430168366
1661.551599,111kB / 2.81GB,18.17%,otel-collector,9293b69b8ed6,30.88%,154.4MiB / 500MiB,otel-collector,1.56GB / 1.05GB,24,1442025479,1442024965
1671.551000,111kB / 2.84GB,20.70%,otel-collector,9293b69b8ed6,33.66%,168.3MiB / 500MiB,otel-collector,1.57GB / 1.06GB,24,1454073155,1454073155
