TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
251.536349,0B / 0B,1.39%,otel-collector,a872cd5d4651,29.49%,147.5MiB / 500MiB,otel-collector,13MB / 4.43MB,22
261.533956,0B / 0B,1.29%,otel-collector,a872cd5d4651,29.47%,147.4MiB / 500MiB,otel-collector,13.6MB / 4.54MB,22
271.533055,0B / 0B,1.29%,otel-collector,a872cd5d4651,29.45%,147.2MiB / 500MiB,otel-collector,13.9MB / 4.64MB,22
281.535006,0B / 0B,1.47%,otel-collector,a872cd5d4651,29.45%,147.2MiB / 500MiB,otel-collector,14.2MB / 4.73MB,22
291.534026,0B / 0B,1.15%,otel-collector,a872cd5d4651,29.45%,147.2MiB / 500MiB,otel-collector,14.6MB / 4.84MB,22
301.534780,0B / 0B,1.70%,otel-collector,a872cd5d4651,33.02%,165.1MiB / 500MiB,otel-collector,15.4MB / 10.5MB,22
311.531775,12.3kB / 0B,1.80%,otel-collector,a872cd5d4651,33.02%,165.1MiB / 500MiB,otel-collector,15.7MB / 10.7MB,22
321.536100,12.3kB / 0B,8.09%,otel-collector,a872cd5d4651,33.62%,168.1MiB / 500MiB,otel-collector,16MB / 10.8MB,22
331.534153,12.3kB / 0B,1.40%,otel-collector,a872cd5d4651,33.62%,168.1MiB / 500MiB,otel-collector,16.5MB / 10.9MB,22
341.533100,12.3kB / 0B,1.20%,otel-collector,a872cd5d4651,33.62%,168.1MiB / 500MiB,otel-collector,16.7MB / 11MB,22
351.533403,12.3kB / 0B,1.31%,otel-collector,a872cd5d4651,33.88%,169.4MiB / 500MiB,otel-collector,17MB / 11.1MB,22
361.535262,12.3kB / 0B,1.52%,otel-collector,a872cd5d4651,34.28%,171.4MiB / 500MiB,otel-collector,17.2MB / 11.2MB,22
371.534773,16.4kB / 0B,1.46%,otel-collector,a872cd5d4651,33.29%,166.5MiB / 500MiB,otel-collector,17.5MB / 11.3MB,22
381.534476,16.4kB / 0B,1.35%,otel-collector,a872cd5d4651,33.29%,166.5MiB / 500MiB,otel-collector,17.9MB / 11.4MB,22
391.534017,16.4kB / 0B,1.33%,otel-collector,a872cd5d4651,33.29%,166.5MiB / 500MiB,otel-collector,18.3MB / 11.5MB,22
401.537108,16.4kB / 0B,1.56%,otel-collector,a872cd5d4651,33.29%,166.5MiB / 500MiB,otel-collector,18.5MB / 11.6MB,22
411.536184,16.4kB / 0B,1.57%,otel-collector,a872cd5d4651,33.30%,166.5MiB / 500MiB,otel-collector,19MB / 11.7MB,22
421.533598,16.4kB / 0B,1.48%,otel-collector,a872cd5d4651,33.36%,166.8MiB / 500MiB,otel-collector,19.3MB / 11.8MB,22
431.530301,20.5kB / 0B,1.19%,otel-collector,a872cd5d4651,33.75%,168.8MiB / 500MiB,otel-collector,21.3MB / 12.1MB,22
441.528928,20.5kB / 0B,1.16%,otel-collector,a872cd5d4651,33.94%,169.7MiB / 500MiB,otel-collector,21.7MB / 12.2MB,22
451.532030,20.5kB / 0B,1.12%,otel-collector,a872cd5d4651,34.51%,172.5MiB / 500MiB,otel-collector,22.3MB / 12.3MB,22
461.533103,20.5kB / 0B,1.67%,otel-collector,a872cd5d4651,34.02%,170.1MiB / 500MiB,otel-collector,22.6MB / 12.4MB,22
471.532402,20.5kB / 0B,1.25%,otel-collector,a872cd5d4651,34.07%,170.4MiB / 500MiB,otel-collector,22.9MB / 12.5MB,22
481.532873,20.5kB / 0B,1.32%,otel-collector,a872cd5d4651,35.09%,175.4MiB / 500MiB,otel-collector,23.3MB / 12.6MB,22
491.534123,20.5kB / 0B,1.34%,otel-collector,a872cd5d4651,35.09%,175.4MiB / 500MiB,otel-collector,23.6MB / 12.7MB,22
501.533311,20.5kB / 0B,1.15%,otel-collector,a872cd5d4651,33.81%,169.1MiB / 500MiB,otel-collector,23.9MB / 12.8MB,22
511.526081,20.5kB / 0B,1.17%,otel-collector,a872cd5d4651,33.82%,169.1MiB / 500MiB,otel-collector,24.3MB / 12.9MB,22
521.534419,20.5kB / 0B,2.16%,otel-collector,a872cd5d4651,33.84%,169.2MiB / 500MiB,otel-collector,24.5MB / 13MB,22
531.532075,20.5kB / 0B,1.75%,otel-collector,a872cd5d4651,34.83%,174.1MiB / 500MiB,otel-collector,24.9MB / 13.2MB,22
541.532353,20.5kB / 0B,1.35%,otel-collector,a872cd5d4651,34.87%,174.4MiB / 500MiB,otel-collector,25.2MB / 13.3MB,22
551.533420,20.5kB / 0B,2.75%,otel-collector,a872cd5d4651,34.58%,172.9MiB / 500MiB,otel-collector,25.6MB / 13.4MB,22
561.536388,20.5kB / 0B,1.69%,otel-collector,a872cd5d4651,34.59%,172.9MiB / 500MiB,otel-collector,25.9MB / 13.5MB,22
571.532699,20.5kB / 0B,1.17%,otel-collector,a872cd5d4651,34.54%,172.7MiB / 500MiB,otel-collector,26.2MB / 13.6MB,22
581.533379,20.5kB / 0B,42.67%,otel-collector,a872cd5d4651,33.24%,166.2MiB / 500MiB,otel-collector,26.8MB / 17.4MB,22
591.533204,20.5kB / 0B,7.60%,otel-collector,a872cd5d4651,33.62%,168.1MiB / 500MiB,otel-collector,27.5MB / 17.5MB,22
