TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
751.555047,57.3kB / 2.4GB,71.23%,otel-collector,32dc2928bb94,41.65%,208.3MiB / 500MiB,otel-collector,848MB / 738MB,23,1465137990,1094474221
761.540122,57.3kB / 2.4GB,79.93%,otel-collector,32dc2928bb94,41.18%,205.9MiB / 500MiB,otel-collector,859MB / 748MB,23,1484581317,1107030733
771.544629,57.3kB / 2.46GB,89.48%,otel-collector,32dc2928bb94,40.86%,204.3MiB / 500MiB,otel-collector,871MB / 757MB,23,1504150409,1122039225
781.536370,57.3kB / 2.49GB,64.57%,otel-collector,32dc2928bb94,42.01%,210MiB / 500MiB,otel-collector,882MB / 766MB,23,1522074901,1135421331
791.554894,61.4kB / 2.51GB,94.68%,otel-collector,32dc2928bb94,41.97%,209.9MiB / 500MiB,otel-collector,893MB / 776MB,23,1542395040,1149102854
801.542852,61.4kB / 2.55GB,71.57%,otel-collector,32dc2928bb94,41.60%,208MiB / 500MiB,otel-collector,905MB / 786MB,23,1562349256,1164301034
811.539434,61.4kB / 2.58GB,64.17%,otel-collector,32dc2928bb94,40.98%,204.9MiB / 500MiB,otel-collector,914MB / 795MB,23,1579053912,1178234559
821.569554,61.4kB / 2.61GB,87.51%,otel-collector,32dc2928bb94,41.36%,206.8MiB / 500MiB,otel-collector,925MB / 804MB,23,1596359723,1190064711
831.559008,61.4kB / 2.65GB,71.12%,otel-collector,32dc2928bb94,42.91%,214.5MiB / 500MiB,otel-collector,935MB / 813MB,23,1615212307,1203950494
841.557642,61.4kB / 2.68GB,65.13%,otel-collector,32dc2928bb94,41.49%,207.5MiB / 500MiB,otel-collector,946MB / 822MB,23,1633648815,1219164185
851.539287,69.6kB / 2.72GB,106.90%,otel-collector,32dc2928bb94,41.39%,207MiB / 500MiB,otel-collector,957MB / 832MB,23,1653494375,1233229513
861.534697,69.6kB / 2.76GB,95.17%,otel-collector,32dc2928bb94,41.16%,205.8MiB / 500MiB,otel-collector,969MB / 842MB,23,1674301693,1247037285
871.537423,69.6kB / 2.79GB,75.37%,otel-collector,32dc2928bb94,41.60%,208MiB / 500MiB,otel-collector,980MB / 852MB,23,1692225668,1261663800
881.530563,69.6kB / 2.81GB,46.11%,otel-collector,32dc2928bb94,41.68%,208.4MiB / 500MiB,otel-collector,988MB / 859MB,23,1706071973,1273209226
891.540019,69.6kB / 2.84GB,91.35%,otel-collector,32dc2928bb94,41.46%,207.3MiB / 500MiB,otel-collector,998MB / 868MB,23,1723729190,1286654036
901.539375,69.6kB / 2.86GB,108.51%,otel-collector,32dc2928bb94,42.63%,213.1MiB / 500MiB,otel-collector,1.01GB / 878MB,23,1745757361,1300990992
911.556434,69.6kB / 2.91GB,122.39%,otel-collector,32dc2928bb94,42.17%,210.8MiB / 500MiB,otel-collector,1.02GB / 888MB,23,1766699422,1316350943
921.534597,69.6kB / 2.96GB,100.73%,otel-collector,32dc2928bb94,41.63%,208.2MiB / 500MiB,otel-collector,1.03GB / 899MB,23,1788287170,1332482292
931.545525,69.6kB / 3GB,106.25%,otel-collector,32dc2928bb94,42.02%,210.1MiB / 500MiB,otel-collector,1.05GB / 911MB,23,1810496276,1349086551
941.545411,69.6kB / 3.03GB,73.08%,otel-collector,32dc2928bb94,41.62%,208.1MiB / 500MiB,otel-collector,1.06GB / 921MB,23,1828786056,1366679162
951.545739,69.6kB / 3.05GB,102.09%,otel-collector,32dc2928bb94,41.26%,206.3MiB / 500MiB,otel-collector,1.07GB / 929MB,23,1847013703,1377208312
961.543462,69.6kB / 3.1GB,73.81%,otel-collector,32dc2928bb94,41.38%,206.9MiB / 500MiB,otel-collector,1.08GB / 939MB,23,1866911556,1390399940
971.538351,73.7kB / 3.12GB,105.13%,otel-collector,32dc2928bb94,42.51%,212.6MiB / 500MiB,otel-collector,1.09GB / 950MB,23,1887789711,1407461149
981.535133,73.7kB / 3.16GB,95.15%,otel-collector,32dc2928bb94,41.72%,208.6MiB / 500MiB,otel-collector,1.1GB / 959MB,23,1907797927,1422859637
991.563542,73.7kB / 3.18GB,99.05%,otel-collector,32dc2928bb94,42.33%,211.7MiB / 500MiB,otel-collector,1.12GB / 970MB,23,1929905614,1437762915
1001.564359,73.7kB / 3.23GB,109.46%,otel-collector,32dc2928bb94,42.56%,212.8MiB / 500MiB,otel-collector,1.13GB / 981MB,23,1951226577,1453852680
1011.532281,73.7kB / 3.27GB,63.25%,otel-collector,32dc2928bb94,41.38%,206.9MiB / 500MiB,otel-collector,1.14GB / 989MB,23,1967646287,1466174433
1021.545067,73.7kB / 3.3GB,86.54%,otel-collector,32dc2928bb94,42.58%,212.9MiB / 500MiB,otel-collector,1.15GB / 997MB,23,1984885273,1479565103
1031.559487,73.7kB / 3.34GB,111.47%,otel-collector,32dc2928bb94,42.71%,213.6MiB / 500MiB,otel-collector,1.16GB / 1.01GB,23,2007028257,1495700341
1041.553007,73.7kB / 3.36GB,96.00%,otel-collector,32dc2928bb94,42.20%,211MiB / 500MiB,otel-collector,1.17GB / 1.02GB,23,2029123248,1512858812
1051.550416,73.7kB / 3.4GB,104.52%,otel-collector,32dc2928bb94,42.38%,211.9MiB / 500MiB,otel-collector,1.19GB / 1.03GB,23,2053791396,1528948606
1061.536342,73.7kB / 3.45GB,104.52%,otel-collector,32dc2928bb94,42.56%,212.8MiB / 500MiB,otel-collector,1.2GB / 1.05GB,23,2077542868,1547814378
1071.531430,73.7kB / 3.49GB,73.55%,otel-collector,32dc2928bb94,41.38%,206.9MiB / 500MiB,otel-collector,1.22GB / 1.06GB,23,2100105222,1567304877
1081.550145,73.7kB / 3.53GB,90.70%,otel-collector,32dc2928bb94,42.08%,210.4MiB / 500MiB,otel-collector,1.23GB / 1.07GB,23,2117536162,1579836897
1091.529521,81.9kB / 3.57GB,90.73%,otel-collector,32dc2928bb94,42.19%,210.9MiB / 500MiB,otel-collector,1.24GB / 1.08GB,23,2138381891,1595775969
1101.542576,81.9kB / 3.61GB,96.54%,otel-collector,32dc2928bb94,42.31%,211.5MiB / 500MiB,otel-collector,1.25GB / 1.09GB,23,2161725474,1612085222
1111.543270,81.9kB / 3.65GB,94.54%,otel-collector,32dc2928bb94,41.79%,208.9MiB / 500MiB,otel-collector,1.27GB / 1.1GB,23,2182303817,1627333509
1121.539355,81.9kB / 3.69GB,122.26%,otel-collector,32dc2928bb94,42.37%,211.8MiB / 500MiB,otel-collector,1.28GB / 1.11GB,23,2203869840,1644252107
1131.534791,81.9kB / 3.72GB,102.29%,otel-collector,32dc2928bb94,42.43%,212.1MiB / 500MiB,otel-collector,1.29GB / 1.13GB,23,2226193423,1660377243
1141.541313,81.9kB / 3.76GB,72.85%,otel-collector,32dc2928bb94,42.80%,214MiB / 500MiB,otel-collector,1.3GB / 1.14GB,23,2243207497,1677372286
1151.570897,81.9kB / 3.79GB,95.62%,otel-collector,32dc2928bb94,43.79%,218.9MiB / 500MiB,otel-collector,1.31GB / 1.15GB,23,2262936638,1689448135
1161.576989,81.9kB / 3.83GB,95.30%,otel-collector,32dc2928bb94,42.25%,211.2MiB / 500MiB,otel-collector,1.33GB / 1.16GB,23,2282564388,1704581932
1171.539997,81.9kB / 3.85GB,91.10%,otel-collector,32dc2928bb94,42.24%,211.2MiB / 500MiB,otel-collector,1.34GB / 1.17GB,23,2303472337,1720590204
1181.537332,81.9kB / 3.89GB,96.56%,otel-collector,32dc2928bb94,42.24%,211.2MiB / 500MiB,otel-collector,1.35GB / 1.18GB,23,2325368320,1735520022
1191.551694,81.9kB / 3.93GB,135.85%,otel-collector,32dc2928bb94,42.41%,212MiB / 500MiB,otel-collector,1.36GB / 1.19GB,23,2347548448,1752774544
1201.553091,81.9kB / 3.97GB,108.01%,otel-collector,32dc2928bb94,43.59%,217.9MiB / 500MiB,otel-collector,1.38GB / 1.2GB,23,2369566883,1768886093
1211.535159,86kB / 3.99GB,85.85%,otel-collector,32dc2928bb94,42.40%,212MiB / 500MiB,otel-collector,1.39GB / 1.21GB,23,2386521225,1782633167
1221.555905,86kB / 4.04GB,69.15%,otel-collector,32dc2928bb94,42.36%,211.8MiB / 500MiB,otel-collector,1.4GB / 1.22GB,23,2406021906,1796274811
1231.561926,86kB / 4.08GB,101.69%,otel-collector,32dc2928bb94,42.65%,213.2MiB / 500MiB,otel-collector,1.41GB / 1.23GB,23,2428323371,1810688395
1241.535429,86kB / 4.12GB,74.52%,otel-collector,32dc2928bb94,43.39%,217MiB / 500MiB,otel-collector,1.42GB / 1.24GB,23,2447639173,1827046559
1251.566104,86kB / 4.14GB,98.24%,otel-collector,32dc2928bb94,42.19%,210.9MiB / 500MiB,otel-collector,1.43GB / 1.25GB,23,2468019288,1840931044
1261.537279,86kB / 4.16GB,71.18%,otel-collector,32dc2928bb94,43.19%,215.9MiB / 500MiB,otel-collector,1.45GB / 1.26GB,23,2488797237,1856065673
1271.530642,86kB / 4.21GB,64.99%,otel-collector,32dc2928bb94,42.66%,213.3MiB / 500MiB,otel-collector,1.46GB / 1.27GB,23,2506179966,1871297906
1281.555692,86kB / 4.24GB,97.13%,otel-collector,32dc2928bb94,42.67%,213.4MiB / 500MiB,otel-collector,1.47GB / 1.28GB,23,2523868349,1882969669
1291.540057,86kB / 4.27GB,75.53%,otel-collector,32dc2928bb94,43.61%,218.1MiB / 500MiB,otel-collector,1.48GB / 1.29GB,23,2543320495,1896676206
1301.575648,86kB / 4.31GB,100.42%,otel-collector,32dc2928bb94,43.53%,217.6MiB / 500MiB,otel-collector,1.49GB / 1.3GB,23,2564596159,1911986947
1311.550472,86kB / 4.33GB,107.06%,otel-collector,32dc2928bb94,43.51%,217.5MiB / 500MiB,otel-collector,1.5GB / 1.31GB,23,2585168502,1927799062
1321.572046,86kB / 4.39GB,74.89%,otel-collector,32dc2928bb94,42.71%,213.5MiB / 500MiB,otel-collector,1.51GB / 1.32GB,23,2605579170,1942773099
1331.535104,90.1kB / 4.41GB,105.56%,otel-collector,32dc2928bb94,42.59%,212.9MiB / 500MiB,otel-collector,1.53GB / 1.33GB,23,2627494121,1958955413
1341.526156,90.1kB / 4.43GB,70.42%,otel-collector,32dc2928bb94,42.75%,213.8MiB / 500MiB,otel-collector,1.54GB / 1.34GB,23,2643841190,1973115999
1351.538097,90.1kB / 4.48GB,89.31%,otel-collector,32dc2928bb94,42.38%,211.9MiB / 500MiB,otel-collector,1.55GB / 1.35GB,23,2663521591,1986163703
1361.540001,90.1kB / 4.52GB,88.58%,otel-collector,32dc2928bb94,43.40%,217MiB / 500MiB,otel-collector,1.56GB / 1.36GB,23,2684118260,2001198201
1371.532583,90.1kB / 4.56GB,69.11%,otel-collector,32dc2928bb94,42.40%,212MiB / 500MiB,otel-collector,1.57GB / 1.37GB,23,2703240200,2017860494
1381.537245,90.1kB / 4.6GB,78.74%,otel-collector,32dc2928bb94,43.39%,216.9MiB / 500MiB,otel-collector,1.58GB / 1.38GB,23,2724658242,2031465569
1391.537640,94.2kB / 4.62GB,107.93%,otel-collector,32dc2928bb94,42.94%,214.7MiB / 500MiB,otel-collector,1.6GB / 1.39GB,23,2746296148,2046572535
1401.550733,94.2kB / 4.65GB,75.74%,otel-collector,32dc2928bb94,43.71%,218.5MiB / 500MiB,otel-collector,1.61GB / 1.4GB,23,2765778255,2060852507
1411.530774,94.2kB / 4.67GB,45.94%,otel-collector,32dc2928bb94,43.35%,216.8MiB / 500MiB,otel-collector,1.62GB / 1.41GB,23,2779757006,2073420161
1421.548075,94.2kB / 4.72GB,87.78%,otel-collector,32dc2928bb94,43.45%,217.2MiB / 500MiB,otel-collector,1.63GB / 1.42GB,23,2798313129,2087449319
1431.530179,94.2kB / 4.74GB,103.58%,otel-collector,32dc2928bb94,42.58%,212.9MiB / 500MiB,otel-collector,1.64GB / 1.43GB,23,2819245270,2101600296
1441.538608,94.2kB / 4.79GB,74.20%,otel-collector,32dc2928bb94,42.36%,211.8MiB / 500MiB,otel-collector,1.65GB / 1.44GB,23,2839769046,2116289577
1451.547913,94.2kB / 4.83GB,97.63%,otel-collector,32dc2928bb94,42.62%,213.1MiB / 500MiB,otel-collector,1.66GB / 1.45GB,23,2859968214,2131854502
1461.577218,94.2kB / 4.85GB,76.05%,otel-collector,32dc2928bb94,42.91%,214.5MiB / 500MiB,otel-collector,1.67GB / 1.46GB,23,2878743015,2147818631
1471.566305,94.2kB / 4.88GB,69.10%,otel-collector,32dc2928bb94,42.96%,214.8MiB / 500MiB,otel-collector,1.68GB / 1.47GB,23,2895479141,2161598962
1481.555459,94.2kB / 4.92GB,74.14%,otel-collector,32dc2928bb94,42.61%,213MiB / 500MiB,otel-collector,1.69GB / 1.48GB,23,2911010389,2173613940
1491.545580,94.2kB / 4.95GB,89.83%,otel-collector,32dc2928bb94,42.98%,214.9MiB / 500MiB,otel-collector,1.7GB / 1.49GB,23,2929870777,2186836049
1501.545203,94.2kB / 4.98GB,106.18%,otel-collector,32dc2928bb94,43.53%,217.7MiB / 500MiB,otel-collector,1.72GB / 1.5GB,23,2950535144,2202436818
1511.540637,98.3kB / 5.02GB,87.01%,otel-collector,32dc2928bb94,43.74%,218.7MiB / 500MiB,otel-collector,1.73GB / 1.51GB,23,2970362261,2215476256
1521.543754,98.3kB / 5.06GB,103.67%,otel-collector,32dc2928bb94,42.68%,213.4MiB / 500MiB,otel-collector,1.74GB / 1.52GB,23,2991956777,2231922808
1531.554027,98.3kB / 5.08GB,102.13%,otel-collector,32dc2928bb94,42.90%,214.5MiB / 500MiB,otel-collector,1.75GB / 1.53GB,23,3012620548,2247417998
1541.550834,98.3kB / 5.12GB,64.12%,otel-collector,32dc2928bb94,42.73%,213.7MiB / 500MiB,otel-collector,1.76GB / 1.54GB,23,3028448045,2260528436
1551.527795,98.3kB / 5.14GB,68.00%,otel-collector,32dc2928bb94,42.44%,212.2MiB / 500MiB,otel-collector,1.77GB / 1.55GB,23,3046089568,2272952637
1561.543359,98.3kB / 5.19GB,73.32%,otel-collector,32dc2928bb94,42.85%,214.2MiB / 500MiB,otel-collector,1.78GB / 1.55GB,23,3065318109,2287808436
1571.564353,102kB / 5.22GB,69.75%,otel-collector,32dc2928bb94,42.09%,210.5MiB / 500MiB,otel-collector,1.79GB / 1.57GB,23,3084847769,2304564009
1581.540129,102kB / 5.24GB,102.56%,otel-collector,32dc2928bb94,42.68%,213.4MiB / 500MiB,otel-collector,1.81GB / 1.58GB,23,3105989092,2318850110
1591.542878,102kB / 5.29GB,68.51%,otel-collector,32dc2928bb94,42.90%,214.5MiB / 500MiB,otel-collector,1.82GB / 1.59GB,23,3126905086,2333817297
1601.590872,102kB / 5.33GB,60.64%,otel-collector,32dc2928bb94,43.12%,215.6MiB / 500MiB,otel-collector,1.83GB / 1.6GB,24,3146282804,2348849353
1611.539785,102kB / 5.36GB,46.38%,otel-collector,32dc2928bb94,43.73%,218.7MiB / 500MiB,otel-collector,1.84GB / 1.6GB,24,3162470157,2361225313
1621.567634,102kB / 5.38GB,71.62%,otel-collector,32dc2928bb94,42.87%,214.4MiB / 500MiB,otel-collector,1.85GB / 1.61GB,24,3181197939,2374873268
1631.558358,106kB / 5.43GB,98.14%,otel-collector,32dc2928bb94,43.35%,216.7MiB / 500MiB,otel-collector,1.86GB / 1.62GB,24,3203161196,2390407521
1641.583019,106kB / 5.47GB,65.64%,otel-collector,32dc2928bb94,44.25%,221.3MiB / 500MiB,otel-collector,1.87GB / 1.63GB,24,3222086411,2404647328
1651.525457,106kB / 5.49GB,66.65%,otel-collector,32dc2928bb94,42.64%,213.2MiB / 500MiB,otel-collector,1.89GB / 1.65GB,24,3244506890,2420899235
1661.537868,106kB / 5.53GB,94.44%,otel-collector,32dc2928bb94,42.60%,213MiB / 500MiB,otel-collector,1.9GB / 1.66GB,24,3266667109,2437406359
