TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1701.554419,184kB / 8.04GB,58.73%,otel-collector,ec9b10ca9b3b,43.47%,217.4MiB / 500MiB,otel-collector,1.96GB / 2.17GB,24,3283877461,4900485217
1711.541025,184kB / 8.1GB,79.30%,otel-collector,ec9b10ca9b3b,43.44%,217.2MiB / 500MiB,otel-collector,1.97GB / 2.18GB,24,3305546747,4933207708
1721.537423,184kB / 8.12GB,47.03%,otel-collector,ec9b10ca9b3b,43.03%,215.2MiB / 500MiB,otel-collector,1.98GB / 2.19GB,24,3321851155,4959380196
1731.532035,184kB / 8.17GB,33.15%,otel-collector,ec9b10ca9b3b,43.80%,219MiB / 500MiB,otel-collector,1.99GB / 2.2GB,24,3336942685,4984859647
1741.569521,184kB / 8.19GB,57.88%,otel-collector,ec9b10ca9b3b,44.28%,221.4MiB / 500MiB,otel-collector,2GB / 2.21GB,24,3356030958,5009220944
1751.559146,193kB / 8.26GB,62.48%,otel-collector,ec9b10ca9b3b,42.92%,214.6MiB / 500MiB,otel-collector,2.01GB / 2.23GB,24,3372286801,5038833179
1761.565203,193kB / 8.3GB,84.15%,otel-collector,ec9b10ca9b3b,43.24%,216.2MiB / 500MiB,otel-collector,2.02GB / 2.24GB,24,3392346233,5062175454
1771.535874,193kB / 8.34GB,68.50%,otel-collector,ec9b10ca9b3b,43.30%,216.5MiB / 500MiB,otel-collector,2.03GB / 2.25GB,24,3412191450,5094270168
1781.557856,193kB / 8.4GB,58.51%,otel-collector,ec9b10ca9b3b,43.19%,216MiB / 500MiB,otel-collector,2.05GB / 2.26GB,24,3430696660,5123692159
1791.572254,193kB / 8.43GB,66.44%,otel-collector,ec9b10ca9b3b,43.12%,215.6MiB / 500MiB,otel-collector,2.05GB / 2.27GB,24,3445602074,5146557835
