TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
151.587653,12.3kB / 237MB,25.97%,otel-collector,6783645514bc,30.66%,153.3MiB / 500MiB,otel-collector,172MB / 119MB,22,165440310,165440310
161.534295,12.3kB / 264MB,22.53%,otel-collector,6783645514bc,31.98%,159.9MiB / 500MiB,otel-collector,185MB / 127MB,22,177544768,177544768
171.539472,12.3kB / 279MB,29.73%,otel-collector,6783645514bc,31.72%,158.6MiB / 500MiB,otel-collector,197MB / 136MB,22,189317929,189317929
181.561275,12.3kB / 302MB,21.09%,otel-collector,6783645514bc,32.55%,162.7MiB / 500MiB,otel-collector,206MB / 142MB,22,197241889,197241889
191.544046,12.3kB / 317MB,23.17%,otel-collector,6783645514bc,28.77%,143.8MiB / 500MiB,otel-collector,217MB / 149MB,22,207099448,207099448
201.533659,12.3kB / 338MB,22.61%,otel-collector,6783645514bc,32.10%,160.5MiB / 500MiB,otel-collector,228MB / 157MB,22,218092341,218092341
211.541038,12.3kB / 362MB,23.04%,otel-collector,6783645514bc,30.38%,151.9MiB / 500MiB,otel-collector,240MB / 165MB,22,228989523,228989523
221.539280,12.3kB / 385MB,28.06%,otel-collector,6783645514bc,30.59%,152.9MiB / 500MiB,otel-collector,252MB / 174MB,22,240242454,240242454
231.563969,12.3kB / 410MB,26.20%,otel-collector,6783645514bc,29.57%,147.8MiB / 500MiB,otel-collector,263MB / 182MB,22,251098327,251098327
241.538044,12.3kB / 430MB,23.59%,otel-collector,6783645514bc,32.24%,161.2MiB / 500MiB,otel-collector,275MB / 190MB,22,261977903,261977903
251.538937,16.4kB / 448MB,10.94%,otel-collector,6783645514bc,31.62%,158.1MiB / 500MiB,otel-collector,284MB / 196MB,22,269402713,269402713
261.549311,16.4kB / 470MB,17.02%,otel-collector,6783645514bc,33.02%,165.1MiB / 500MiB,otel-collector,295MB / 204MB,22,280455118,280455118
271.553911,16.4kB / 494MB,20.38%,otel-collector,6783645514bc,31.49%,157.5MiB / 500MiB,otel-collector,307MB / 213MB,22,292551507,292551507
281.546039,16.4kB / 515MB,15.76%,otel-collector,6783645514bc,30.93%,154.6MiB / 500MiB,otel-collector,318MB / 220MB,22,302580484,302580484
291.549880,16.4kB / 541MB,22.38%,otel-collector,6783645514bc,32.33%,161.6MiB / 500MiB,otel-collector,331MB / 229MB,22,314638784,314638784
301.537532,16.4kB / 567MB,21.71%,otel-collector,6783645514bc,31.58%,157.9MiB / 500MiB,otel-collector,344MB / 238MB,22,326691877,326691877
311.532038,16.4kB / 588MB,11.02%,otel-collector,6783645514bc,32.46%,162.3MiB / 500MiB,otel-collector,355MB / 246MB,22,337170597,337170597
321.532653,16.4kB / 608MB,25.03%,otel-collector,6783645514bc,30.95%,154.8MiB / 500MiB,otel-collector,365MB / 252MB,22,346558976,346558976
331.535460,16.4kB / 626MB,19.78%,otel-collector,6783645514bc,32.26%,161.3MiB / 500MiB,otel-collector,376MB / 260MB,22,355758100,355758100
341.543523,16.4kB / 647MB,17.26%,otel-collector,6783645514bc,32.09%,160.4MiB / 500MiB,otel-collector,389MB / 269MB,22,366786656,366786656
351.535052,16.4kB / 667MB,18.90%,otel-collector,6783645514bc,32.50%,162.5MiB / 500MiB,otel-collector,400MB / 277MB,22,377547248,377547248
361.534470,16.4kB / 692MB,22.43%,otel-collector,6783645514bc,32.62%,163.1MiB / 500MiB,otel-collector,413MB / 286MB,22,389530811,389530811
371.547428,16.4kB / 715MB,25.66%,otel-collector,6783645514bc,29.17%,145.8MiB / 500MiB,otel-collector,426MB / 295MB,22,401070895,401070895
381.555116,16.4kB / 734MB,18.57%,otel-collector,6783645514bc,32.09%,160.4MiB / 500MiB,otel-collector,435MB / 301MB,22,410312943,410312943
391.533838,16.4kB / 748MB,20.26%,otel-collector,6783645514bc,32.46%,162.3MiB / 500MiB,otel-collector,449MB / 311MB,22,422378363,422378363
401.538922,16.4kB / 773MB,22.98%,otel-collector,6783645514bc,33.23%,166.1MiB / 500MiB,otel-collector,462MB / 321MB,22,433914453,433914453
411.542721,16.4kB / 782MB,17.17%,otel-collector,6783645514bc,32.63%,163.2MiB / 500MiB,otel-collector,474MB / 329MB,22,443863352,443863352
421.546767,16.4kB / 817MB,14.96%,otel-collector,6783645514bc,32.36%,161.8MiB / 500MiB,otel-collector,487MB / 338MB,22,454507341,454507341
431.556289,20.5kB / 837MB,18.30%,otel-collector,6783645514bc,31.64%,158.2MiB / 500MiB,otel-collector,499MB / 347MB,22,466736201,466736201
441.532680,20.5kB / 869MB,12.39%,otel-collector,6783645514bc,32.29%,161.5MiB / 500MiB,otel-collector,512MB / 357MB,22,478148858,478148858
451.542790,20.5kB / 887MB,20.05%,otel-collector,6783645514bc,34.42%,172.1MiB / 500MiB,otel-collector,522MB / 363MB,22,487533712,487533712
461.568409,20.5kB / 899MB,20.40%,otel-collector,6783645514bc,32.16%,160.8MiB / 500MiB,otel-collector,533MB / 371MB,22,497538071,497538071
471.534700,20.5kB / 932MB,22.62%,otel-collector,6783645514bc,32.44%,162.2MiB / 500MiB,otel-collector,546MB / 380MB,22,509535597,509535597
481.534956,20.5kB / 945MB,22.97%,otel-collector,6783645514bc,32.56%,162.8MiB / 500MiB,otel-collector,558MB / 388MB,22,520683069,520683069
491.538872,24.6kB / 970MB,17.83%,otel-collector,6783645514bc,33.89%,169.4MiB / 500MiB,otel-collector,571MB / 398MB,22,532849516,532849516
501.532637,24.6kB / 995MB,22.11%,otel-collector,6783645514bc,31.30%,156.5MiB / 500MiB,otel-collector,584MB / 407MB,22,544499450,544499450
511.533148,24.6kB / 1.02GB,16.35%,otel-collector,6783645514bc,32.07%,160.4MiB / 500MiB,otel-collector,596MB / 415MB,22,554650354,554650354
521.534094,24.6kB / 1.04GB,18.82%,otel-collector,6783645514bc,33.45%,167.3MiB / 500MiB,otel-collector,607MB / 422MB,22,564615034,564615034
531.541412,24.6kB / 1.04GB,25.01%,otel-collector,6783645514bc,32.73%,163.6MiB / 500MiB,otel-collector,619MB / 431MB,22,575796533,575796533
541.557393,24.6kB / 1.07GB,13.68%,otel-collector,6783645514bc,31.27%,156.4MiB / 500MiB,otel-collector,631MB / 440MB,22,586746911,586746911
551.543676,24.6kB / 1.09GB,23.36%,otel-collector,6783645514bc,32.79%,163.9MiB / 500MiB,otel-collector,644MB / 449MB,22,598490718,598490718
561.541067,24.6kB / 1.12GB,17.32%,otel-collector,6783645514bc,30.99%,154.9MiB / 500MiB,otel-collector,656MB / 457MB,22,610444151,610444151
571.538033,24.6kB / 1.14GB,26.20%,otel-collector,6783645514bc,32.33%,161.7MiB / 500MiB,otel-collector,669MB / 466MB,22,621984648,621984648
581.544301,24.6kB / 1.16GB,21.21%,otel-collector,6783645514bc,31.24%,156.2MiB / 500MiB,otel-collector,679MB / 472MB,22,630639625,630639625
591.532570,24.6kB / 1.18GB,14.00%,otel-collector,6783645514bc,34.30%,171.5MiB / 500MiB,otel-collector,690MB / 480MB,22,640342004,640342004
601.552592,24.6kB / 1.22GB,21.80%,otel-collector,6783645514bc,34.62%,173.1MiB / 500MiB,otel-collector,702MB / 489MB,22,652048853,652048853
611.542418,28.7kB / 1.23GB,20.13%,otel-collector,6783645514bc,32.20%,161MiB / 500MiB,otel-collector,714MB / 497MB,22,661240977,661240977
621.537690,28.7kB / 1.25GB,20.67%,otel-collector,6783645514bc,35.70%,178.5MiB / 500MiB,otel-collector,726MB / 506MB,22,673232552,673232552
631.536979,28.7kB / 1.27GB,20.40%,otel-collector,6783645514bc,35.29%,176.4MiB / 500MiB,otel-collector,739MB / 515MB,22,686255518,686255518
641.538179,28.7kB / 1.3GB,7.67%,otel-collector,6783645514bc,34.26%,171.3MiB / 500MiB,otel-collector,751MB / 524MB,22,695815790,695815790
651.531592,28.7kB / 1.32GB,24.79%,otel-collector,6783645514bc,32.67%,163.4MiB / 500MiB,otel-collector,761MB / 530MB,22,704501848,704501848
661.540767,28.7kB / 1.34GB,19.52%,otel-collector,6783645514bc,34.35%,171.8MiB / 500MiB,otel-collector,772MB / 538MB,22,715128008,715128008
671.543225,28.7kB / 1.36GB,22.29%,otel-collector,6783645514bc,34.88%,174.4MiB / 500MiB,otel-collector,785MB / 547MB,22,726843908,726843908
681.533158,28.7kB / 1.39GB,26.51%,otel-collector,6783645514bc,33.30%,166.5MiB / 500MiB,otel-collector,797MB / 555MB,22,739234117,739234117
691.538029,28.7kB / 1.41GB,24.30%,otel-collector,6783645514bc,33.13%,165.6MiB / 500MiB,otel-collector,810MB / 564MB,22,749977605,749977605
701.540785,28.7kB / 1.44GB,16.47%,otel-collector,6783645514bc,32.51%,162.5MiB / 500MiB,otel-collector,822MB / 573MB,22,761930554,761930554
711.537420,28.7kB / 1.46GB,8.56%,otel-collector,6783645514bc,34.83%,174.1MiB / 500MiB,otel-collector,833MB / 580MB,22,771369698,771369698
721.533460,28.7kB / 1.48GB,17.55%,otel-collector,6783645514bc,34.82%,174.1MiB / 500MiB,otel-collector,843MB / 587MB,22,781366281,781366281
731.531808,32.8kB / 1.5GB,19.47%,otel-collector,6783645514bc,33.47%,167.4MiB / 500MiB,otel-collector,855MB / 595MB,22,791724520,791724520
741.556126,32.8kB / 1.51GB,15.21%,otel-collector,6783645514bc,34.38%,171.9MiB / 500MiB,otel-collector,866MB / 604MB,22,802535927,802535927
751.566988,32.8kB / 1.54GB,22.32%,otel-collector,6783645514bc,31.26%,156.3MiB / 500MiB,otel-collector,879MB / 612MB,22,814705995,814705995
761.534993,32.8kB / 1.56GB,16.63%,otel-collector,6783645514bc,34.10%,170.5MiB / 500MiB,otel-collector,891MB / 621MB,22,825930000,825930000
771.564099,32.8kB / 1.59GB,20.36%,otel-collector,6783645514bc,35.60%,178MiB / 500MiB,otel-collector,904MB / 630MB,22,837785610,837785610
781.548193,32.8kB / 1.6GB,22.47%,otel-collector,6783645514bc,33.26%,166.3MiB / 500MiB,otel-collector,913MB / 636MB,22,846227985,846227985
791.532133,32.8kB / 1.62GB,13.68%,otel-collector,6783645514bc,34.86%,174.3MiB / 500MiB,otel-collector,924MB / 644MB,22,856254268,856254268
801.538591,32.8kB / 1.65GB,18.77%,otel-collector,6783645514bc,34.36%,171.8MiB / 500MiB,otel-collector,936MB / 652MB,22,866972803,866972803
811.535224,32.8kB / 1.66GB,19.90%,otel-collector,6783645514bc,34.05%,170.3MiB / 500MiB,otel-collector,947MB / 660MB,22,877567675,877567675
821.539168,32.8kB / 1.68GB,17.98%,otel-collector,6783645514bc,33.71%,168.5MiB / 500MiB,otel-collector,959MB / 668MB,22,887778081,887778081
831.593609,32.8kB / 1.71GB,15.53%,otel-collector,6783645514bc,32.91%,164.6MiB / 500MiB,otel-collector,971MB / 676MB,22,898689961,898689960
841.585302,32.8kB / 1.73GB,8.77%,otel-collector,6783645514bc,34.84%,174.2MiB / 500MiB,otel-collector,980MB / 683MB,22,907014929,907014929
851.581393,36.9kB / 1.75GB,21.04%,otel-collector,6783645514bc,33.29%,166.4MiB / 500MiB,otel-collector,989MB / 689MB,22,916466579,916466579
861.564833,36.9kB / 1.77GB,21.62%,otel-collector,6783645514bc,33.66%,168.3MiB / 500MiB,otel-collector,1GB / 697MB,22,927134747,927134747
871.565590,36.9kB / 1.79GB,21.77%,otel-collector,6783645514bc,34.71%,173.5MiB / 500MiB,otel-collector,1.01GB / 705MB,22,937638001,937638001
881.566499,36.9kB / 1.81GB,17.97%,otel-collector,6783645514bc,34.09%,170.4MiB / 500MiB,otel-collector,1.02GB / 713MB,22,947995186,947995186
891.572967,36.9kB / 1.83GB,13.42%,otel-collector,6783645514bc,35.05%,175.3MiB / 500MiB,otel-collector,1.04GB / 721MB,22,958834280,958834280
901.540937,36.9kB / 1.85GB,19.28%,otel-collector,6783645514bc,33.87%,169.3MiB / 500MiB,otel-collector,1.05GB / 730MB,22,971109742,971109742
911.535556,36.9kB / 1.87GB,10.16%,otel-collector,6783645514bc,33.54%,167.7MiB / 500MiB,otel-collector,1.06GB / 736MB,22,980349926,980349926
921.563305,36.9kB / 1.89GB,22.49%,otel-collector,6783645514bc,34.48%,172.4MiB / 500MiB,otel-collector,1.07GB / 743MB,22,990265958,990265958
931.541723,36.9kB / 1.91GB,17.91%,otel-collector,6783645514bc,34.33%,171.6MiB / 500MiB,otel-collector,1.08GB / 751MB,22,1000015683,1000015682
941.533645,36.9kB / 1.93GB,12.30%,otel-collector,6783645514bc,32.66%,163.3MiB / 500MiB,otel-collector,1.09GB / 759MB,22,1010416888,1010416888
951.547630,36.9kB / 1.95GB,17.01%,otel-collector,6783645514bc,34.16%,170.8MiB / 500MiB,otel-collector,1.1GB / 767MB,22,1021112876,1021112876
961.530620,36.9kB / 1.97GB,16.87%,otel-collector,6783645514bc,34.76%,173.8MiB / 500MiB,otel-collector,1.11GB / 776MB,22,1032176755,1032176755
971.534335,41kB / 1.99GB,24.56%,otel-collector,6783645514bc,32.30%,161.5MiB / 500MiB,otel-collector,1.13GB / 783MB,22,1042943391,1042968576
981.550938,41kB / 2.01GB,14.28%,otel-collector,6783645514bc,32.82%,164.1MiB / 500MiB,otel-collector,1.13GB / 790MB,22,1051429147,1051429147
991.532356,41kB / 2.03GB,18.45%,otel-collector,6783645514bc,34.05%,170.3MiB / 500MiB,otel-collector,1.14GB / 797MB,22,1061601173,1061601173
1001.537862,41kB / 2.05GB,17.45%,otel-collector,6783645514bc,34.95%,174.8MiB / 500MiB,otel-collector,1.16GB / 805MB,22,1072804629,1072804629
1011.539643,41kB / 2.08GB,18.22%,otel-collector,6783645514bc,33.53%,167.7MiB / 500MiB,otel-collector,1.17GB / 813MB,22,1082864133,1082864133
1021.589166,41kB / 2.09GB,16.77%,otel-collector,6783645514bc,35.98%,179.9MiB / 500MiB,otel-collector,1.18GB / 821MB,22,1093514220,1093514219
1031.542650,41kB / 2.13GB,18.77%,otel-collector,6783645514bc,33.10%,165.5MiB / 500MiB,otel-collector,1.19GB / 829MB,22,1104665970,1104665970
1041.549009,41kB / 2.15GB,11.59%,otel-collector,6783645514bc,34.53%,172.6MiB / 500MiB,otel-collector,1.2GB / 836MB,22,1114354026,1114354026
1051.533091,41kB / 2.16GB,17.21%,otel-collector,6783645514bc,32.70%,163.5MiB / 500MiB,otel-collector,1.21GB / 843MB,22,1123455025,1123455025
1061.532127,41kB / 2.16GB,17.90%,otel-collector,6783645514bc,35.12%,175.6MiB / 500MiB,otel-collector,1.22GB / 851MB,22,1133763794,1133763794
1071.580087,41kB / 2.19GB,21.70%,otel-collector,6783645514bc,34.46%,172.3MiB / 500MiB,otel-collector,1.24GB / 860MB,22,1145649712,1145649712
1081.540183,41kB / 2.21GB,19.52%,otel-collector,6783645514bc,34.52%,172.6MiB / 500MiB,otel-collector,1.25GB / 867MB,22,1155839542,1155839542
1091.534415,45.1kB / 2.24GB,16.14%,otel-collector,6783645514bc,34.21%,171.1MiB / 500MiB,otel-collector,1.26GB / 876MB,22,1168161536,1168161536
1101.534185,45.1kB / 2.26GB,20.39%,otel-collector,6783645514bc,35.16%,175.8MiB / 500MiB,otel-collector,1.27GB / 884MB,22,1180557692,1180557692
1111.568304,45.1kB / 2.29GB,19.46%,otel-collector,6783645514bc,34.75%,173.8MiB / 500MiB,otel-collector,1.28GB / 891MB,22,1189075743,1189075743
1121.560953,45.1kB / 2.3GB,21.04%,otel-collector,6783645514bc,34.00%,170MiB / 500MiB,otel-collector,1.29GB / 898MB,22,1198905997,1198905997
1131.535054,45.1kB / 2.32GB,21.30%,otel-collector,6783645514bc,33.58%,167.9MiB / 500MiB,otel-collector,1.3GB / 907MB,22,1209287554,1209287554
1141.541655,45.1kB / 2.35GB,23.73%,otel-collector,6783645514bc,31.66%,158.3MiB / 500MiB,otel-collector,1.31GB / 914MB,22,1219163237,1219163237
1151.535263,45.1kB / 2.37GB,16.63%,otel-collector,6783645514bc,33.65%,168.2MiB / 500MiB,otel-collector,1.33GB / 923MB,22,1231058699,1231058699
1161.538235,45.1kB / 2.39GB,20.77%,otel-collector,6783645514bc,35.21%,176MiB / 500MiB,otel-collector,1.34GB / 932MB,22,1242883089,1242883089
1171.553937,45.1kB / 2.42GB,18.10%,otel-collector,6783645514bc,33.93%,169.6MiB / 500MiB,otel-collector,1.35GB / 941MB,22,1254302121,1254302121
1181.532313,45.1kB / 2.43GB,9.85%,otel-collector,6783645514bc,34.46%,172.3MiB / 500MiB,otel-collector,1.36GB / 947MB,22,1262212531,1262212531
1191.540591,45.1kB / 2.45GB,21.11%,otel-collector,6783645514bc,34.55%,172.8MiB / 500MiB,otel-collector,1.37GB / 954MB,22,1271439737,1271439737
1201.539724,45.1kB / 2.48GB,19.30%,otel-collector,6783645514bc,32.28%,161.4MiB / 500MiB,otel-collector,1.38GB / 963MB,22,1283298808,1283298808
1211.539432,49.2kB / 2.5GB,18.74%,otel-collector,6783645514bc,34.32%,171.6MiB / 500MiB,otel-collector,1.4GB / 970MB,22,1293998143,1293998143
1221.537102,49.2kB / 2.52GB,16.81%,otel-collector,6783645514bc,34.48%,172.4MiB / 500MiB,otel-collector,1.41GB / 979MB,22,1305762912,1305762912
1231.533751,49.2kB / 2.55GB,19.31%,otel-collector,6783645514bc,33.79%,168.9MiB / 500MiB,otel-collector,1.42GB / 987MB,22,1316699766,1316699766
1241.552584,49.2kB / 2.57GB,17.42%,otel-collector,6783645514bc,33.93%,169.7MiB / 500MiB,otel-collector,1.43GB / 995MB,22,1327330028,1327330028
1251.565350,49.2kB / 2.59GB,19.38%,otel-collector,6783645514bc,33.63%,168.2MiB / 500MiB,otel-collector,1.44GB / 1GB,22,1336709250,1336705676
1261.535933,49.2kB / 2.61GB,21.65%,otel-collector,6783645514bc,33.55%,167.8MiB / 500MiB,otel-collector,1.45GB / 1.01GB,22,1347251563,1347251563
1271.560721,49.2kB / 2.63GB,16.63%,otel-collector,6783645514bc,35.21%,176MiB / 500MiB,otel-collector,1.46GB / 1.02GB,22,1358049163,1358049163
1281.534163,49.2kB / 2.65GB,19.19%,otel-collector,6783645514bc,34.48%,172.4MiB / 500MiB,otel-collector,1.48GB / 1.03GB,22,1368396380,1368396380
1291.540826,49.2kB / 2.68GB,21.60%,otel-collector,6783645514bc,35.16%,175.8MiB / 500MiB,otel-collector,1.49GB / 1.03GB,22,1380296535,1380296535
1301.532908,49.2kB / 2.7GB,13.02%,otel-collector,6783645514bc,35.61%,178.1MiB / 500MiB,otel-collector,1.5GB / 1.04GB,22,1392227778,1392227778
1311.538474,49.2kB / 2.7GB,21.12%,otel-collector,6783645514bc,33.23%,166.1MiB / 500MiB,otel-collector,1.51GB / 1.05GB,22,1400641287,1400641287
1321.535515,49.2kB / 2.72GB,16.05%,otel-collector,6783645514bc,34.69%,173.4MiB / 500MiB,otel-collector,1.52GB / 1.06GB,22,1409956554,1409956554
1331.563539,53.2kB / 2.75GB,22.05%,otel-collector,6783645514bc,32.70%,163.5MiB / 500MiB,otel-collector,1.53GB / 1.06GB,22,1420381071,1420381071
1341.532381,53.2kB / 2.78GB,22.66%,otel-collector,6783645514bc,34.00%,170MiB / 500MiB,otel-collector,1.54GB / 1.07GB,22,1431158017,1431158017
1351.565105,53.2kB / 2.8GB,14.54%,otel-collector,6783645514bc,33.07%,165.4MiB / 500MiB,otel-collector,1.55GB / 1.08GB,22,1443501676,1443501676
1361.538846,53.2kB / 2.81GB,19.29%,otel-collector,6783645514bc,33.50%,167.5MiB / 500MiB,otel-collector,1.57GB / 1.09GB,22,1455194307,1455194307
1371.593782,53.2kB / 2.84GB,21.72%,otel-collector,6783645514bc,35.60%,178MiB / 500MiB,otel-collector,1.58GB / 1.1GB,22,1467139196,1467139196
1381.532443,53.2kB / 2.86GB,10.25%,otel-collector,6783645514bc,33.21%,166MiB / 500MiB,otel-collector,1.59GB / 1.1GB,22,1475046133,1475046133
1391.526070,53.2kB / 2.88GB,18.39%,otel-collector,6783645514bc,34.42%,172.1MiB / 500MiB,otel-collector,1.6GB / 1.11GB,22,1485597809,1485597809
1401.525424,53.2kB / 2.9GB,19.30%,otel-collector,6783645514bc,34.46%,172.3MiB / 500MiB,otel-collector,1.61GB / 1.12GB,22,1496929261,1496929261
1411.528219,53.2kB / 2.92GB,17.77%,otel-collector,6783645514bc,33.34%,166.7MiB / 500MiB,otel-collector,1.62GB / 1.13GB,22,1508289624,1508289624
1421.559059,53.2kB / 2.95GB,20.37%,otel-collector,6783645514bc,34.69%,173.5MiB / 500MiB,otel-collector,1.64GB / 1.14GB,22,1519554276,1519554276
1431.532682,53.2kB / 2.97GB,18.13%,otel-collector,6783645514bc,35.16%,175.8MiB / 500MiB,otel-collector,1.65GB / 1.14GB,22,1530674027,1530674027
1441.531474,53.2kB / 2.99GB,10.78%,otel-collector,6783645514bc,34.70%,173.5MiB / 500MiB,otel-collector,1.66GB / 1.15GB,22,1539951517,1539951517
1451.566254,53.2kB / 3.01GB,17.12%,otel-collector,6783645514bc,33.59%,167.9MiB / 500MiB,otel-collector,1.67GB / 1.16GB,22,1549055768,1549055768
1461.590249,53.2kB / 3.03GB,19.62%,otel-collector,6783645514bc,35.82%,179.1MiB / 500MiB,otel-collector,1.68GB / 1.17GB,22,1559191232,1559191232
1471.534307,53.2kB / 3.05GB,18.06%,otel-collector,6783645514bc,34.66%,173.3MiB / 500MiB,otel-collector,1.69GB / 1.17GB,22,1570190338,1570190338
1481.541394,53.2kB / 3.07GB,20.15%,otel-collector,6783645514bc,33.56%,167.8MiB / 500MiB,otel-collector,1.7GB / 1.18GB,22,1579553882,1579870363
1491.537526,53.2kB / 3.09GB,23.60%,otel-collector,6783645514bc,34.99%,175MiB / 500MiB,otel-collector,1.71GB / 1.19GB,22,1590805616,1590805616
1501.529904,53.2kB / 3.11GB,21.58%,otel-collector,6783645514bc,34.24%,171.2MiB / 500MiB,otel-collector,1.73GB / 1.2GB,22,1602769409,1602769409
1511.537031,65.5kB / 3.13GB,19.69%,otel-collector,6783645514bc,33.08%,165.4MiB / 500MiB,otel-collector,1.74GB / 1.21GB,22,1612282545,1612282545
1521.550772,65.5kB / 3.15GB,17.89%,otel-collector,6783645514bc,34.81%,174.1MiB / 500MiB,otel-collector,1.75GB / 1.21GB,22,1622446943,1622446943
1531.537121,65.5kB / 3.18GB,20.16%,otel-collector,6783645514bc,32.65%,163.2MiB / 500MiB,otel-collector,1.76GB / 1.22GB,22,1633189239,1633189239
1541.563465,65.5kB / 3.2GB,21.89%,otel-collector,6783645514bc,32.48%,162.4MiB / 500MiB,otel-collector,1.77GB / 1.23GB,22,1644035185,1644035185
1551.535401,65.5kB / 3.22GB,17.44%,otel-collector,6783645514bc,34.99%,175MiB / 500MiB,otel-collector,1.78GB / 1.24GB,22,1655431516,1655431516
1561.536370,65.5kB / 3.24GB,19.60%,otel-collector,6783645514bc,34.78%,173.9MiB / 500MiB,otel-collector,1.79GB / 1.25GB,22,1666107815,1666107815
1571.536297,69.6kB / 3.27GB,8.63%,otel-collector,6783645514bc,35.17%,175.8MiB / 500MiB,otel-collector,1.8GB / 1.25GB,22,1675676689,1675676689
1581.594505,69.6kB / 3.28GB,18.87%,otel-collector,6783645514bc,33.86%,169.3MiB / 500MiB,otel-collector,1.81GB / 1.26GB,22,1683481166,1683481166
1591.538195,69.6kB / 3.3GB,16.25%,otel-collector,6783645514bc,34.55%,172.7MiB / 500MiB,otel-collector,1.82GB / 1.27GB,22,1692889391,1692889391
1601.536592,69.6kB / 3.33GB,19.97%,otel-collector,6783645514bc,33.71%,168.6MiB / 500MiB,otel-collector,1.84GB / 1.27GB,22,1703667148,1703667148
1611.534510,69.6kB / 3.33GB,21.49%,otel-collector,6783645514bc,35.55%,177.8MiB / 500MiB,otel-collector,1.85GB / 1.28GB,22,1714344251,1714344251
1621.541621,69.6kB / 3.35GB,22.37%,otel-collector,6783645514bc,33.98%,169.9MiB / 500MiB,otel-collector,1.86GB / 1.29GB,22,1725859974,1725859973
1631.570807,69.6kB / 3.37GB,21.16%,otel-collector,6783645514bc,32.73%,163.7MiB / 500MiB,otel-collector,1.87GB / 1.3GB,22,1738439220,1738439220
1641.542515,69.6kB / 3.4GB,14.29%,otel-collector,6783645514bc,32.98%,164.9MiB / 500MiB,otel-collector,1.88GB / 1.31GB,22,1747759385,1747759385
1651.555876,69.6kB / 3.42GB,18.14%,otel-collector,6783645514bc,33.53%,167.7MiB / 500MiB,otel-collector,1.89GB / 1.31GB,23,1757876763,1757876763
1661.542016,69.6kB / 3.44GB,22.14%,otel-collector,6783645514bc,32.48%,162.4MiB / 500MiB,otel-collector,1.9GB / 1.32GB,23,1767743693,1767743693
1671.533832,69.6kB / 3.46GB,12.24%,otel-collector,6783645514bc,34.33%,171.7MiB / 500MiB,otel-collector,1.92GB / 1.33GB,23,1778515246,1778515246
1681.531555,69.6kB / 3.49GB,18.48%,otel-collector,6783645514bc,34.16%,170.8MiB / 500MiB,otel-collector,1.93GB / 1.34GB,23,1789573966,1789573966
1691.547878,73.7kB / 3.51GB,19.46%,otel-collector,6783645514bc,32.83%,164.2MiB / 500MiB,otel-collector,1.94GB / 1.35GB,23,1800230144,1800230144
1701.624744,73.7kB / 3.53GB,21.92%,otel-collector,6783645514bc,36.07%,180.4MiB / 500MiB,otel-collector,1.95GB / 1.36GB,23,1812172414,1812170370
