TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
201.543722,12.3kB / 331MB,70.25%,otel-collector,5a4e4b961d34,39.38%,196.9MiB / 500MiB,otel-collector,236MB / 146MB,22,417481469,0
211.564092,12.3kB / 357MB,40.14%,otel-collector,5a4e4b961d34,38.96%,194.8MiB / 500MiB,otel-collector,250MB / 156MB,22,441333221,0
221.547286,12.3kB / 379MB,30.97%,otel-collector,5a4e4b961d34,38.72%,193.6MiB / 500MiB,otel-collector,265MB / 165MB,22,465482574,0
231.539745,12.3kB / 398MB,57.61%,otel-collector,5a4e4b961d34,38.98%,194.9MiB / 500MiB,otel-collector,279MB / 174MB,22,489180226,0
241.536569,12.3kB / 420MB,7.95%,otel-collector,5a4e4b961d34,39.20%,196MiB / 500MiB,otel-collector,289MB / 181MB,22,506660692,0
251.540429,16.4kB / 442MB,36.73%,otel-collector,5a4e4b961d34,38.86%,194.3MiB / 500MiB,otel-collector,301MB / 188MB,22,526834184,0
261.555036,16.4kB / 465MB,49.93%,otel-collector,5a4e4b961d34,38.00%,190MiB / 500MiB,otel-collector,313MB / 196MB,22,549345166,0
271.552205,16.4kB / 477MB,38.07%,otel-collector,5a4e4b961d34,38.76%,193.8MiB / 500MiB,otel-collector,325MB / 204MB,22,570238585,0
281.550381,16.4kB / 500MB,54.30%,otel-collector,5a4e4b961d34,38.68%,193.4MiB / 500MiB,otel-collector,339MB / 212MB,22,592736256,0
291.546196,16.4kB / 525MB,53.42%,otel-collector,5a4e4b961d34,38.40%,192MiB / 500MiB,otel-collector,352MB / 220MB,22,615720575,0
301.534287,16.4kB / 548MB,26.21%,otel-collector,5a4e4b961d34,39.42%,197.1MiB / 500MiB,otel-collector,362MB / 227MB,25,633810120,0
311.544978,16.4kB / 564MB,27.40%,otel-collector,5a4e4b961d34,38.51%,192.5MiB / 500MiB,otel-collector,372MB / 233MB,25,651041895,0
321.533991,16.4kB / 584MB,33.21%,otel-collector,5a4e4b961d34,39.32%,196.6MiB / 500MiB,otel-collector,384MB / 241MB,25,671759140,0
331.547295,16.4kB / 597MB,39.39%,otel-collector,5a4e4b961d34,39.83%,199.1MiB / 500MiB,otel-collector,397MB / 249MB,25,694486963,0
341.532522,16.4kB / 620MB,55.84%,otel-collector,5a4e4b961d34,37.75%,188.8MiB / 500MiB,otel-collector,408MB / 256MB,25,713592902,0
351.534389,16.4kB / 643MB,37.51%,otel-collector,5a4e4b961d34,38.92%,194.6MiB / 500MiB,otel-collector,421MB / 264MB,25,736173007,0
361.545992,16.4kB / 667MB,30.18%,otel-collector,5a4e4b961d34,40.01%,200MiB / 500MiB,otel-collector,433MB / 271MB,25,755991692,0
371.532537,20.5kB / 684MB,52.29%,otel-collector,5a4e4b961d34,38.65%,193.3MiB / 500MiB,otel-collector,442MB / 278MB,25,773288345,0
381.537541,20.5kB / 706MB,35.87%,otel-collector,5a4e4b961d34,39.60%,198MiB / 500MiB,otel-collector,454MB / 285MB,25,793662910,0
391.546779,20.5kB / 729MB,50.62%,otel-collector,5a4e4b961d34,38.78%,193.9MiB / 500MiB,otel-collector,466MB / 293MB,25,814658594,0
401.537389,20.5kB / 742MB,33.96%,otel-collector,5a4e4b961d34,38.49%,192.5MiB / 500MiB,otel-collector,479MB / 300MB,25,836468838,0
411.548258,20.5kB / 765MB,37.42%,otel-collector,5a4e4b961d34,38.66%,193.3MiB / 500MiB,otel-collector,491MB / 309MB,25,858675501,0
421.543955,20.5kB / 789MB,48.27%,otel-collector,5a4e4b961d34,38.76%,193.8MiB / 500MiB,otel-collector,504MB / 316MB,25,881477172,0
431.538060,20.5kB / 813MB,45.41%,otel-collector,5a4e4b961d34,38.27%,191.4MiB / 500MiB,otel-collector,517MB / 324MB,25,902843001,0
441.532024,20.5kB / 833MB,36.13%,otel-collector,5a4e4b961d34,38.51%,192.6MiB / 500MiB,otel-collector,526MB / 330MB,25,919852832,0
451.536777,20.5kB / 853MB,35.80%,otel-collector,5a4e4b961d34,38.69%,193.5MiB / 500MiB,otel-collector,537MB / 337MB,25,940414694,0
461.553605,20.5kB / 876MB,57.21%,otel-collector,5a4e4b961d34,39.69%,198.5MiB / 500MiB,otel-collector,551MB / 345MB,25,963753679,0
471.541739,20.5kB / 900MB,35.57%,otel-collector,5a4e4b961d34,37.76%,188.8MiB / 500MiB,otel-collector,562MB / 353MB,25,983766862,0
481.547887,20.5kB / 914MB,54.79%,otel-collector,5a4e4b961d34,38.90%,194.5MiB / 500MiB,otel-collector,575MB / 361MB,25,1006034079,0
491.537110,24.6kB / 937MB,56.09%,otel-collector,5a4e4b961d34,38.74%,193.7MiB / 500MiB,otel-collector,588MB / 369MB,25,1027859271,0
501.533165,24.6kB / 960MB,25.15%,otel-collector,5a4e4b961d34,39.55%,197.8MiB / 500MiB,otel-collector,599MB / 375MB,25,1046106327,0
511.538320,24.6kB / 969MB,35.51%,otel-collector,5a4e4b961d34,39.31%,196.5MiB / 500MiB,otel-collector,609MB / 382MB,25,1065648946,0
521.544284,24.6kB / 999MB,60.05%,otel-collector,5a4e4b961d34,39.28%,196.4MiB / 500MiB,otel-collector,621MB / 389MB,25,1085184373,0
531.571643,24.6kB / 1.02GB,24.44%,otel-collector,5a4e4b961d34,39.01%,195MiB / 500MiB,otel-collector,632MB / 397MB,25,1105943915,0
541.541416,24.6kB / 1.03GB,45.38%,otel-collector,5a4e4b961d34,40.11%,200.5MiB / 500MiB,otel-collector,645MB / 404MB,25,1127492998,0
551.560988,24.6kB / 1.06GB,53.01%,otel-collector,5a4e4b961d34,39.34%,196.7MiB / 500MiB,otel-collector,658MB / 413MB,25,1150779601,0
561.548660,24.6kB / 1.08GB,32.95%,otel-collector,5a4e4b961d34,39.41%,197MiB / 500MiB,otel-collector,671MB / 420MB,25,1173239786,0
571.568309,24.6kB / 1.1GB,30.52%,otel-collector,5a4e4b961d34,39.99%,200MiB / 500MiB,otel-collector,680MB / 427MB,25,1190072654,0
581.535390,24.6kB / 1.12GB,41.09%,otel-collector,5a4e4b961d34,40.87%,204.4MiB / 500MiB,otel-collector,691MB / 433MB,25,1208940622,0
591.540503,24.6kB / 1.14GB,36.59%,otel-collector,5a4e4b961d34,40.62%,203.1MiB / 500MiB,otel-collector,703MB / 441MB,25,1229847952,0
601.535028,24.6kB / 1.16GB,32.90%,otel-collector,5a4e4b961d34,39.81%,199.1MiB / 500MiB,otel-collector,714MB / 448MB,25,1250440482,0
611.581475,28.7kB / 1.19GB,40.76%,otel-collector,5a4e4b961d34,39.92%,199.6MiB / 500MiB,otel-collector,727MB / 456MB,25,1272236669,0
621.533423,28.7kB / 1.21GB,38.04%,otel-collector,5a4e4b961d34,41.15%,205.8MiB / 500MiB,otel-collector,740MB / 464MB,25,1294737130,0
631.525147,28.7kB / 1.22GB,28.06%,otel-collector,5a4e4b961d34,39.96%,199.8MiB / 500MiB,otel-collector,751MB / 471MB,25,1314127837,0
641.532768,28.7kB / 1.24GB,32.14%,otel-collector,5a4e4b961d34,39.93%,199.7MiB / 500MiB,otel-collector,760MB / 476MB,25,1331097761,0
651.540932,28.7kB / 1.26GB,50.48%,otel-collector,5a4e4b961d34,40.05%,200.3MiB / 500MiB,otel-collector,772MB / 484MB,25,1351636880,0
661.537422,28.7kB / 1.28GB,37.43%,otel-collector,5a4e4b961d34,40.28%,201.4MiB / 500MiB,otel-collector,785MB / 492MB,25,1374048397,0
671.543559,28.7kB / 1.3GB,30.15%,otel-collector,5a4e4b961d34,40.25%,201.2MiB / 500MiB,otel-collector,797MB / 500MB,25,1394755976,0
681.550997,28.7kB / 1.32GB,47.69%,otel-collector,5a4e4b961d34,41.22%,206.1MiB / 500MiB,otel-collector,809MB / 507MB,25,1416868258,0
691.532374,28.7kB / 1.34GB,33.12%,otel-collector,5a4e4b961d34,40.49%,202.5MiB / 500MiB,otel-collector,822MB / 516MB,25,1439299759,0
701.533211,28.7kB / 1.37GB,24.98%,otel-collector,5a4e4b961d34,40.66%,203.3MiB / 500MiB,otel-collector,832MB / 521MB,25,1456794526,0
711.532700,28.7kB / 1.38GB,31.63%,otel-collector,5a4e4b961d34,40.49%,202.4MiB / 500MiB,otel-collector,843MB / 529MB,25,1477070460,0
721.534252,28.7kB / 1.41GB,41.84%,otel-collector,5a4e4b961d34,40.29%,201.4MiB / 500MiB,otel-collector,854MB / 536MB,25,1497580361,0
731.559905,28.7kB / 1.43GB,30.39%,otel-collector,5a4e4b961d34,40.55%,202.7MiB / 500MiB,otel-collector,865MB / 543MB,25,1517151766,0
741.552311,28.7kB / 1.45GB,32.30%,otel-collector,5a4e4b961d34,40.38%,201.9MiB / 500MiB,otel-collector,878MB / 551MB,25,1539331665,0
751.582677,28.7kB / 1.46GB,15.84%,otel-collector,5a4e4b961d34,41.51%,207.6MiB / 500MiB,otel-collector,890MB / 558MB,25,1560108740,0
761.535486,28.7kB / 1.5GB,31.06%,otel-collector,5a4e4b961d34,39.84%,199.2MiB / 500MiB,otel-collector,902MB / 566MB,25,1581983919,0
771.549386,28.7kB / 1.51GB,19.29%,otel-collector,5a4e4b961d34,39.39%,197MiB / 500MiB,otel-collector,911MB / 571MB,25,1596495300,0
781.534851,28.7kB / 1.53GB,24.88%,otel-collector,5a4e4b961d34,39.85%,199.2MiB / 500MiB,otel-collector,922MB / 578MB,25,1616313825,0
791.533952,28.7kB / 1.56GB,31.35%,otel-collector,5a4e4b961d34,41.01%,205MiB / 500MiB,otel-collector,934MB / 585MB,25,1638097932,0
801.538781,28.7kB / 1.56GB,30.11%,otel-collector,5a4e4b961d34,40.19%,201MiB / 500MiB,otel-collector,945MB / 592MB,25,1657966570,0
811.539910,28.7kB / 1.58GB,33.45%,otel-collector,5a4e4b961d34,41.00%,205MiB / 500MiB,otel-collector,958MB / 600MB,25,1680148970,0
821.535921,28.7kB / 1.6GB,33.60%,otel-collector,5a4e4b961d34,41.14%,205.7MiB / 500MiB,otel-collector,971MB / 608MB,25,1702745413,0
831.533083,28.7kB / 1.63GB,26.72%,otel-collector,5a4e4b961d34,41.30%,206.5MiB / 500MiB,otel-collector,981MB / 615MB,25,1720671144,0
841.585528,28.7kB / 1.65GB,34.56%,otel-collector,5a4e4b961d34,40.42%,202.1MiB / 500MiB,otel-collector,991MB / 621MB,25,1738437037,0
851.535527,32.8kB / 1.67GB,30.08%,otel-collector,5a4e4b961d34,38.18%,190.9MiB / 500MiB,otel-collector,1GB / 628MB,25,1757649051,0
861.543024,32.8kB / 1.7GB,34.37%,otel-collector,5a4e4b961d34,38.61%,193MiB / 500MiB,otel-collector,1.01GB / 635MB,25,1779502631,0
871.535170,32.8kB / 1.71GB,30.14%,otel-collector,5a4e4b961d34,38.35%,191.8MiB / 500MiB,otel-collector,1.03GB / 642MB,25,1798452412,0
881.539831,32.8kB / 1.73GB,28.90%,otel-collector,5a4e4b961d34,38.20%,191MiB / 500MiB,otel-collector,1.04GB / 649MB,25,1818489035,0
891.571405,32.8kB / 1.75GB,28.57%,otel-collector,5a4e4b961d34,38.92%,194.6MiB / 500MiB,otel-collector,1.05GB / 657MB,25,1839506000,0
901.534156,32.8kB / 1.76GB,30.96%,otel-collector,5a4e4b961d34,42.06%,210.3MiB / 500MiB,otel-collector,1.06GB / 663MB,25,1856036585,0
911.533673,32.8kB / 1.78GB,26.27%,otel-collector,5a4e4b961d34,40.11%,200.5MiB / 500MiB,otel-collector,1.07GB / 669MB,25,1873218781,0
921.536870,32.8kB / 1.81GB,33.02%,otel-collector,5a4e4b961d34,40.41%,202MiB / 500MiB,otel-collector,1.08GB / 676MB,25,1892640293,0
931.533301,32.8kB / 1.82GB,31.36%,otel-collector,5a4e4b961d34,40.37%,201.8MiB / 500MiB,otel-collector,1.09GB / 682MB,25,1911536863,0
941.538994,32.8kB / 1.84GB,30.47%,otel-collector,5a4e4b961d34,40.31%,201.6MiB / 500MiB,otel-collector,1.1GB / 690MB,25,1933124045,0
951.535858,32.8kB / 1.86GB,27.55%,otel-collector,5a4e4b961d34,39.88%,199.4MiB / 500MiB,otel-collector,1.11GB / 698MB,25,1953873948,0
961.572870,32.8kB / 1.87GB,9.81%,otel-collector,5a4e4b961d34,40.16%,200.8MiB / 500MiB,otel-collector,1.12GB / 705MB,25,1973859407,0
971.558100,36.9kB / 1.89GB,9.89%,otel-collector,5a4e4b961d34,40.50%,202.5MiB / 500MiB,otel-collector,1.13GB / 711MB,25,1990172140,0
981.532959,36.9kB / 1.91GB,28.77%,otel-collector,5a4e4b961d34,40.60%,203MiB / 500MiB,otel-collector,1.15GB / 718MB,25,2010157539,0
991.541013,36.9kB / 1.93GB,29.38%,otel-collector,5a4e4b961d34,41.07%,205.3MiB / 500MiB,otel-collector,1.16GB / 725MB,25,2032505879,0
1001.538580,36.9kB / 1.96GB,13.86%,otel-collector,5a4e4b961d34,40.85%,204.2MiB / 500MiB,otel-collector,1.17GB / 733MB,25,2052263687,0
1011.536528,36.9kB / 1.98GB,29.88%,otel-collector,5a4e4b961d34,40.63%,203.1MiB / 500MiB,otel-collector,1.18GB / 741MB,25,2072345603,0
1021.589167,36.9kB / 2GB,33.76%,otel-collector,5a4e4b961d34,41.04%,205.2MiB / 500MiB,otel-collector,1.19GB / 749MB,25,2098131463,0
1031.554520,36.9kB / 2.02GB,24.73%,otel-collector,5a4e4b961d34,41.49%,207.4MiB / 500MiB,otel-collector,1.21GB / 755MB,25,2112998852,0
1041.552755,36.9kB / 2.04GB,30.45%,otel-collector,5a4e4b961d34,41.48%,207.4MiB / 500MiB,otel-collector,1.22GB / 763MB,25,2134917752,0
1051.545084,36.9kB / 2.06GB,29.77%,otel-collector,5a4e4b961d34,42.05%,210.2MiB / 500MiB,otel-collector,1.23GB / 769MB,25,2151726620,0
1061.547521,36.9kB / 2.08GB,25.66%,otel-collector,5a4e4b961d34,40.61%,203MiB / 500MiB,otel-collector,1.24GB / 777MB,25,2175266675,0
1071.562322,36.9kB / 2.11GB,30.30%,otel-collector,5a4e4b961d34,41.17%,205.9MiB / 500MiB,otel-collector,1.25GB / 784MB,25,2194080186,0
1081.556861,36.9kB / 2.13GB,32.43%,otel-collector,5a4e4b961d34,40.23%,201.2MiB / 500MiB,otel-collector,1.26GB / 792MB,25,2215737015,0
1091.540389,41kB / 2.14GB,16.30%,otel-collector,5a4e4b961d34,42.79%,214MiB / 500MiB,otel-collector,1.28GB / 800MB,25,2240031607,0
1101.557675,41kB / 2.17GB,29.75%,otel-collector,5a4e4b961d34,41.05%,205.2MiB / 500MiB,otel-collector,1.29GB / 805MB,25,2256182872,0
1111.588465,41kB / 2.18GB,23.11%,otel-collector,5a4e4b961d34,41.49%,207.4MiB / 500MiB,otel-collector,1.3GB / 812MB,25,2276240459,0
1121.540251,41kB / 2.2GB,27.14%,otel-collector,5a4e4b961d34,41.58%,207.9MiB / 500MiB,otel-collector,1.31GB / 820MB,25,2296089947,0
1131.534622,41kB / 2.22GB,29.82%,otel-collector,5a4e4b961d34,42.06%,210.3MiB / 500MiB,otel-collector,1.32GB / 827MB,25,2315103826,0
1141.533024,41kB / 2.25GB,36.38%,otel-collector,5a4e4b961d34,41.76%,208.8MiB / 500MiB,otel-collector,1.33GB / 834MB,25,2337744711,0
1151.535349,45.1kB / 2.27GB,34.36%,otel-collector,5a4e4b961d34,41.72%,208.6MiB / 500MiB,otel-collector,1.34GB / 843MB,25,2358918784,0
1161.561625,45.1kB / 2.28GB,24.69%,otel-collector,5a4e4b961d34,41.43%,207.2MiB / 500MiB,otel-collector,1.36GB / 849MB,25,2380264856,0
1171.534954,45.1kB / 2.3GB,27.37%,otel-collector,5a4e4b961d34,43.25%,216.2MiB / 500MiB,otel-collector,1.37GB / 855MB,25,2395371805,0
1181.530621,45.1kB / 2.32GB,32.58%,otel-collector,5a4e4b961d34,41.47%,207.4MiB / 500MiB,otel-collector,1.38GB / 862MB,25,2416439545,0
1191.572864,45.1kB / 2.34GB,34.12%,otel-collector,5a4e4b961d34,41.70%,208.5MiB / 500MiB,otel-collector,1.39GB / 870MB,25,2437823416,0
1201.545682,45.1kB / 2.36GB,30.77%,otel-collector,5a4e4b961d34,42.77%,213.9MiB / 500MiB,otel-collector,1.4GB / 877MB,25,2458413731,0
1211.535264,45.1kB / 2.39GB,32.97%,otel-collector,5a4e4b961d34,41.30%,206.5MiB / 500MiB,otel-collector,1.41GB / 886MB,25,2480883870,0
1221.532785,45.1kB / 2.41GB,26.16%,otel-collector,5a4e4b961d34,41.65%,208.3MiB / 500MiB,otel-collector,1.43GB / 893MB,25,2501309126,0
1231.540647,45.1kB / 2.43GB,20.87%,otel-collector,5a4e4b961d34,41.95%,209.7MiB / 500MiB,otel-collector,1.44GB / 899MB,25,2519757923,0
1241.588081,45.1kB / 2.45GB,31.29%,otel-collector,5a4e4b961d34,41.91%,209.6MiB / 500MiB,otel-collector,1.45GB / 905MB,25,2539085283,0
1251.535104,45.1kB / 2.47GB,29.22%,otel-collector,5a4e4b961d34,41.69%,208.4MiB / 500MiB,otel-collector,1.46GB / 913MB,25,2558880164,0
1261.537165,45.1kB / 2.49GB,21.55%,otel-collector,5a4e4b961d34,42.00%,210MiB / 500MiB,otel-collector,1.47GB / 920MB,25,2579269715,0
1271.536445,45.1kB / 2.52GB,13.37%,otel-collector,5a4e4b961d34,42.38%,211.9MiB / 500MiB,otel-collector,1.48GB / 927MB,25,2600945938,0
1281.552200,45.1kB / 2.54GB,33.45%,otel-collector,5a4e4b961d34,42.22%,211.1MiB / 500MiB,otel-collector,1.49GB / 936MB,25,2623409803,0
1291.540751,45.1kB / 2.55GB,35.92%,otel-collector,5a4e4b961d34,41.62%,208.1MiB / 500MiB,otel-collector,1.51GB / 944MB,25,2646460249,0
1301.528544,45.1kB / 2.57GB,15.09%,otel-collector,5a4e4b961d34,43.62%,218.1MiB / 500MiB,otel-collector,1.52GB / 950MB,25,2662458877,0
1311.561710,45.1kB / 2.6GB,23.52%,otel-collector,5a4e4b961d34,42.03%,210.2MiB / 500MiB,otel-collector,1.53GB / 956MB,25,2681411586,0
1321.576574,45.1kB / 2.62GB,34.40%,otel-collector,5a4e4b961d34,41.94%,209.7MiB / 500MiB,otel-collector,1.54GB / 964MB,25,2704218846,0
1331.541382,49.2kB / 2.62GB,27.62%,otel-collector,5a4e4b961d34,42.21%,211MiB / 500MiB,otel-collector,1.55GB / 972MB,25,2724858336,0
1341.542489,49.2kB / 2.65GB,33.23%,otel-collector,5a4e4b961d34,43.16%,215.8MiB / 500MiB,otel-collector,1.56GB / 980MB,25,2746611044,0
1351.536521,49.2kB / 2.67GB,30.05%,otel-collector,5a4e4b961d34,43.19%,216MiB / 500MiB,otel-collector,1.58GB / 987MB,25,2768558865,0
1361.570813,49.2kB / 2.69GB,19.52%,otel-collector,5a4e4b961d34,42.73%,213.7MiB / 500MiB,otel-collector,1.59GB / 994MB,25,2787170582,0
1371.565461,49.2kB / 2.71GB,26.49%,otel-collector,5a4e4b961d34,42.54%,212.7MiB / 500MiB,otel-collector,1.6GB / 1GB,25,2804105997,0
1381.560058,49.2kB / 2.73GB,43.58%,otel-collector,5a4e4b961d34,42.17%,210.8MiB / 500MiB,otel-collector,1.61GB / 1.01GB,25,2823087251,0
1391.538570,49.2kB / 2.76GB,30.39%,otel-collector,5a4e4b961d34,42.43%,212.1MiB / 500MiB,otel-collector,1.62GB / 1.01GB,25,2844579727,0
1401.546466,49.2kB / 2.78GB,31.69%,otel-collector,5a4e4b961d34,42.13%,210.7MiB / 500MiB,otel-collector,1.63GB / 1.02GB,25,2864847424,0
1411.545331,49.2kB / 2.8GB,37.35%,otel-collector,5a4e4b961d34,42.45%,212.2MiB / 500MiB,otel-collector,1.64GB / 1.03GB,25,2887138273,0
1421.539706,49.2kB / 2.83GB,31.84%,otel-collector,5a4e4b961d34,42.71%,213.5MiB / 500MiB,otel-collector,1.66GB / 1.04GB,25,2908650253,0
1431.535567,49.2kB / 2.84GB,26.30%,otel-collector,5a4e4b961d34,42.03%,210.1MiB / 500MiB,otel-collector,1.67GB / 1.04GB,25,2926373408,0
1441.538818,49.2kB / 2.87GB,30.97%,otel-collector,5a4e4b961d34,42.41%,212.1MiB / 500MiB,otel-collector,1.68GB / 1.05GB,25,2946164527,0
1451.544543,57.3kB / 2.89GB,34.15%,otel-collector,5a4e4b961d34,43.00%,215MiB / 500MiB,otel-collector,1.69GB / 1.06GB,25,2966974660,0
1461.559021,57.3kB / 2.9GB,30.40%,otel-collector,5a4e4b961d34,42.17%,210.9MiB / 500MiB,otel-collector,1.7GB / 1.06GB,25,2984925493,0
1471.541358,57.3kB / 2.92GB,36.19%,otel-collector,5a4e4b961d34,41.97%,209.8MiB / 500MiB,otel-collector,1.71GB / 1.07GB,25,3007718890,0
1481.550968,57.3kB / 2.94GB,31.75%,otel-collector,5a4e4b961d34,42.18%,210.9MiB / 500MiB,otel-collector,1.72GB / 1.08GB,25,3030470470,0
1491.526715,57.3kB / 2.97GB,29.62%,otel-collector,5a4e4b961d34,42.30%,211.5MiB / 500MiB,otel-collector,1.74GB / 1.09GB,25,3050589507,0
1501.533425,57.3kB / 2.99GB,22.74%,otel-collector,5a4e4b961d34,42.58%,212.9MiB / 500MiB,otel-collector,1.75GB / 1.09GB,25,3067095069,0
1511.541948,57.3kB / 3.01GB,34.95%,otel-collector,5a4e4b961d34,43.23%,216.1MiB / 500MiB,otel-collector,1.76GB / 1.1GB,25,3089351027,0
1521.549016,57.3kB / 3.03GB,35.37%,otel-collector,5a4e4b961d34,42.54%,212.7MiB / 500MiB,otel-collector,1.77GB / 1.11GB,25,3113545920,0
1531.546077,57.3kB / 3.05GB,24.69%,otel-collector,5a4e4b961d34,42.55%,212.8MiB / 500MiB,otel-collector,1.79GB / 1.12GB,25,3134198776,0
1541.549576,57.3kB / 3.08GB,31.74%,otel-collector,5a4e4b961d34,42.56%,212.8MiB / 500MiB,otel-collector,1.8GB / 1.13GB,25,3158733273,0
1551.555878,57.3kB / 3.09GB,39.02%,otel-collector,5a4e4b961d34,42.36%,211.8MiB / 500MiB,otel-collector,1.81GB / 1.14GB,25,3182521204,0
1561.547730,57.3kB / 3.12GB,27.38%,otel-collector,5a4e4b961d34,42.08%,210.4MiB / 500MiB,otel-collector,1.83GB / 1.14GB,25,3203161669,0
1571.535824,61.4kB / 3.14GB,32.19%,otel-collector,5a4e4b961d34,42.63%,213.2MiB / 500MiB,otel-collector,1.84GB / 1.15GB,25,3222140325,0
1581.551030,61.4kB / 3.15GB,29.17%,otel-collector,5a4e4b961d34,42.85%,214.2MiB / 500MiB,otel-collector,1.85GB / 1.16GB,25,3243986822,0
1591.556306,61.4kB / 3.17GB,32.61%,otel-collector,5a4e4b961d34,42.42%,212.1MiB / 500MiB,otel-collector,1.86GB / 1.17GB,25,3267689704,0
1601.541380,61.4kB / 3.19GB,31.16%,otel-collector,5a4e4b961d34,42.02%,210.1MiB / 500MiB,otel-collector,1.88GB / 1.18GB,25,3288793570,0
1611.565582,61.4kB / 3.23GB,12.91%,otel-collector,5a4e4b961d34,43.24%,216.2MiB / 500MiB,otel-collector,1.89GB / 1.19GB,25,3313652351,0
1621.560032,61.4kB / 3.25GB,15.26%,otel-collector,5a4e4b961d34,43.80%,219MiB / 500MiB,otel-collector,1.9GB / 1.19GB,25,3335271037,0
1631.540827,61.4kB / 3.27GB,29.08%,otel-collector,5a4e4b961d34,42.86%,214.3MiB / 500MiB,otel-collector,1.91GB / 1.2GB,25,3352944743,0
1641.543656,61.4kB / 3.28GB,28.30%,otel-collector,5a4e4b961d34,42.70%,213.5MiB / 500MiB,otel-collector,1.92GB / 1.21GB,25,3373454504,0
1651.550137,61.4kB / 3.31GB,31.40%,otel-collector,5a4e4b961d34,42.78%,213.9MiB / 500MiB,otel-collector,1.94GB / 1.22GB,25,3395411707,0
1661.566016,61.4kB / 3.33GB,15.11%,otel-collector,5a4e4b961d34,44.29%,221.5MiB / 500MiB,otel-collector,1.95GB / 1.22GB,25,3416048467,0
1671.541326,61.4kB / 3.35GB,27.74%,otel-collector,5a4e4b961d34,42.81%,214MiB / 500MiB,otel-collector,1.96GB / 1.23GB,25,3436897124,0
1681.539638,61.4kB / 3.38GB,31.46%,otel-collector,5a4e4b961d34,42.62%,213.1MiB / 500MiB,otel-collector,1.97GB / 1.24GB,25,3458408762,0
1691.537195,61.4kB / 3.39GB,26.68%,otel-collector,5a4e4b961d34,42.86%,214.3MiB / 500MiB,otel-collector,1.99GB / 1.25GB,25,3481060056,0
