TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
1641.546983,168kB / 6.26GB,40.17%,otel-collector,2b6b17a10381,43.59%,217.9MiB / 500MiB,otel-collector,1.51GB / 1.64GB,23,2523300289,3760423314
1651.549608,168kB / 6.3GB,37.56%,otel-collector,2b6b17a10381,42.55%,212.8MiB / 500MiB,otel-collector,1.52GB / 1.65GB,23,2539111420,3782407205
1661.538955,168kB / 6.3GB,62.17%,otel-collector,2b6b17a10381,42.89%,214.4MiB / 500MiB,otel-collector,1.53GB / 1.66GB,23,2555181766,3807516620
1671.551288,168kB / 6.35GB,64.15%,otel-collector,2b6b17a10381,42.84%,214.2MiB / 500MiB,otel-collector,1.54GB / 1.67GB,23,2571052508,3830521951
1681.527393,168kB / 6.41GB,51.02%,otel-collector,2b6b17a10381,43.42%,217.1MiB / 500MiB,otel-collector,1.55GB / 1.68GB,23,2587139364,3854839989
1691.535259,176kB / 6.45GB,63.85%,otel-collector,2b6b17a10381,42.54%,212.7MiB / 500MiB,otel-collector,1.56GB / 1.69GB,23,2602772359,3878915069
1701.547738,176kB / 6.49GB,31.20%,otel-collector,2b6b17a10381,43.58%,217.9MiB / 500MiB,otel-collector,1.57GB / 1.7GB,23,2614682868,3899729314
1711.565033,176kB / 6.52GB,63.73%,otel-collector,2b6b17a10381,43.17%,215.8MiB / 500MiB,otel-collector,1.58GB / 1.71GB,23,2629504056,3918660583
1721.527638,176kB / 6.56GB,68.10%,otel-collector,2b6b17a10381,43.11%,215.6MiB / 500MiB,otel-collector,1.59GB / 1.72GB,23,2644212872,3939971031
1731.584199,176kB / 6.58GB,37.01%,otel-collector,2b6b17a10381,43.79%,218.9MiB / 500MiB,otel-collector,1.59GB / 1.73GB,23,2659442718,3964827562
1741.534048,176kB / 6.62GB,65.84%,otel-collector,2b6b17a10381,43.16%,215.8MiB / 500MiB,otel-collector,1.6GB / 1.74GB,23,2675563860,3986418402
1751.532421,184kB / 6.66GB,31.03%,otel-collector,2b6b17a10381,43.99%,219.9MiB / 500MiB,otel-collector,1.61GB / 1.75GB,23,2691373586,4010007266
1761.533089,184kB / 6.69GB,51.10%,otel-collector,2b6b17a10381,43.69%,218.5MiB / 500MiB,otel-collector,1.62GB / 1.76GB,23,2705898975,4031904651
1771.552697,184kB / 6.72GB,36.73%,otel-collector,2b6b17a10381,42.73%,213.7MiB / 500MiB,otel-collector,1.63GB / 1.77GB,23,2718604608,4050560483
1781.533472,184kB / 6.76GB,53.51%,otel-collector,2b6b17a10381,43.43%,217.1MiB / 500MiB,otel-collector,1.64GB / 1.78GB,23,2733138725,4074573239
1791.571915,184kB / 6.8GB,45.06%,otel-collector,2b6b17a10381,44.11%,220.5MiB / 500MiB,otel-collector,1.65GB / 1.79GB,23,2748232015,4096013514
