TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
11.570310,4.1kB / 0B,15.08%,otel-collector,3712de3420d3,28.19%,141MiB / 500MiB,otel-collector,11.8MB / 7.19MB,22
21.527502,4.1kB / 0B,31.77%,otel-collector,3712de3420d3,32.16%,160.8MiB / 500MiB,otel-collector,23.9MB / 14.7MB,22
31.536629,4.1kB / 0B,56.44%,otel-collector,3712de3420d3,34.63%,173.1MiB / 500MiB,otel-collector,37.6MB / 23.7MB,23
41.545151,4.1kB / 0B,67.71%,otel-collector,3712de3420d3,35.87%,179.3MiB / 500MiB,otel-collector,49.8MB / 31.3MB,23
51.555411,4.1kB / 0B,64.27%,otel-collector,3712de3420d3,36.67%,183.4MiB / 500MiB,otel-collector,62.7MB / 39.6MB,23
61.554841,4.1kB / 0B,38.13%,otel-collector,3712de3420d3,37.29%,186.4MiB / 500MiB,otel-collector,72.5MB / 45.3MB,23
71.532491,4.1kB / 0B,35.28%,otel-collector,3712de3420d3,37.57%,187.8MiB / 500MiB,otel-collector,82.6MB / 51.8MB,23
81.536176,4.1kB / 0B,68.91%,otel-collector,3712de3420d3,37.88%,189.4MiB / 500MiB,otel-collector,95.1MB / 60.1MB,23
91.535892,4.1kB / 0B,41.70%,otel-collector,3712de3420d3,38.29%,191.4MiB / 500MiB,otel-collector,107MB / 67.2MB,23
101.558414,4.1kB / 0B,42.62%,otel-collector,3712de3420d3,38.25%,191.3MiB / 500MiB,otel-collector,119MB / 74.9MB,23
111.536517,4.1kB / 0B,41.15%,otel-collector,3712de3420d3,38.54%,192.7MiB / 500MiB,otel-collector,132MB / 82.9MB,23
121.533033,4.1kB / 0B,57.37%,otel-collector,3712de3420d3,38.38%,191.9MiB / 500MiB,otel-collector,143MB / 89.9MB,23
131.535896,8.19kB / 0B,38.10%,otel-collector,3712de3420d3,38.49%,192.4MiB / 500MiB,otel-collector,153MB / 96.1MB,23
141.538535,8.19kB / 0B,67.28%,otel-collector,3712de3420d3,38.48%,192.4MiB / 500MiB,otel-collector,164MB / 103MB,23
151.533590,8.19kB / 0B,44.33%,otel-collector,3712de3420d3,38.76%,193.8MiB / 500MiB,otel-collector,176MB / 111MB,23
161.540590,8.19kB / 0B,72.17%,otel-collector,3712de3420d3,38.70%,193.5MiB / 500MiB,otel-collector,187MB / 118MB,23
171.531683,8.19kB / 0B,72.16%,otel-collector,3712de3420d3,38.49%,192.4MiB / 500MiB,otel-collector,199MB / 125MB,23
181.559606,8.19kB / 0B,74.35%,otel-collector,3712de3420d3,38.75%,193.8MiB / 500MiB,otel-collector,211MB / 133MB,23
191.555600,12.3kB / 0B,58.08%,otel-collector,3712de3420d3,38.63%,193.2MiB / 500MiB,otel-collector,220MB / 138MB,23
201.542349,12.3kB / 0B,34.62%,otel-collector,3712de3420d3,39.07%,195.4MiB / 500MiB,otel-collector,231MB / 145MB,23
211.531248,12.3kB / 0B,40.88%,otel-collector,3712de3420d3,39.37%,196.9MiB / 500MiB,otel-collector,241MB / 151MB,23
221.560346,12.3kB / 0B,39.76%,otel-collector,3712de3420d3,38.96%,194.8MiB / 500MiB,otel-collector,252MB / 158MB,23
231.533777,12.3kB / 0B,73.33%,otel-collector,3712de3420d3,38.76%,193.8MiB / 500MiB,otel-collector,264MB / 165MB,23
241.565049,12.3kB / 0B,74.59%,otel-collector,3712de3420d3,39.15%,195.7MiB / 500MiB,otel-collector,274MB / 172MB,23
