TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
251.530600,28.7kB / 0B,77.39%,otel-collector,23a01a729d48,40.43%,202.2MiB / 500MiB,otel-collector,215MB / 223MB,23
261.534405,28.7kB / 0B,95.28%,otel-collector,23a01a729d48,40.58%,202.9MiB / 500MiB,otel-collector,224MB / 232MB,23
271.560197,28.7kB / 0B,111.70%,otel-collector,23a01a729d48,40.78%,203.9MiB / 500MiB,otel-collector,234MB / 242MB,23
281.573121,28.7kB / 0B,99.61%,otel-collector,23a01a729d48,40.62%,203.1MiB / 500MiB,otel-collector,243MB / 251MB,23
291.535286,28.7kB / 0B,97.39%,otel-collector,23a01a729d48,40.76%,203.8MiB / 500MiB,otel-collector,253MB / 261MB,23
301.527566,28.7kB / 0B,112.19%,otel-collector,23a01a729d48,40.95%,204.7MiB / 500MiB,otel-collector,262MB / 271MB,23
311.533002,36.9kB / 0B,111.07%,otel-collector,23a01a729d48,41.01%,205.1MiB / 500MiB,otel-collector,271MB / 281MB,23
321.536641,36.9kB / 0B,101.06%,otel-collector,23a01a729d48,41.11%,205.6MiB / 500MiB,otel-collector,279MB / 290MB,23
331.541550,36.9kB / 0B,71.36%,otel-collector,23a01a729d48,41.64%,208.2MiB / 500MiB,otel-collector,288MB / 299MB,23
341.562141,36.9kB / 0B,59.28%,otel-collector,23a01a729d48,41.27%,206.4MiB / 500MiB,otel-collector,297MB / 308MB,23
351.533397,36.9kB / 0B,110.10%,otel-collector,23a01a729d48,41.11%,205.6MiB / 500MiB,otel-collector,306MB / 318MB,23
361.530898,36.9kB / 0B,101.00%,otel-collector,23a01a729d48,41.27%,206.3MiB / 500MiB,otel-collector,316MB / 328MB,23
371.528356,41kB / 0B,134.19%,otel-collector,23a01a729d48,41.15%,205.7MiB / 500MiB,otel-collector,325MB / 338MB,23
381.532805,41kB / 0B,111.32%,otel-collector,23a01a729d48,41.40%,207MiB / 500MiB,otel-collector,334MB / 348MB,23
391.533453,41kB / 0B,63.85%,otel-collector,23a01a729d48,41.90%,209.5MiB / 500MiB,otel-collector,343MB / 357MB,23
401.537589,41kB / 0B,101.47%,otel-collector,23a01a729d48,41.68%,208.4MiB / 500MiB,otel-collector,353MB / 367MB,23
411.534253,41kB / 0B,109.58%,otel-collector,23a01a729d48,43.07%,215.4MiB / 500MiB,otel-collector,362MB / 377MB,23
421.532552,41kB / 0B,96.68%,otel-collector,23a01a729d48,41.73%,208.6MiB / 500MiB,otel-collector,371MB / 387MB,23
431.622149,45.1kB / 0B,87.05%,otel-collector,23a01a729d48,42.49%,212.5MiB / 500MiB,otel-collector,381MB / 397MB,23
441.534837,45.1kB / 0B,65.46%,otel-collector,23a01a729d48,43.11%,215.6MiB / 500MiB,otel-collector,390MB / 407MB,23
451.534916,45.1kB / 0B,100.86%,otel-collector,23a01a729d48,41.81%,209.1MiB / 500MiB,otel-collector,398MB / 416MB,23
461.622756,45.1kB / 0B,132.25%,otel-collector,23a01a729d48,41.91%,209.6MiB / 500MiB,otel-collector,408MB / 426MB,23
471.564590,45.1kB / 0B,75.83%,otel-collector,23a01a729d48,41.64%,208.2MiB / 500MiB,otel-collector,417MB / 436MB,23
481.534602,45.1kB / 0B,77.57%,otel-collector,23a01a729d48,41.84%,209.2MiB / 500MiB,otel-collector,426MB / 445MB,23
491.561231,57.3kB / 0B,50.70%,otel-collector,23a01a729d48,42.49%,212.5MiB / 500MiB,otel-collector,436MB / 455MB,23
501.542198,57.3kB / 0B,135.22%,otel-collector,23a01a729d48,41.99%,209.9MiB / 500MiB,otel-collector,446MB / 465MB,23
511.563541,57.3kB / 0B,68.18%,otel-collector,23a01a729d48,41.95%,209.8MiB / 500MiB,otel-collector,454MB / 475MB,23
521.536564,57.3kB / 0B,71.10%,otel-collector,23a01a729d48,41.85%,209.2MiB / 500MiB,otel-collector,462MB / 484MB,23
531.528800,57.3kB / 0B,24.56%,otel-collector,23a01a729d48,43.10%,215.5MiB / 500MiB,otel-collector,469MB / 491MB,23
541.551016,57.3kB / 0B,35.95%,otel-collector,23a01a729d48,41.79%,208.9MiB / 500MiB,otel-collector,472MB / 497MB,23
551.534695,61.4kB / 0B,27.47%,otel-collector,23a01a729d48,42.38%,211.9MiB / 500MiB,otel-collector,476MB / 501MB,23
561.531912,61.4kB / 0B,31.87%,otel-collector,23a01a729d48,42.97%,214.8MiB / 500MiB,otel-collector,479MB / 505MB,23
571.530626,61.4kB / 0B,20.46%,otel-collector,23a01a729d48,44.12%,220.6MiB / 500MiB,otel-collector,482MB / 508MB,23
581.560792,61.4kB / 0B,21.53%,otel-collector,23a01a729d48,43.52%,217.6MiB / 500MiB,otel-collector,485MB / 511MB,23
591.531317,61.4kB / 0B,3.53%,otel-collector,23a01a729d48,43.39%,216.9MiB / 500MiB,otel-collector,488MB / 515MB,23
601.567835,61.4kB / 0B,18.81%,otel-collector,23a01a729d48,42.98%,214.9MiB / 500MiB,otel-collector,491MB / 518MB,23
611.592590,65.5kB / 0B,3.28%,otel-collector,23a01a729d48,43.47%,217.3MiB / 500MiB,otel-collector,494MB / 521MB,23
621.528738,65.5kB / 0B,19.24%,otel-collector,23a01a729d48,42.82%,214.1MiB / 500MiB,otel-collector,497MB / 524MB,23
631.528627,65.5kB / 0B,10.54%,otel-collector,23a01a729d48,42.21%,211MiB / 500MiB,otel-collector,500MB / 527MB,23
641.533045,65.5kB / 0B,27.69%,otel-collector,23a01a729d48,42.83%,214.1MiB / 500MiB,otel-collector,503MB / 530MB,23
651.607824,65.5kB / 0B,44.98%,otel-collector,23a01a729d48,43.65%,218.2MiB / 500MiB,otel-collector,509MB / 535MB,23
661.565985,65.5kB / 0B,117.44%,otel-collector,23a01a729d48,44.11%,220.6MiB / 500MiB,otel-collector,521MB / 544MB,23
671.533559,69.6kB / 0B,142.78%,otel-collector,23a01a729d48,42.87%,214.3MiB / 500MiB,otel-collector,533MB / 557MB,23
681.598357,69.6kB / 0B,184.19%,otel-collector,23a01a729d48,43.86%,219.3MiB / 500MiB,otel-collector,545MB / 569MB,23
691.566460,69.6kB / 0B,188.59%,otel-collector,23a01a729d48,43.22%,216.1MiB / 500MiB,otel-collector,557MB / 582MB,23
701.531969,69.6kB / 0B,190.93%,otel-collector,23a01a729d48,43.88%,219.4MiB / 500MiB,otel-collector,569MB / 595MB,23
711.534720,69.6kB / 0B,149.77%,otel-collector,23a01a729d48,43.78%,218.9MiB / 500MiB,otel-collector,578MB / 606MB,23
721.535532,69.6kB / 0B,105.35%,otel-collector,23a01a729d48,43.47%,217.4MiB / 500MiB,otel-collector,589MB / 618MB,23
731.559743,81.9kB / 0B,104.08%,otel-collector,23a01a729d48,43.46%,217.3MiB / 500MiB,otel-collector,600MB / 629MB,23
741.547684,81.9kB / 0B,152.80%,otel-collector,23a01a729d48,43.48%,217.4MiB / 500MiB,otel-collector,611MB / 641MB,23
751.564249,81.9kB / 0B,123.95%,otel-collector,23a01a729d48,43.60%,218MiB / 500MiB,otel-collector,622MB / 653MB,23
761.566763,81.9kB / 0B,147.64%,otel-collector,23a01a729d48,43.97%,219.8MiB / 500MiB,otel-collector,635MB / 666MB,23
771.534375,81.9kB / 0B,134.86%,otel-collector,23a01a729d48,44.55%,222.7MiB / 500MiB,otel-collector,648MB / 680MB,23
781.536935,81.9kB / 0B,129.32%,otel-collector,23a01a729d48,44.00%,220MiB / 500MiB,otel-collector,656MB / 691MB,23
791.538292,86kB / 0B,147.23%,otel-collector,23a01a729d48,44.71%,223.6MiB / 500MiB,otel-collector,667MB / 702MB,23
801.536455,86kB / 0B,138.22%,otel-collector,23a01a729d48,44.14%,220.7MiB / 500MiB,otel-collector,679MB / 714MB,23
811.540017,86kB / 0B,215.65%,otel-collector,23a01a729d48,44.03%,220.1MiB / 500MiB,otel-collector,690MB / 726MB,23
821.552908,86kB / 0B,151.04%,otel-collector,23a01a729d48,44.74%,223.7MiB / 500MiB,otel-collector,702MB / 739MB,23
831.537146,86kB / 0B,208.26%,otel-collector,23a01a729d48,44.58%,222.9MiB / 500MiB,otel-collector,715MB / 752MB,24
841.546589,86kB / 0B,215.79%,otel-collector,23a01a729d48,44.17%,220.8MiB / 500MiB,otel-collector,727MB / 766MB,24
851.535075,94.2kB / 0B,183.41%,otel-collector,23a01a729d48,45.18%,225.9MiB / 500MiB,otel-collector,736MB / 778MB,24
861.538137,94.2kB / 0B,119.95%,otel-collector,23a01a729d48,44.79%,223.9MiB / 500MiB,otel-collector,748MB / 789MB,24
871.532784,94.2kB / 0B,147.69%,otel-collector,23a01a729d48,44.52%,222.6MiB / 500MiB,otel-collector,762MB / 802MB,24
881.559754,94.2kB / 0B,181.51%,otel-collector,23a01a729d48,44.33%,221.7MiB / 500MiB,otel-collector,774MB / 816MB,24
891.554726,94.2kB / 0B,121.01%,otel-collector,23a01a729d48,44.87%,224.4MiB / 500MiB,otel-collector,786MB / 830MB,24
901.536516,94.2kB / 0B,225.69%,otel-collector,23a01a729d48,45.95%,229.7MiB / 500MiB,otel-collector,798MB / 844MB,24
911.547662,98.3kB / 0B,176.78%,otel-collector,23a01a729d48,45.25%,226.3MiB / 500MiB,otel-collector,807MB / 855MB,24
921.539503,98.3kB / 0B,104.17%,otel-collector,23a01a729d48,44.67%,223.4MiB / 500MiB,otel-collector,819MB / 867MB,24
931.534639,98.3kB / 0B,152.69%,otel-collector,23a01a729d48,44.44%,222.2MiB / 500MiB,otel-collector,831MB / 879MB,24
941.533844,98.3kB / 0B,221.15%,otel-collector,23a01a729d48,44.36%,221.8MiB / 500MiB,otel-collector,842MB / 891MB,24
951.563682,98.3kB / 0B,186.94%,otel-collector,23a01a729d48,44.10%,220.5MiB / 500MiB,otel-collector,854MB / 904MB,24
961.528957,98.3kB / 0B,274.47%,otel-collector,23a01a729d48,44.98%,224.9MiB / 500MiB,otel-collector,869MB / 919MB,24
971.530662,106kB / 0B,240.76%,otel-collector,23a01a729d48,44.65%,223.2MiB / 500MiB,otel-collector,880MB / 932MB,24
981.527297,106kB / 0B,136.29%,otel-collector,23a01a729d48,45.08%,225.4MiB / 500MiB,otel-collector,891MB / 946MB,24
991.540034,106kB / 0B,146.97%,otel-collector,23a01a729d48,45.11%,225.6MiB / 500MiB,otel-collector,904MB / 959MB,24
1001.534041,106kB / 0B,236.13%,otel-collector,23a01a729d48,45.75%,228.7MiB / 500MiB,otel-collector,918MB / 974MB,24
1011.531993,106kB / 0B,192.61%,otel-collector,23a01a729d48,45.92%,229.6MiB / 500MiB,otel-collector,931MB / 988MB,24
1021.557880,106kB / 0B,188.54%,otel-collector,23a01a729d48,44.77%,223.9MiB / 500MiB,otel-collector,944MB / 1GB,24
1031.547013,111kB / 0B,205.07%,otel-collector,23a01a729d48,45.55%,227.7MiB / 500MiB,otel-collector,958MB / 1.02GB,24
1041.541432,111kB / 0B,128.97%,otel-collector,23a01a729d48,45.88%,229.4MiB / 500MiB,otel-collector,968MB / 1.03GB,24
1051.534612,111kB / 0B,175.07%,otel-collector,23a01a729d48,45.42%,227.1MiB / 500MiB,otel-collector,980MB / 1.04GB,24
1061.550165,111kB / 0B,73.62%,otel-collector,23a01a729d48,45.04%,225.2MiB / 500MiB,otel-collector,993MB / 1.06GB,24
1071.530633,111kB / 0B,183.38%,otel-collector,23a01a729d48,45.13%,225.7MiB / 500MiB,otel-collector,1GB / 1.07GB,24
1081.536831,111kB / 0B,191.57%,otel-collector,23a01a729d48,45.20%,226MiB / 500MiB,otel-collector,1.02GB / 1.08GB,24
1091.532050,123kB / 0B,160.33%,otel-collector,23a01a729d48,44.90%,224.5MiB / 500MiB,otel-collector,1.03GB / 1.1GB,24
1101.537583,123kB / 0B,226.38%,otel-collector,23a01a729d48,45.63%,228.1MiB / 500MiB,otel-collector,1.04GB / 1.11GB,24
1111.568438,123kB / 0B,140.52%,otel-collector,23a01a729d48,45.62%,228.1MiB / 500MiB,otel-collector,1.05GB / 1.12GB,24
1121.555558,123kB / 0B,105.12%,otel-collector,23a01a729d48,44.88%,224.4MiB / 500MiB,otel-collector,1.06GB / 1.14GB,24
1131.533322,123kB / 0B,255.81%,otel-collector,23a01a729d48,46.17%,230.8MiB / 500MiB,otel-collector,1.08GB / 1.15GB,24
1141.533657,123kB / 0B,163.60%,otel-collector,23a01a729d48,46.29%,231.5MiB / 500MiB,otel-collector,1.09GB / 1.16GB,24
1151.533123,131kB / 0B,159.47%,otel-collector,23a01a729d48,45.87%,229.3MiB / 500MiB,otel-collector,1.1GB / 1.18GB,24
1161.535143,131kB / 0B,126.77%,otel-collector,23a01a729d48,46.04%,230.2MiB / 500MiB,otel-collector,1.11GB / 1.19GB,24
1171.532837,131kB / 0B,149.06%,otel-collector,23a01a729d48,45.82%,229.1MiB / 500MiB,otel-collector,1.13GB / 1.2GB,24
1181.567006,131kB / 0B,148.16%,otel-collector,23a01a729d48,45.02%,225.1MiB / 500MiB,otel-collector,1.14GB / 1.22GB,24
1191.527537,131kB / 0B,184.51%,otel-collector,23a01a729d48,44.95%,224.7MiB / 500MiB,otel-collector,1.15GB / 1.23GB,24
1201.543681,131kB / 0B,191.33%,otel-collector,23a01a729d48,44.93%,224.7MiB / 500MiB,otel-collector,1.16GB / 1.24GB,24
1211.581905,135kB / 0B,186.95%,otel-collector,23a01a729d48,45.48%,227.4MiB / 500MiB,otel-collector,1.17GB / 1.26GB,24
1221.557158,135kB / 0B,229.55%,otel-collector,23a01a729d48,46.06%,230.3MiB / 500MiB,otel-collector,1.19GB / 1.27GB,24
1231.533984,135kB / 0B,147.15%,otel-collector,23a01a729d48,45.44%,227.2MiB / 500MiB,otel-collector,1.2GB / 1.28GB,24
1241.531885,135kB / 0B,143.37%,otel-collector,23a01a729d48,44.99%,224.9MiB / 500MiB,otel-collector,1.21GB / 1.3GB,24
1251.541673,135kB / 0B,110.39%,otel-collector,23a01a729d48,44.98%,224.9MiB / 500MiB,otel-collector,1.22GB / 1.31GB,24
1261.534049,135kB / 0B,117.27%,otel-collector,23a01a729d48,45.57%,227.8MiB / 500MiB,otel-collector,1.23GB / 1.32GB,24
1271.541113,143kB / 0B,194.13%,otel-collector,23a01a729d48,45.18%,225.9MiB / 500MiB,otel-collector,1.24GB / 1.33GB,24
1281.548468,143kB / 0B,159.70%,otel-collector,23a01a729d48,46.02%,230.1MiB / 500MiB,otel-collector,1.26GB / 1.35GB,24
1291.535384,143kB / 0B,166.42%,otel-collector,23a01a729d48,45.51%,227.5MiB / 500MiB,otel-collector,1.27GB / 1.36GB,24
1301.538778,143kB / 0B,114.22%,otel-collector,23a01a729d48,45.78%,228.9MiB / 500MiB,otel-collector,1.28GB / 1.37GB,24
1311.555346,143kB / 0B,211.35%,otel-collector,23a01a729d48,46.62%,233.1MiB / 500MiB,otel-collector,1.29GB / 1.39GB,24
1321.535636,143kB / 0B,81.22%,otel-collector,23a01a729d48,45.35%,226.8MiB / 500MiB,otel-collector,1.3GB / 1.4GB,24
1331.549295,147kB / 0B,185.16%,otel-collector,23a01a729d48,45.72%,228.6MiB / 500MiB,otel-collector,1.31GB / 1.41GB,24
1341.536477,147kB / 0B,147.40%,otel-collector,23a01a729d48,44.99%,225MiB / 500MiB,otel-collector,1.33GB / 1.42GB,24
1351.543723,147kB / 0B,74.03%,otel-collector,23a01a729d48,45.34%,226.7MiB / 500MiB,otel-collector,1.34GB / 1.44GB,24
1361.566118,147kB / 0B,160.69%,otel-collector,23a01a729d48,45.00%,225MiB / 500MiB,otel-collector,1.35GB / 1.45GB,24
1371.539893,147kB / 0B,137.11%,otel-collector,23a01a729d48,45.34%,226.7MiB / 500MiB,otel-collector,1.36GB / 1.46GB,24
1381.536343,147kB / 0B,145.34%,otel-collector,23a01a729d48,45.11%,225.6MiB / 500MiB,otel-collector,1.37GB / 1.47GB,24
1391.535675,156kB / 0B,189.57%,otel-collector,23a01a729d48,45.22%,226.1MiB / 500MiB,otel-collector,1.38GB / 1.49GB,24
1401.544176,156kB / 0B,74.30%,otel-collector,23a01a729d48,45.10%,225.5MiB / 500MiB,otel-collector,1.4GB / 1.5GB,24
1411.563927,156kB / 0B,219.37%,otel-collector,23a01a729d48,45.01%,225.1MiB / 500MiB,otel-collector,1.41GB / 1.51GB,24
1421.533497,156kB / 0B,266.32%,otel-collector,23a01a729d48,46.71%,233.6MiB / 500MiB,otel-collector,1.42GB / 1.53GB,24
1431.545519,156kB / 0B,161.95%,otel-collector,23a01a729d48,44.96%,224.8MiB / 500MiB,otel-collector,1.43GB / 1.54GB,24
1441.538997,156kB / 0B,148.69%,otel-collector,23a01a729d48,45.86%,229.3MiB / 500MiB,otel-collector,1.44GB / 1.55GB,24
1451.558649,160kB / 0B,96.40%,otel-collector,23a01a729d48,45.03%,225.2MiB / 500MiB,otel-collector,1.45GB / 1.56GB,24
1461.532051,160kB / 0B,142.53%,otel-collector,23a01a729d48,45.84%,229.2MiB / 500MiB,otel-collector,1.46GB / 1.58GB,24
1471.560719,160kB / 0B,116.98%,otel-collector,23a01a729d48,45.07%,225.3MiB / 500MiB,otel-collector,1.48GB / 1.59GB,24
1481.552831,160kB / 0B,136.35%,otel-collector,23a01a729d48,44.99%,224.9MiB / 500MiB,otel-collector,1.49GB / 1.6GB,24
1491.568216,160kB / 0B,141.16%,otel-collector,23a01a729d48,45.00%,225MiB / 500MiB,otel-collector,1.5GB / 1.61GB,24
1501.563751,160kB / 0B,109.43%,otel-collector,23a01a729d48,45.40%,227MiB / 500MiB,otel-collector,1.51GB / 1.62GB,24
1511.534844,168kB / 0B,123.90%,otel-collector,23a01a729d48,45.13%,225.6MiB / 500MiB,otel-collector,1.52GB / 1.63GB,24
1521.537557,168kB / 0B,108.45%,otel-collector,23a01a729d48,45.42%,227.1MiB / 500MiB,otel-collector,1.53GB / 1.65GB,24
1531.540622,168kB / 0B,145.41%,otel-collector,23a01a729d48,45.02%,225.1MiB / 500MiB,otel-collector,1.54GB / 1.66GB,24
1541.566816,168kB / 0B,118.45%,otel-collector,23a01a729d48,45.04%,225.2MiB / 500MiB,otel-collector,1.55GB / 1.67GB,24
1551.545757,168kB / 0B,119.85%,otel-collector,23a01a729d48,46.19%,230.9MiB / 500MiB,otel-collector,1.56GB / 1.68GB,24
1561.536397,168kB / 0B,117.26%,otel-collector,23a01a729d48,45.38%,226.9MiB / 500MiB,otel-collector,1.57GB / 1.69GB,24
1571.532231,172kB / 0B,87.04%,otel-collector,23a01a729d48,45.15%,225.8MiB / 500MiB,otel-collector,1.58GB / 1.7GB,24
1581.539305,172kB / 0B,41.44%,otel-collector,23a01a729d48,45.10%,225.5MiB / 500MiB,otel-collector,1.59GB / 1.71GB,24
1591.555254,172kB / 0B,38.18%,otel-collector,23a01a729d48,45.21%,226MiB / 500MiB,otel-collector,1.6GB / 1.72GB,24
1601.571843,172kB / 0B,38.32%,otel-collector,23a01a729d48,45.01%,225.1MiB / 500MiB,otel-collector,1.61GB / 1.73GB,24
1611.544982,172kB / 0B,193.49%,otel-collector,23a01a729d48,45.05%,225.2MiB / 500MiB,otel-collector,1.62GB / 1.75GB,24
1621.532165,172kB / 0B,180.44%,otel-collector,23a01a729d48,45.17%,225.9MiB / 500MiB,otel-collector,1.63GB / 1.76GB,24
1631.533594,180kB / 0B,229.57%,otel-collector,23a01a729d48,45.48%,227.4MiB / 500MiB,otel-collector,1.65GB / 1.77GB,24
1641.579245,180kB / 0B,110.36%,otel-collector,23a01a729d48,46.14%,230.7MiB / 500MiB,otel-collector,1.66GB / 1.78GB,24
1651.548828,180kB / 0B,45.84%,otel-collector,23a01a729d48,45.75%,228.7MiB / 500MiB,otel-collector,1.67GB / 1.8GB,24
1661.541889,180kB / 0B,116.08%,otel-collector,23a01a729d48,45.78%,228.9MiB / 500MiB,otel-collector,1.68GB / 1.81GB,24
1671.539130,180kB / 0B,113.89%,otel-collector,23a01a729d48,46.24%,231.2MiB / 500MiB,otel-collector,1.69GB / 1.82GB,24
1681.530448,180kB / 0B,108.60%,otel-collector,23a01a729d48,45.65%,228.3MiB / 500MiB,otel-collector,1.7GB / 1.83GB,24
1691.533598,184kB / 0B,98.48%,otel-collector,23a01a729d48,45.41%,227.1MiB / 500MiB,otel-collector,1.72GB / 1.85GB,24
1701.529738,184kB / 0B,98.85%,otel-collector,23a01a729d48,45.24%,226.2MiB / 500MiB,otel-collector,1.73GB / 1.86GB,24
1711.535610,184kB / 0B,102.96%,otel-collector,23a01a729d48,45.15%,225.8MiB / 500MiB,otel-collector,1.74GB / 1.87GB,24
1721.549345,184kB / 0B,113.17%,otel-collector,23a01a729d48,45.03%,225.2MiB / 500MiB,otel-collector,1.75GB / 1.88GB,24
1731.534050,184kB / 0B,120.54%,otel-collector,23a01a729d48,45.14%,225.7MiB / 500MiB,otel-collector,1.76GB / 1.9GB,24
1741.545226,184kB / 0B,156.72%,otel-collector,23a01a729d48,45.19%,225.9MiB / 500MiB,otel-collector,1.77GB / 1.91GB,24
1751.564771,193kB / 0B,135.88%,otel-collector,23a01a729d48,45.88%,229.4MiB / 500MiB,otel-collector,1.78GB / 1.92GB,24
1761.539250,193kB / 0B,185.69%,otel-collector,23a01a729d48,45.12%,225.6MiB / 500MiB,otel-collector,1.79GB / 1.93GB,24
1771.536845,193kB / 0B,109.31%,otel-collector,23a01a729d48,46.21%,231.1MiB / 500MiB,otel-collector,1.8GB / 1.94GB,24
1781.536801,193kB / 0B,144.74%,otel-collector,23a01a729d48,45.12%,225.6MiB / 500MiB,otel-collector,1.82GB / 1.96GB,24
1791.533784,193kB / 0B,78.25%,otel-collector,23a01a729d48,45.42%,227.1MiB / 500MiB,otel-collector,1.83GB / 1.97GB,24
