TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
471.550996,0B / 0B,6.04%,otel-collector,2585deb74abd,53.12%,106.2MiB / 200MiB,otel-collector,315MB / 49MB,22
481.530709,0B / 0B,7.01%,otel-collector,2585deb74abd,53.13%,106.3MiB / 200MiB,otel-collector,322MB / 50.2MB,22
491.530331,0B / 0B,9.43%,otel-collector,2585deb74abd,53.46%,106.9MiB / 200MiB,otel-collector,329MB / 51.3MB,22
501.531323,0B / 0B,6.43%,otel-collector,2585deb74abd,53.39%,106.8MiB / 200MiB,otel-collector,336MB / 52.4MB,22
511.565158,0B / 0B,5.83%,otel-collector,2585deb74abd,52.84%,105.7MiB / 200MiB,otel-collector,344MB / 53.6MB,22
521.536093,0B / 0B,6.24%,otel-collector,2585deb74abd,53.46%,106.9MiB / 200MiB,otel-collector,351MB / 54.7MB,22
531.535823,0B / 0B,4.63%,otel-collector,2585deb74abd,52.81%,105.6MiB / 200MiB,otel-collector,358MB / 55.8MB,22
541.584542,0B / 0B,6.18%,otel-collector,2585deb74abd,50.97%,101.9MiB / 200MiB,otel-collector,364MB / 56.8MB,22
551.530686,0B / 0B,9.31%,otel-collector,2585deb74abd,53.68%,107.4MiB / 200MiB,otel-collector,371MB / 57.8MB,22
561.560779,0B / 0B,5.73%,otel-collector,2585deb74abd,53.68%,107.4MiB / 200MiB,otel-collector,378MB / 58.9MB,22
571.534908,0B / 0B,5.66%,otel-collector,2585deb74abd,54.00%,108MiB / 200MiB,otel-collector,384MB / 59.9MB,22
581.537806,0B / 0B,5.36%,otel-collector,2585deb74abd,54.31%,108.6MiB / 200MiB,otel-collector,392MB / 61.1MB,22
591.531445,0B / 0B,5.58%,otel-collector,2585deb74abd,54.60%,109.2MiB / 200MiB,otel-collector,399MB / 62.2MB,22
601.529005,0B / 0B,6.98%,otel-collector,2585deb74abd,54.61%,109.2MiB / 200MiB,otel-collector,405MB / 63.2MB,22
611.565795,0B / 0B,5.15%,otel-collector,2585deb74abd,54.81%,109.6MiB / 200MiB,otel-collector,412MB / 64.2MB,22
621.531089,0B / 0B,4.19%,otel-collector,2585deb74abd,52.82%,105.6MiB / 200MiB,otel-collector,419MB / 65.3MB,22
631.535424,0B / 0B,9.15%,otel-collector,2585deb74abd,53.11%,106.2MiB / 200MiB,otel-collector,426MB / 66.4MB,22
641.533033,0B / 0B,5.83%,otel-collector,2585deb74abd,54.25%,108.5MiB / 200MiB,otel-collector,433MB / 67.6MB,22
651.531096,0B / 0B,5.78%,otel-collector,2585deb74abd,54.23%,108.5MiB / 200MiB,otel-collector,441MB / 68.7MB,22
661.542643,0B / 0B,6.66%,otel-collector,2585deb74abd,54.67%,109.3MiB / 200MiB,otel-collector,448MB / 69.8MB,22
671.529934,0B / 0B,7.27%,otel-collector,2585deb74abd,54.05%,108.1MiB / 200MiB,otel-collector,455MB / 70.9MB,22
681.560382,0B / 0B,8.52%,otel-collector,2585deb74abd,54.41%,108.8MiB / 200MiB,otel-collector,461MB / 71.9MB,22
691.535013,0B / 0B,6.54%,otel-collector,2585deb74abd,54.30%,108.6MiB / 200MiB,otel-collector,468MB / 73MB,22
701.537916,0B / 0B,4.39%,otel-collector,2585deb74abd,54.30%,108.6MiB / 200MiB,otel-collector,475MB / 74.1MB,22
711.528993,0B / 0B,5.56%,otel-collector,2585deb74abd,54.31%,108.6MiB / 200MiB,otel-collector,482MB / 75.3MB,22
721.531886,0B / 0B,5.64%,otel-collector,2585deb74abd,55.50%,111MiB / 200MiB,otel-collector,489MB / 76.4MB,22
731.595219,0B / 0B,5.37%,otel-collector,2585deb74abd,56.07%,112.1MiB / 200MiB,otel-collector,495MB / 77.3MB,22
