TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
301.530407,24.6kB / 0B,21.66%,otel-collector,95176ea937af,41.42%,207.1MiB / 500MiB,otel-collector,232MB / 248MB,24
311.531744,24.6kB / 0B,21.87%,otel-collector,95176ea937af,41.97%,209.9MiB / 500MiB,otel-collector,235MB / 252MB,24
321.551172,24.6kB / 0B,3.54%,otel-collector,95176ea937af,42.21%,211.1MiB / 500MiB,otel-collector,238MB / 255MB,24
331.523688,24.6kB / 0B,3.04%,otel-collector,95176ea937af,41.98%,209.9MiB / 500MiB,otel-collector,242MB / 259MB,24
341.523033,24.6kB / 0B,5.39%,otel-collector,95176ea937af,41.53%,207.6MiB / 500MiB,otel-collector,245MB / 262MB,24
351.527371,24.6kB / 0B,5.36%,otel-collector,95176ea937af,42.72%,213.6MiB / 500MiB,otel-collector,248MB / 266MB,24
361.533230,24.6kB / 0B,25.77%,otel-collector,95176ea937af,41.81%,209.1MiB / 500MiB,otel-collector,251MB / 269MB,24
371.531804,28.7kB / 0B,28.33%,otel-collector,95176ea937af,42.20%,211MiB / 500MiB,otel-collector,255MB / 273MB,24
381.567058,28.7kB / 0B,11.92%,otel-collector,95176ea937af,41.92%,209.6MiB / 500MiB,otel-collector,258MB / 276MB,24
391.532397,28.7kB / 0B,38.35%,otel-collector,95176ea937af,41.56%,207.8MiB / 500MiB,otel-collector,267MB / 284MB,24
401.579211,28.7kB / 0B,120.04%,otel-collector,95176ea937af,43.19%,215.9MiB / 500MiB,otel-collector,279MB / 294MB,24
411.532311,28.7kB / 0B,144.07%,otel-collector,95176ea937af,42.93%,214.7MiB / 500MiB,otel-collector,292MB / 307MB,24
421.536335,28.7kB / 0B,149.83%,otel-collector,95176ea937af,42.07%,210.3MiB / 500MiB,otel-collector,303MB / 320MB,24
431.537027,28.7kB / 0B,116.10%,otel-collector,95176ea937af,42.18%,210.9MiB / 500MiB,otel-collector,315MB / 333MB,24
441.527461,28.7kB / 0B,145.57%,otel-collector,95176ea937af,42.20%,211MiB / 500MiB,otel-collector,328MB / 346MB,24
451.551284,28.7kB / 0B,137.37%,otel-collector,95176ea937af,42.35%,211.8MiB / 500MiB,otel-collector,337MB / 358MB,24
461.555151,28.7kB / 0B,103.05%,otel-collector,95176ea937af,42.20%,211MiB / 500MiB,otel-collector,348MB / 370MB,24
471.549969,28.7kB / 0B,115.35%,otel-collector,95176ea937af,42.12%,210.6MiB / 500MiB,otel-collector,358MB / 380MB,24
481.559286,28.7kB / 0B,112.32%,otel-collector,95176ea937af,43.36%,216.8MiB / 500MiB,otel-collector,370MB / 393MB,24
491.550050,28.7kB / 0B,142.36%,otel-collector,95176ea937af,42.53%,212.6MiB / 500MiB,otel-collector,381MB / 405MB,24
501.534797,28.7kB / 0B,160.55%,otel-collector,95176ea937af,42.40%,212MiB / 500MiB,otel-collector,394MB / 419MB,24
511.541016,28.7kB / 0B,155.78%,otel-collector,95176ea937af,43.70%,218.5MiB / 500MiB,otel-collector,406MB / 432MB,24
521.540251,28.7kB / 0B,105.44%,otel-collector,95176ea937af,42.45%,212.2MiB / 500MiB,otel-collector,415MB / 444MB,24
531.566444,28.7kB / 0B,66.05%,otel-collector,95176ea937af,42.49%,212.4MiB / 500MiB,otel-collector,426MB / 455MB,24
541.531508,28.7kB / 0B,185.66%,otel-collector,95176ea937af,42.43%,212.2MiB / 500MiB,otel-collector,439MB / 468MB,24
551.545331,28.7kB / 0B,119.89%,otel-collector,95176ea937af,42.37%,211.8MiB / 500MiB,otel-collector,451MB / 480MB,24
561.533322,28.7kB / 0B,137.71%,otel-collector,95176ea937af,42.47%,212.4MiB / 500MiB,otel-collector,463MB / 494MB,24
571.536017,28.7kB / 0B,154.96%,otel-collector,95176ea937af,42.90%,214.5MiB / 500MiB,otel-collector,475MB / 507MB,24
581.554947,28.7kB / 0B,147.30%,otel-collector,95176ea937af,42.79%,213.9MiB / 500MiB,otel-collector,485MB / 520MB,24
591.529506,28.7kB / 0B,91.61%,otel-collector,95176ea937af,42.55%,212.7MiB / 500MiB,otel-collector,496MB / 532MB,24
