TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
411.569106,16.4kB / 0B,74.79%,otel-collector,0da01fb00d1f,41.51%,207.5MiB / 500MiB,otel-collector,319MB / 334MB,23
421.566238,16.4kB / 0B,70.90%,otel-collector,0da01fb00d1f,40.78%,203.9MiB / 500MiB,otel-collector,327MB / 343MB,23
431.532891,16.4kB / 0B,61.62%,otel-collector,0da01fb00d1f,40.44%,202.2MiB / 500MiB,otel-collector,334MB / 352MB,23
441.536965,16.4kB / 0B,61.48%,otel-collector,0da01fb00d1f,40.53%,202.6MiB / 500MiB,otel-collector,341MB / 359MB,23
451.536676,16.4kB / 0B,68.07%,otel-collector,0da01fb00d1f,40.64%,203.2MiB / 500MiB,otel-collector,348MB / 366MB,23
461.535880,16.4kB / 0B,70.04%,otel-collector,0da01fb00d1f,40.67%,203.3MiB / 500MiB,otel-collector,358MB / 375MB,23
471.539898,16.4kB / 0B,73.37%,otel-collector,0da01fb00d1f,40.64%,203.2MiB / 500MiB,otel-collector,365MB / 384MB,23
481.562915,16.4kB / 0B,64.45%,otel-collector,0da01fb00d1f,41.02%,205.1MiB / 500MiB,otel-collector,371MB / 391MB,23
491.542960,20.5kB / 0B,63.66%,otel-collector,0da01fb00d1f,40.62%,203.1MiB / 500MiB,otel-collector,379MB / 399MB,23
501.550778,20.5kB / 0B,36.81%,otel-collector,0da01fb00d1f,40.83%,204.1MiB / 500MiB,otel-collector,386MB / 407MB,23
511.540370,20.5kB / 0B,79.04%,otel-collector,0da01fb00d1f,40.85%,204.2MiB / 500MiB,otel-collector,394MB / 415MB,23
521.596413,20.5kB / 0B,70.34%,otel-collector,0da01fb00d1f,40.80%,204MiB / 500MiB,otel-collector,401MB / 423MB,23
531.561840,20.5kB / 0B,75.11%,otel-collector,0da01fb00d1f,41.43%,207.1MiB / 500MiB,otel-collector,410MB / 431MB,23
541.538486,20.5kB / 0B,66.77%,otel-collector,0da01fb00d1f,41.35%,206.8MiB / 500MiB,otel-collector,418MB / 440MB,23
551.561622,24.6kB / 0B,71.57%,otel-collector,0da01fb00d1f,40.53%,202.6MiB / 500MiB,otel-collector,426MB / 449MB,23
561.543733,24.6kB / 0B,37.65%,otel-collector,0da01fb00d1f,41.82%,209.1MiB / 500MiB,otel-collector,434MB / 457MB,23
571.568314,24.6kB / 0B,66.05%,otel-collector,0da01fb00d1f,40.94%,204.7MiB / 500MiB,otel-collector,441MB / 465MB,23
581.532798,24.6kB / 0B,30.80%,otel-collector,0da01fb00d1f,42.53%,212.6MiB / 500MiB,otel-collector,449MB / 473MB,23
591.564534,24.6kB / 0B,36.19%,otel-collector,0da01fb00d1f,42.17%,210.9MiB / 500MiB,otel-collector,456MB / 480MB,23
