TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
441.538468,8.19kB / 0B,20.95%,otel-collector,dca854f85ce5,28.15%,140.8MiB / 500MiB,otel-collector,509MB / 377MB,22
451.540754,8.19kB / 0B,20.62%,otel-collector,dca854f85ce5,28.62%,143.1MiB / 500MiB,otel-collector,522MB / 387MB,22
461.538372,8.19kB / 0B,22.95%,otel-collector,dca854f85ce5,29.02%,145.1MiB / 500MiB,otel-collector,534MB / 395MB,22
471.530829,8.19kB / 0B,21.19%,otel-collector,dca854f85ce5,26.95%,134.7MiB / 500MiB,otel-collector,546MB / 405MB,22
481.548548,8.19kB / 0B,28.16%,otel-collector,dca854f85ce5,30.38%,151.9MiB / 500MiB,otel-collector,560MB / 415MB,22
491.538001,8.19kB / 0B,20.59%,otel-collector,dca854f85ce5,29.23%,146.2MiB / 500MiB,otel-collector,569MB / 422MB,22
501.558526,8.19kB / 0B,20.05%,otel-collector,dca854f85ce5,27.69%,138.5MiB / 500MiB,otel-collector,581MB / 431MB,22
511.530159,8.19kB / 0B,12.21%,otel-collector,dca854f85ce5,30.40%,152MiB / 500MiB,otel-collector,591MB / 438MB,22
521.539980,8.19kB / 0B,19.58%,otel-collector,dca854f85ce5,27.93%,139.6MiB / 500MiB,otel-collector,603MB / 447MB,22
531.532038,8.19kB / 0B,19.82%,otel-collector,dca854f85ce5,29.72%,148.6MiB / 500MiB,otel-collector,615MB / 456MB,22
541.562871,8.19kB / 0B,20.33%,otel-collector,dca854f85ce5,28.05%,140.2MiB / 500MiB,otel-collector,627MB / 465MB,22
551.547092,8.19kB / 0B,19.14%,otel-collector,dca854f85ce5,29.97%,149.9MiB / 500MiB,otel-collector,640MB / 475MB,22
561.534109,8.19kB / 0B,17.82%,otel-collector,dca854f85ce5,29.66%,148.3MiB / 500MiB,otel-collector,649MB / 482MB,22
571.559455,8.19kB / 0B,16.33%,otel-collector,dca854f85ce5,27.99%,139.9MiB / 500MiB,otel-collector,660MB / 490MB,22
581.548508,8.19kB / 0B,20.82%,otel-collector,dca854f85ce5,27.77%,138.9MiB / 500MiB,otel-collector,673MB / 499MB,22
591.532860,8.19kB / 0B,18.64%,otel-collector,dca854f85ce5,28.79%,144MiB / 500MiB,otel-collector,684MB / 508MB,22
