TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
431.532522,12.3kB / 0B,104.22%,otel-collector,652e642c5b7b,41.52%,207.6MiB / 500MiB,otel-collector,488MB / 470MB,23
441.532258,12.3kB / 0B,108.59%,otel-collector,652e642c5b7b,41.39%,207MiB / 500MiB,otel-collector,498MB / 480MB,23
451.541029,12.3kB / 0B,100.54%,otel-collector,652e642c5b7b,41.82%,209.1MiB / 500MiB,otel-collector,508MB / 490MB,23
461.534617,12.3kB / 0B,105.65%,otel-collector,652e642c5b7b,41.82%,209.1MiB / 500MiB,otel-collector,519MB / 501MB,23
471.530445,12.3kB / 0B,113.94%,otel-collector,652e642c5b7b,42.21%,211.1MiB / 500MiB,otel-collector,532MB / 512MB,23
481.541261,12.3kB / 0B,148.66%,otel-collector,652e642c5b7b,43.88%,219.4MiB / 500MiB,otel-collector,543MB / 523MB,23
491.537478,12.3kB / 0B,114.53%,otel-collector,652e642c5b7b,42.88%,214.4MiB / 500MiB,otel-collector,555MB / 534MB,23
501.540578,12.3kB / 0B,115.60%,otel-collector,652e642c5b7b,43.41%,217MiB / 500MiB,otel-collector,567MB / 546MB,23
511.537601,12.3kB / 0B,116.25%,otel-collector,652e642c5b7b,43.80%,219MiB / 500MiB,otel-collector,577MB / 557MB,23
521.533626,12.3kB / 0B,66.36%,otel-collector,652e642c5b7b,42.55%,212.8MiB / 500MiB,otel-collector,588MB / 567MB,23
531.543126,12.3kB / 0B,81.22%,otel-collector,652e642c5b7b,43.26%,216.3MiB / 500MiB,otel-collector,599MB / 577MB,23
541.532087,12.3kB / 0B,107.30%,otel-collector,652e642c5b7b,43.21%,216.1MiB / 500MiB,otel-collector,609MB / 588MB,23
551.537225,16.4kB / 0B,155.73%,otel-collector,652e642c5b7b,42.91%,214.5MiB / 500MiB,otel-collector,622MB / 600MB,23
561.531870,16.4kB / 0B,109.02%,otel-collector,652e642c5b7b,43.36%,216.8MiB / 500MiB,otel-collector,634MB / 611MB,23
571.531644,16.4kB / 0B,77.60%,otel-collector,652e642c5b7b,43.54%,217.7MiB / 500MiB,otel-collector,645MB / 622MB,23
581.563447,16.4kB / 0B,137.39%,otel-collector,652e642c5b7b,44.23%,221.1MiB / 500MiB,otel-collector,654MB / 632MB,23
591.553720,16.4kB / 0B,69.05%,otel-collector,652e642c5b7b,43.47%,217.4MiB / 500MiB,otel-collector,666MB / 642MB,23
