TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
261.562724,53.2kB / 0B,8.37%,otel-collector,c9e73d43b627,27.50%,137.5MiB / 500MiB,otel-collector,169MB / 122MB,22
271.533252,53.2kB / 0B,7.80%,otel-collector,c9e73d43b627,30.55%,152.7MiB / 500MiB,otel-collector,171MB / 123MB,22
281.565375,53.2kB / 0B,2.64%,otel-collector,c9e73d43b627,29.78%,148.9MiB / 500MiB,otel-collector,173MB / 124MB,22
291.537850,53.2kB / 0B,8.47%,otel-collector,c9e73d43b627,28.91%,144.6MiB / 500MiB,otel-collector,175MB / 125MB,22
301.531564,53.2kB / 0B,3.49%,otel-collector,c9e73d43b627,30.06%,150.3MiB / 500MiB,otel-collector,177MB / 126MB,22
311.539650,61.4kB / 0B,14.06%,otel-collector,c9e73d43b627,29.69%,148.5MiB / 500MiB,otel-collector,184MB / 131MB,22
321.545081,61.4kB / 0B,18.88%,otel-collector,c9e73d43b627,29.80%,149MiB / 500MiB,otel-collector,195MB / 140MB,22
331.544302,61.4kB / 0B,18.73%,otel-collector,c9e73d43b627,30.81%,154MiB / 500MiB,otel-collector,207MB / 148MB,22
341.547256,61.4kB / 0B,19.40%,otel-collector,c9e73d43b627,28.71%,143.6MiB / 500MiB,otel-collector,219MB / 158MB,22
351.537210,61.4kB / 0B,20.17%,otel-collector,c9e73d43b627,31.34%,156.7MiB / 500MiB,otel-collector,232MB / 167MB,22
361.530388,61.4kB / 0B,21.26%,otel-collector,c9e73d43b627,30.85%,154.2MiB / 500MiB,otel-collector,245MB / 176MB,22
371.534670,65.5kB / 0B,16.92%,otel-collector,c9e73d43b627,28.60%,143MiB / 500MiB,otel-collector,257MB / 185MB,22
381.535522,65.5kB / 0B,9.33%,otel-collector,c9e73d43b627,29.13%,145.7MiB / 500MiB,otel-collector,266MB / 191MB,22
391.535647,65.5kB / 0B,21.41%,otel-collector,c9e73d43b627,30.63%,153.1MiB / 500MiB,otel-collector,278MB / 200MB,22
401.540359,65.5kB / 0B,19.29%,otel-collector,c9e73d43b627,31.32%,156.6MiB / 500MiB,otel-collector,290MB / 209MB,22
411.554040,65.5kB / 0B,18.97%,otel-collector,c9e73d43b627,30.19%,151MiB / 500MiB,otel-collector,302MB / 219MB,22
421.538725,65.5kB / 0B,18.52%,otel-collector,c9e73d43b627,31.32%,156.6MiB / 500MiB,otel-collector,315MB / 228MB,22
431.573464,73.7kB / 0B,21.18%,otel-collector,c9e73d43b627,30.57%,152.9MiB / 500MiB,otel-collector,327MB / 237MB,22
441.533490,73.7kB / 0B,18.82%,otel-collector,c9e73d43b627,29.22%,146.1MiB / 500MiB,otel-collector,337MB / 244MB,22
451.549517,73.7kB / 0B,20.18%,otel-collector,c9e73d43b627,31.23%,156.1MiB / 500MiB,otel-collector,348MB / 252MB,22
461.559059,73.7kB / 0B,20.57%,otel-collector,c9e73d43b627,30.34%,151.7MiB / 500MiB,otel-collector,359MB / 261MB,22
471.534939,73.7kB / 0B,17.83%,otel-collector,c9e73d43b627,31.81%,159.1MiB / 500MiB,otel-collector,371MB / 269MB,22
481.602356,73.7kB / 0B,15.28%,otel-collector,c9e73d43b627,29.70%,148.5MiB / 500MiB,otel-collector,382MB / 278MB,22
491.532520,81.9kB / 0B,14.97%,otel-collector,c9e73d43b627,29.30%,146.5MiB / 500MiB,otel-collector,395MB / 288MB,22
501.537014,81.9kB / 0B,13.68%,otel-collector,c9e73d43b627,29.94%,149.7MiB / 500MiB,otel-collector,407MB / 296MB,22
511.535944,81.9kB / 0B,22.84%,otel-collector,c9e73d43b627,29.71%,148.5MiB / 500MiB,otel-collector,417MB / 303MB,22
521.572186,81.9kB / 0B,15.64%,otel-collector,c9e73d43b627,29.30%,146.5MiB / 500MiB,otel-collector,427MB / 311MB,22
531.605239,81.9kB / 0B,18.87%,otel-collector,c9e73d43b627,31.35%,156.7MiB / 500MiB,otel-collector,439MB / 320MB,22
541.563769,81.9kB / 0B,20.26%,otel-collector,c9e73d43b627,30.50%,152.5MiB / 500MiB,otel-collector,451MB / 329MB,22
551.538914,98.3kB / 0B,18.47%,otel-collector,c9e73d43b627,31.89%,159.4MiB / 500MiB,otel-collector,463MB / 338MB,22
561.558763,98.3kB / 0B,21.92%,otel-collector,c9e73d43b627,31.34%,156.7MiB / 500MiB,otel-collector,476MB / 348MB,22
571.532473,98.3kB / 0B,15.32%,otel-collector,c9e73d43b627,30.24%,151.2MiB / 500MiB,otel-collector,488MB / 356MB,22
581.577126,98.3kB / 0B,20.06%,otel-collector,c9e73d43b627,32.37%,161.8MiB / 500MiB,otel-collector,497MB / 362MB,22
591.531117,98.3kB / 0B,19.59%,otel-collector,c9e73d43b627,31.79%,159MiB / 500MiB,otel-collector,508MB / 371MB,22
601.573492,98.3kB / 0B,18.58%,otel-collector,c9e73d43b627,30.64%,153.2MiB / 500MiB,otel-collector,520MB / 380MB,22
611.536481,111kB / 0B,17.00%,otel-collector,c9e73d43b627,28.66%,143.3MiB / 500MiB,otel-collector,531MB / 388MB,22
621.534054,111kB / 0B,18.09%,otel-collector,c9e73d43b627,31.31%,156.5MiB / 500MiB,otel-collector,544MB / 398MB,22
631.535914,111kB / 0B,15.54%,otel-collector,c9e73d43b627,28.51%,142.5MiB / 500MiB,otel-collector,556MB / 406MB,22
641.530304,111kB / 0B,14.40%,otel-collector,c9e73d43b627,30.31%,151.5MiB / 500MiB,otel-collector,566MB / 414MB,22
651.542566,111kB / 0B,18.34%,otel-collector,c9e73d43b627,30.49%,152.4MiB / 500MiB,otel-collector,577MB / 422MB,22
661.565074,111kB / 0B,18.02%,otel-collector,c9e73d43b627,29.41%,147.1MiB / 500MiB,otel-collector,589MB / 430MB,22
671.533808,123kB / 0B,17.27%,otel-collector,c9e73d43b627,29.46%,147.3MiB / 500MiB,otel-collector,600MB / 439MB,22
681.533776,123kB / 0B,16.34%,otel-collector,c9e73d43b627,28.67%,143.4MiB / 500MiB,otel-collector,612MB / 448MB,22
691.535450,123kB / 0B,18.91%,otel-collector,c9e73d43b627,29.90%,149.5MiB / 500MiB,otel-collector,624MB / 456MB,22
701.562396,123kB / 0B,19.01%,otel-collector,c9e73d43b627,30.57%,152.8MiB / 500MiB,otel-collector,637MB / 466MB,22
711.545516,123kB / 0B,9.63%,otel-collector,c9e73d43b627,31.52%,157.6MiB / 500MiB,otel-collector,646MB / 472MB,22
721.536993,123kB / 0B,16.62%,otel-collector,c9e73d43b627,28.49%,142.4MiB / 500MiB,otel-collector,657MB / 480MB,22
731.542595,131kB / 0B,17.89%,otel-collector,c9e73d43b627,31.74%,158.7MiB / 500MiB,otel-collector,668MB / 489MB,22
741.577037,131kB / 0B,19.84%,otel-collector,c9e73d43b627,29.52%,147.6MiB / 500MiB,otel-collector,680MB / 497MB,22
751.534061,131kB / 0B,15.56%,otel-collector,c9e73d43b627,30.55%,152.8MiB / 500MiB,otel-collector,692MB / 506MB,22
761.536647,131kB / 0B,10.14%,otel-collector,c9e73d43b627,31.03%,155.2MiB / 500MiB,otel-collector,703MB / 515MB,22
771.553432,131kB / 0B,9.59%,otel-collector,c9e73d43b627,31.44%,157.2MiB / 500MiB,otel-collector,712MB / 522MB,22
781.538031,131kB / 0B,23.08%,otel-collector,c9e73d43b627,32.09%,160.4MiB / 500MiB,otel-collector,722MB / 529MB,22
791.535521,135kB / 0B,14.04%,otel-collector,c9e73d43b627,31.40%,157MiB / 500MiB,otel-collector,733MB / 536MB,22
801.566987,135kB / 0B,17.44%,otel-collector,c9e73d43b627,29.42%,147.1MiB / 500MiB,otel-collector,745MB / 545MB,22
811.538647,135kB / 0B,16.28%,otel-collector,c9e73d43b627,30.07%,150.3MiB / 500MiB,otel-collector,755MB / 553MB,22
821.540204,135kB / 0B,20.73%,otel-collector,c9e73d43b627,31.44%,157.2MiB / 500MiB,otel-collector,766MB / 561MB,22
831.535221,135kB / 0B,22.00%,otel-collector,c9e73d43b627,32.09%,160.4MiB / 500MiB,otel-collector,777MB / 570MB,22
841.558252,135kB / 0B,16.47%,otel-collector,c9e73d43b627,30.51%,152.6MiB / 500MiB,otel-collector,786MB / 576MB,22
851.537990,143kB / 0B,14.29%,otel-collector,c9e73d43b627,30.38%,151.9MiB / 500MiB,otel-collector,796MB / 583MB,22
861.542120,143kB / 0B,16.74%,otel-collector,c9e73d43b627,30.66%,153.3MiB / 500MiB,otel-collector,807MB / 591MB,22
871.534378,143kB / 0B,18.46%,otel-collector,c9e73d43b627,31.28%,156.4MiB / 500MiB,otel-collector,819MB / 599MB,22
881.537360,143kB / 0B,19.85%,otel-collector,c9e73d43b627,28.72%,143.6MiB / 500MiB,otel-collector,832MB / 609MB,22
891.578008,143kB / 0B,20.73%,otel-collector,c9e73d43b627,29.80%,149MiB / 500MiB,otel-collector,846MB / 620MB,22
901.535656,143kB / 0B,15.51%,otel-collector,c9e73d43b627,30.47%,152.3MiB / 500MiB,otel-collector,858MB / 629MB,22
911.535712,160kB / 0B,18.47%,otel-collector,c9e73d43b627,31.57%,157.9MiB / 500MiB,otel-collector,870MB / 638MB,22
921.537334,160kB / 0B,21.07%,otel-collector,c9e73d43b627,30.02%,150.1MiB / 500MiB,otel-collector,883MB / 649MB,22
931.531311,160kB / 0B,23.39%,otel-collector,c9e73d43b627,29.34%,146.7MiB / 500MiB,otel-collector,898MB / 660MB,22
941.539949,160kB / 0B,19.61%,otel-collector,c9e73d43b627,29.86%,149.3MiB / 500MiB,otel-collector,911MB / 669MB,22
951.545039,160kB / 0B,16.45%,otel-collector,c9e73d43b627,31.44%,157.2MiB / 500MiB,otel-collector,924MB / 679MB,22
961.550972,160kB / 0B,19.13%,otel-collector,c9e73d43b627,31.11%,155.5MiB / 500MiB,otel-collector,937MB / 690MB,22
971.539357,168kB / 0B,15.23%,otel-collector,c9e73d43b627,30.77%,153.9MiB / 500MiB,otel-collector,948MB / 697MB,22
981.543531,168kB / 0B,20.66%,otel-collector,c9e73d43b627,31.95%,159.8MiB / 500MiB,otel-collector,960MB / 706MB,22
991.561559,168kB / 0B,19.71%,otel-collector,c9e73d43b627,29.64%,148.2MiB / 500MiB,otel-collector,972MB / 715MB,22
1001.535731,168kB / 0B,15.73%,otel-collector,c9e73d43b627,30.86%,154.3MiB / 500MiB,otel-collector,985MB / 725MB,22
1011.533769,168kB / 0B,21.28%,otel-collector,c9e73d43b627,32.79%,163.9MiB / 500MiB,otel-collector,998MB / 735MB,22
1021.559551,168kB / 0B,15.10%,otel-collector,c9e73d43b627,29.11%,145.6MiB / 500MiB,otel-collector,1.01GB / 745MB,22
1031.555329,172kB / 0B,18.53%,otel-collector,c9e73d43b627,30.57%,152.8MiB / 500MiB,otel-collector,1.02GB / 754MB,22
1041.536355,172kB / 0B,22.33%,otel-collector,c9e73d43b627,31.75%,158.8MiB / 500MiB,otel-collector,1.03GB / 762MB,22
1051.541427,172kB / 0B,7.59%,otel-collector,c9e73d43b627,31.15%,155.7MiB / 500MiB,otel-collector,1.05GB / 771MB,22
1061.553521,172kB / 0B,13.79%,otel-collector,c9e73d43b627,31.75%,158.7MiB / 500MiB,otel-collector,1.06GB / 780MB,22
1071.551100,172kB / 0B,19.31%,otel-collector,c9e73d43b627,32.45%,162.3MiB / 500MiB,otel-collector,1.07GB / 788MB,22
1081.542589,172kB / 0B,17.66%,otel-collector,c9e73d43b627,31.37%,156.8MiB / 500MiB,otel-collector,1.08GB / 798MB,22
1091.560941,180kB / 0B,19.97%,otel-collector,c9e73d43b627,31.74%,158.7MiB / 500MiB,otel-collector,1.09GB / 807MB,22
1101.531144,180kB / 0B,16.35%,otel-collector,c9e73d43b627,31.65%,158.3MiB / 500MiB,otel-collector,1.11GB / 816MB,22
1111.537938,180kB / 0B,20.34%,otel-collector,c9e73d43b627,31.67%,158.4MiB / 500MiB,otel-collector,1.12GB / 823MB,22
1121.537068,180kB / 0B,18.82%,otel-collector,c9e73d43b627,30.93%,154.7MiB / 500MiB,otel-collector,1.13GB / 832MB,22
1131.534785,180kB / 0B,18.36%,otel-collector,c9e73d43b627,29.48%,147.4MiB / 500MiB,otel-collector,1.14GB / 842MB,22
1141.545172,180kB / 0B,23.71%,otel-collector,c9e73d43b627,32.47%,162.3MiB / 500MiB,otel-collector,1.15GB / 850MB,22
1151.544061,193kB / 0B,19.88%,otel-collector,c9e73d43b627,31.27%,156.3MiB / 500MiB,otel-collector,1.17GB / 860MB,22
1161.548923,193kB / 0B,17.29%,otel-collector,c9e73d43b627,29.12%,145.6MiB / 500MiB,otel-collector,1.18GB / 870MB,22
1171.561733,193kB / 0B,14.49%,otel-collector,c9e73d43b627,31.50%,157.5MiB / 500MiB,otel-collector,1.19GB / 876MB,22
1181.564394,193kB / 0B,26.05%,otel-collector,c9e73d43b627,29.42%,147.1MiB / 500MiB,otel-collector,1.2GB / 885MB,22
1191.569166,193kB / 0B,17.63%,otel-collector,c9e73d43b627,31.12%,155.6MiB / 500MiB,otel-collector,1.21GB / 893MB,22
1201.536419,193kB / 0B,18.11%,otel-collector,c9e73d43b627,30.11%,150.6MiB / 500MiB,otel-collector,1.22GB / 902MB,23
1211.537346,201kB / 0B,12.80%,otel-collector,c9e73d43b627,30.60%,153MiB / 500MiB,otel-collector,1.23GB / 911MB,23
1221.533624,201kB / 0B,17.46%,otel-collector,c9e73d43b627,29.79%,148.9MiB / 500MiB,otel-collector,1.25GB / 921MB,23
1231.552369,201kB / 0B,19.48%,otel-collector,c9e73d43b627,31.56%,157.8MiB / 500MiB,otel-collector,1.26GB / 930MB,23
1241.532407,201kB / 0B,6.36%,otel-collector,c9e73d43b627,30.60%,153MiB / 500MiB,otel-collector,1.27GB / 937MB,23
1251.539109,201kB / 0B,18.12%,otel-collector,c9e73d43b627,30.26%,151.3MiB / 500MiB,otel-collector,1.28GB / 945MB,23
1261.537430,201kB / 0B,21.02%,otel-collector,c9e73d43b627,28.96%,144.8MiB / 500MiB,otel-collector,1.29GB / 954MB,23
1271.535597,205kB / 0B,17.39%,otel-collector,c9e73d43b627,31.22%,156.1MiB / 500MiB,otel-collector,1.3GB / 962MB,23
1281.541405,205kB / 0B,24.76%,otel-collector,c9e73d43b627,31.45%,157.2MiB / 500MiB,otel-collector,1.32GB / 972MB,23
1291.536953,205kB / 0B,15.84%,otel-collector,c9e73d43b627,30.92%,154.6MiB / 500MiB,otel-collector,1.33GB / 981MB,23
1301.534141,205kB / 0B,14.99%,otel-collector,c9e73d43b627,32.58%,162.9MiB / 500MiB,otel-collector,1.34GB / 988MB,23
1311.532619,205kB / 0B,20.40%,otel-collector,c9e73d43b627,31.76%,158.8MiB / 500MiB,otel-collector,1.35GB / 996MB,23
1321.532705,205kB / 0B,18.48%,otel-collector,c9e73d43b627,32.25%,161.2MiB / 500MiB,otel-collector,1.36GB / 1.01GB,23
1331.541843,217kB / 0B,20.23%,otel-collector,c9e73d43b627,29.24%,146.2MiB / 500MiB,otel-collector,1.37GB / 1.01GB,23
1341.536932,217kB / 0B,19.06%,otel-collector,c9e73d43b627,31.16%,155.8MiB / 500MiB,otel-collector,1.38GB / 1.02GB,23
1351.546746,217kB / 0B,20.16%,otel-collector,c9e73d43b627,30.82%,154.1MiB / 500MiB,otel-collector,1.4GB / 1.03GB,23
1361.538579,217kB / 0B,20.19%,otel-collector,c9e73d43b627,31.48%,157.4MiB / 500MiB,otel-collector,1.41GB / 1.04GB,23
1371.535009,217kB / 0B,15.73%,otel-collector,c9e73d43b627,30.51%,152.6MiB / 500MiB,otel-collector,1.42GB / 1.05GB,23
1381.534458,217kB / 0B,17.92%,otel-collector,c9e73d43b627,28.55%,142.8MiB / 500MiB,otel-collector,1.43GB / 1.05GB,23
1391.535742,221kB / 0B,21.29%,otel-collector,c9e73d43b627,30.68%,153.4MiB / 500MiB,otel-collector,1.44GB / 1.06GB,23
1401.538291,221kB / 0B,19.68%,otel-collector,c9e73d43b627,29.37%,146.8MiB / 500MiB,otel-collector,1.45GB / 1.07GB,23
1411.532539,221kB / 0B,16.75%,otel-collector,c9e73d43b627,29.00%,145MiB / 500MiB,otel-collector,1.46GB / 1.08GB,23
1421.533587,221kB / 0B,12.24%,otel-collector,c9e73d43b627,31.67%,158.4MiB / 500MiB,otel-collector,1.47GB / 1.08GB,23
1431.531581,221kB / 0B,3.79%,otel-collector,c9e73d43b627,30.66%,153.3MiB / 500MiB,otel-collector,1.48GB / 1.09GB,23
1441.533012,221kB / 0B,8.17%,otel-collector,c9e73d43b627,31.27%,156.4MiB / 500MiB,otel-collector,1.48GB / 1.09GB,23
1451.574622,229kB / 0B,7.34%,otel-collector,c9e73d43b627,29.27%,146.4MiB / 500MiB,otel-collector,1.48GB / 1.1GB,23
1461.527475,229kB / 0B,4.62%,otel-collector,c9e73d43b627,30.94%,154.7MiB / 500MiB,otel-collector,1.49GB / 1.1GB,23
1471.537202,229kB / 0B,20.77%,otel-collector,c9e73d43b627,31.55%,157.8MiB / 500MiB,otel-collector,1.5GB / 1.11GB,23
1481.549780,229kB / 0B,19.11%,otel-collector,c9e73d43b627,32.04%,160.2MiB / 500MiB,otel-collector,1.51GB / 1.12GB,23
1491.540013,229kB / 0B,19.94%,otel-collector,c9e73d43b627,30.38%,151.9MiB / 500MiB,otel-collector,1.52GB / 1.12GB,23
1501.529774,229kB / 0B,17.92%,otel-collector,c9e73d43b627,30.92%,154.6MiB / 500MiB,otel-collector,1.53GB / 1.13GB,23
1511.538190,233kB / 0B,21.22%,otel-collector,c9e73d43b627,31.58%,157.9MiB / 500MiB,otel-collector,1.55GB / 1.14GB,23
1521.573590,233kB / 0B,26.07%,otel-collector,c9e73d43b627,30.46%,152.3MiB / 500MiB,otel-collector,1.56GB / 1.15GB,23
1531.546805,233kB / 0B,13.57%,otel-collector,c9e73d43b627,30.38%,151.9MiB / 500MiB,otel-collector,1.57GB / 1.16GB,23
1541.530596,233kB / 0B,21.27%,otel-collector,c9e73d43b627,30.65%,153.2MiB / 500MiB,otel-collector,1.58GB / 1.17GB,23
1551.569167,233kB / 0B,19.80%,otel-collector,c9e73d43b627,31.78%,158.9MiB / 500MiB,otel-collector,1.59GB / 1.18GB,23
1561.537463,233kB / 0B,22.06%,otel-collector,c9e73d43b627,30.85%,154.2MiB / 500MiB,otel-collector,1.61GB / 1.19GB,23
1571.546227,242kB / 0B,21.13%,otel-collector,c9e73d43b627,29.67%,148.3MiB / 500MiB,otel-collector,1.62GB / 1.19GB,23
1581.535204,242kB / 0B,9.37%,otel-collector,c9e73d43b627,30.19%,151MiB / 500MiB,otel-collector,1.63GB / 1.2GB,23
1591.539708,242kB / 0B,17.86%,otel-collector,c9e73d43b627,31.73%,158.7MiB / 500MiB,otel-collector,1.64GB / 1.21GB,23
1601.569377,242kB / 0B,22.61%,otel-collector,c9e73d43b627,30.73%,153.6MiB / 500MiB,otel-collector,1.65GB / 1.22GB,23
1611.532939,242kB / 0B,21.90%,otel-collector,c9e73d43b627,31.00%,155MiB / 500MiB,otel-collector,1.66GB / 1.23GB,23
1621.538445,242kB / 0B,25.49%,otel-collector,c9e73d43b627,29.99%,149.9MiB / 500MiB,otel-collector,1.68GB / 1.24GB,23
1631.555018,250kB / 0B,12.48%,otel-collector,c9e73d43b627,30.65%,153.2MiB / 500MiB,otel-collector,1.69GB / 1.25GB,23
1641.534185,250kB / 0B,13.00%,otel-collector,c9e73d43b627,29.35%,146.8MiB / 500MiB,otel-collector,1.7GB / 1.25GB,23
1651.553504,250kB / 0B,21.86%,otel-collector,c9e73d43b627,31.19%,156MiB / 500MiB,otel-collector,1.71GB / 1.26GB,23
1661.564503,250kB / 0B,16.61%,otel-collector,c9e73d43b627,32.85%,164.2MiB / 500MiB,otel-collector,1.72GB / 1.27GB,23
1671.541742,250kB / 0B,19.63%,otel-collector,c9e73d43b627,31.97%,159.8MiB / 500MiB,otel-collector,1.73GB / 1.28GB,23
1681.539323,250kB / 0B,15.25%,otel-collector,c9e73d43b627,31.79%,158.9MiB / 500MiB,otel-collector,1.75GB / 1.29GB,23
1691.548416,262kB / 0B,19.24%,otel-collector,c9e73d43b627,32.25%,161.3MiB / 500MiB,otel-collector,1.76GB / 1.3GB,23
1701.600176,262kB / 0B,18.06%,otel-collector,c9e73d43b627,30.53%,152.7MiB / 500MiB,otel-collector,1.77GB / 1.31GB,23
1711.553493,262kB / 0B,21.60%,otel-collector,c9e73d43b627,28.61%,143MiB / 500MiB,otel-collector,1.78GB / 1.31GB,23
1721.532838,262kB / 0B,21.28%,otel-collector,c9e73d43b627,28.88%,144.4MiB / 500MiB,otel-collector,1.79GB / 1.32GB,23
1731.541918,262kB / 0B,20.16%,otel-collector,c9e73d43b627,31.60%,158MiB / 500MiB,otel-collector,1.8GB / 1.33GB,23
1741.546198,262kB / 0B,20.60%,otel-collector,c9e73d43b627,30.25%,151.2MiB / 500MiB,otel-collector,1.81GB / 1.34GB,23
1751.541109,270kB / 0B,20.71%,otel-collector,c9e73d43b627,32.14%,160.7MiB / 500MiB,otel-collector,1.83GB / 1.35GB,23
1761.534292,270kB / 0B,17.52%,otel-collector,c9e73d43b627,30.45%,152.2MiB / 500MiB,otel-collector,1.84GB / 1.36GB,23
1771.569848,270kB / 0B,13.72%,otel-collector,c9e73d43b627,33.12%,165.6MiB / 500MiB,otel-collector,1.85GB / 1.37GB,23
1781.560949,270kB / 0B,16.46%,otel-collector,c9e73d43b627,30.15%,150.7MiB / 500MiB,otel-collector,1.86GB / 1.37GB,23
1791.554360,270kB / 0B,15.05%,otel-collector,c9e73d43b627,32.00%,160MiB / 500MiB,otel-collector,1.87GB / 1.38GB,23
