TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
141.526853,20.5kB / 0B,17.44%,otel-collector,39590f36c4ad,37.83%,189.1MiB / 500MiB,otel-collector,59.5MB / 63MB,22
151.556013,20.5kB / 0B,44.96%,otel-collector,39590f36c4ad,41.47%,207.4MiB / 500MiB,otel-collector,70.2MB / 73.5MB,22
161.556949,20.5kB / 0B,38.18%,otel-collector,39590f36c4ad,41.27%,206.3MiB / 500MiB,otel-collector,82.6MB / 86.7MB,22
171.554409,20.5kB / 0B,44.61%,otel-collector,39590f36c4ad,40.44%,202.2MiB / 500MiB,otel-collector,94.2MB / 99.5MB,22
181.542147,20.5kB / 0B,42.23%,otel-collector,39590f36c4ad,40.99%,204.9MiB / 500MiB,otel-collector,107MB / 113MB,22
191.536378,28.7kB / 0B,41.78%,otel-collector,39590f36c4ad,39.63%,198.2MiB / 500MiB,otel-collector,119MB / 128MB,22
201.566951,28.7kB / 0B,40.43%,otel-collector,39590f36c4ad,40.60%,203MiB / 500MiB,otel-collector,130MB / 140MB,22
211.535327,28.7kB / 0B,36.89%,otel-collector,39590f36c4ad,39.16%,195.8MiB / 500MiB,otel-collector,141MB / 152MB,22
221.529365,28.7kB / 0B,42.28%,otel-collector,39590f36c4ad,40.41%,202MiB / 500MiB,otel-collector,152MB / 164MB,22
231.526773,28.7kB / 0B,44.92%,otel-collector,39590f36c4ad,40.14%,200.7MiB / 500MiB,otel-collector,164MB / 177MB,22
241.535248,28.7kB / 0B,43.60%,otel-collector,39590f36c4ad,40.55%,202.7MiB / 500MiB,otel-collector,177MB / 191MB,22
251.546007,41kB / 0B,45.11%,otel-collector,39590f36c4ad,40.57%,202.9MiB / 500MiB,otel-collector,189MB / 205MB,22
261.535429,41kB / 0B,54.50%,otel-collector,39590f36c4ad,40.33%,201.6MiB / 500MiB,otel-collector,201MB / 219MB,22
271.532994,41kB / 0B,35.65%,otel-collector,39590f36c4ad,40.25%,201.2MiB / 500MiB,otel-collector,210MB / 229MB,23
281.546162,41kB / 0B,42.29%,otel-collector,39590f36c4ad,40.68%,203.4MiB / 500MiB,otel-collector,222MB / 241MB,23
291.547663,41kB / 0B,42.72%,otel-collector,39590f36c4ad,41.12%,205.6MiB / 500MiB,otel-collector,234MB / 254MB,23
301.570461,41kB / 0B,33.98%,otel-collector,39590f36c4ad,40.19%,201MiB / 500MiB,otel-collector,244MB / 266MB,23
311.533164,49.2kB / 0B,64.91%,otel-collector,39590f36c4ad,40.42%,202.1MiB / 500MiB,otel-collector,257MB / 279MB,23
321.533074,49.2kB / 0B,68.51%,otel-collector,39590f36c4ad,40.14%,200.7MiB / 500MiB,otel-collector,269MB / 293MB,23
331.553045,49.2kB / 0B,33.24%,otel-collector,39590f36c4ad,40.48%,202.4MiB / 500MiB,otel-collector,280MB / 306MB,23
341.560911,49.2kB / 0B,47.33%,otel-collector,39590f36c4ad,40.06%,200.3MiB / 500MiB,otel-collector,290MB / 317MB,23
351.552594,49.2kB / 0B,35.30%,otel-collector,39590f36c4ad,39.62%,198.1MiB / 500MiB,otel-collector,301MB / 328MB,23
361.532961,49.2kB / 0B,61.71%,otel-collector,39590f36c4ad,40.35%,201.7MiB / 500MiB,otel-collector,313MB / 342MB,23
371.532971,53.2kB / 0B,40.40%,otel-collector,39590f36c4ad,40.58%,202.9MiB / 500MiB,otel-collector,324MB / 354MB,23
381.556309,53.2kB / 0B,70.10%,otel-collector,39590f36c4ad,40.65%,203.3MiB / 500MiB,otel-collector,336MB / 367MB,23
391.594684,53.2kB / 0B,41.17%,otel-collector,39590f36c4ad,40.83%,204.1MiB / 500MiB,otel-collector,347MB / 379MB,23
401.567499,53.2kB / 0B,37.81%,otel-collector,39590f36c4ad,39.56%,197.8MiB / 500MiB,otel-collector,356MB / 390MB,23
411.533695,53.2kB / 0B,33.99%,otel-collector,39590f36c4ad,39.05%,195.2MiB / 500MiB,otel-collector,368MB / 402MB,23
421.537424,53.2kB / 0B,57.35%,otel-collector,39590f36c4ad,36.33%,181.6MiB / 500MiB,otel-collector,380MB / 415MB,23
431.534079,65.5kB / 0B,57.66%,otel-collector,39590f36c4ad,34.12%,170.6MiB / 500MiB,otel-collector,389MB / 427MB,23
441.564327,65.5kB / 0B,35.90%,otel-collector,39590f36c4ad,34.35%,171.8MiB / 500MiB,otel-collector,400MB / 438MB,23
451.551580,65.5kB / 0B,59.14%,otel-collector,39590f36c4ad,35.94%,179.7MiB / 500MiB,otel-collector,409MB / 448MB,23
461.531690,65.5kB / 0B,59.20%,otel-collector,39590f36c4ad,37.39%,187MiB / 500MiB,otel-collector,419MB / 460MB,23
471.571673,65.5kB / 0B,44.03%,otel-collector,39590f36c4ad,36.32%,181.6MiB / 500MiB,otel-collector,428MB / 470MB,23
481.526184,65.5kB / 0B,44.95%,otel-collector,39590f36c4ad,38.14%,190.7MiB / 500MiB,otel-collector,439MB / 481MB,23
491.538297,77.8kB / 0B,46.05%,otel-collector,39590f36c4ad,38.11%,190.5MiB / 500MiB,otel-collector,449MB / 492MB,23
501.546906,77.8kB / 0B,32.39%,otel-collector,39590f36c4ad,38.41%,192.1MiB / 500MiB,otel-collector,455MB / 499MB,23
511.538972,77.8kB / 0B,69.75%,otel-collector,39590f36c4ad,38.30%,191.5MiB / 500MiB,otel-collector,467MB / 512MB,23
521.550186,77.8kB / 0B,55.42%,otel-collector,39590f36c4ad,38.00%,190MiB / 500MiB,otel-collector,477MB / 523MB,23
531.531065,77.8kB / 0B,35.80%,otel-collector,39590f36c4ad,38.23%,191.2MiB / 500MiB,otel-collector,487MB / 535MB,23
541.554264,77.8kB / 0B,19.66%,otel-collector,39590f36c4ad,37.92%,189.6MiB / 500MiB,otel-collector,496MB / 545MB,23
551.547493,90.1kB / 0B,35.57%,otel-collector,39590f36c4ad,38.26%,191.3MiB / 500MiB,otel-collector,504MB / 553MB,23
561.558893,90.1kB / 0B,42.90%,otel-collector,39590f36c4ad,37.43%,187.1MiB / 500MiB,otel-collector,514MB / 564MB,23
571.562314,90.1kB / 0B,40.28%,otel-collector,39590f36c4ad,38.34%,191.7MiB / 500MiB,otel-collector,524MB / 575MB,23
581.550439,90.1kB / 0B,65.07%,otel-collector,39590f36c4ad,37.22%,186.1MiB / 500MiB,otel-collector,535MB / 587MB,23
591.550575,90.1kB / 0B,16.47%,otel-collector,39590f36c4ad,39.24%,196.2MiB / 500MiB,otel-collector,541MB / 595MB,23
601.531800,90.1kB / 0B,33.67%,otel-collector,39590f36c4ad,39.06%,195.3MiB / 500MiB,otel-collector,549MB / 603MB,23
611.558468,94.2kB / 0B,61.24%,otel-collector,39590f36c4ad,38.39%,191.9MiB / 500MiB,otel-collector,560MB / 615MB,23
621.560542,94.2kB / 0B,61.14%,otel-collector,39590f36c4ad,38.77%,193.8MiB / 500MiB,otel-collector,572MB / 628MB,23
631.536929,94.2kB / 0B,47.96%,otel-collector,39590f36c4ad,39.11%,195.6MiB / 500MiB,otel-collector,583MB / 641MB,23
641.540252,94.2kB / 0B,62.09%,otel-collector,39590f36c4ad,38.20%,191MiB / 500MiB,otel-collector,595MB / 654MB,23
651.600269,94.2kB / 0B,73.92%,otel-collector,39590f36c4ad,38.89%,194.4MiB / 500MiB,otel-collector,608MB / 668MB,23
661.573998,94.2kB / 0B,33.29%,otel-collector,39590f36c4ad,38.98%,194.9MiB / 500MiB,otel-collector,619MB / 681MB,23
671.574298,106kB / 0B,59.66%,otel-collector,39590f36c4ad,38.35%,191.8MiB / 500MiB,otel-collector,629MB / 691MB,23
681.567028,106kB / 0B,56.49%,otel-collector,39590f36c4ad,38.66%,193.3MiB / 500MiB,otel-collector,640MB / 704MB,23
691.532987,106kB / 0B,67.14%,otel-collector,39590f36c4ad,38.54%,192.7MiB / 500MiB,otel-collector,653MB / 717MB,23
701.555830,106kB / 0B,43.77%,otel-collector,39590f36c4ad,38.77%,193.9MiB / 500MiB,otel-collector,665MB / 730MB,23
711.532760,106kB / 0B,48.01%,otel-collector,39590f36c4ad,38.77%,193.8MiB / 500MiB,otel-collector,676MB / 743MB,23
721.531071,106kB / 0B,66.87%,otel-collector,39590f36c4ad,39.12%,195.6MiB / 500MiB,otel-collector,688MB / 757MB,23
731.536755,115kB / 0B,26.93%,otel-collector,39590f36c4ad,38.54%,192.7MiB / 500MiB,otel-collector,698MB / 768MB,23
741.534060,115kB / 0B,63.89%,otel-collector,39590f36c4ad,39.40%,197MiB / 500MiB,otel-collector,709MB / 779MB,23
751.539552,115kB / 0B,50.13%,otel-collector,39590f36c4ad,38.33%,191.7MiB / 500MiB,otel-collector,720MB / 792MB,23
761.547773,115kB / 0B,40.09%,otel-collector,39590f36c4ad,38.94%,194.7MiB / 500MiB,otel-collector,731MB / 804MB,23
771.548245,115kB / 0B,45.18%,otel-collector,39590f36c4ad,39.05%,195.3MiB / 500MiB,otel-collector,743MB / 817MB,23
781.552242,115kB / 0B,45.80%,otel-collector,39590f36c4ad,38.58%,192.9MiB / 500MiB,otel-collector,755MB / 831MB,23
791.532669,123kB / 0B,41.35%,otel-collector,39590f36c4ad,39.67%,198.3MiB / 500MiB,otel-collector,766MB / 843MB,23
801.569948,123kB / 0B,40.87%,otel-collector,39590f36c4ad,39.21%,196.1MiB / 500MiB,otel-collector,775MB / 853MB,23
811.550968,123kB / 0B,43.11%,otel-collector,39590f36c4ad,38.57%,192.8MiB / 500MiB,otel-collector,787MB / 866MB,23
821.537983,123kB / 0B,66.25%,otel-collector,39590f36c4ad,39.41%,197.1MiB / 500MiB,otel-collector,799MB / 879MB,23
831.533600,123kB / 0B,34.79%,otel-collector,39590f36c4ad,40.14%,200.7MiB / 500MiB,otel-collector,811MB / 892MB,23
841.538241,123kB / 0B,52.27%,otel-collector,39590f36c4ad,39.44%,197.2MiB / 500MiB,otel-collector,822MB / 904MB,23
851.565537,127kB / 0B,66.53%,otel-collector,39590f36c4ad,38.95%,194.7MiB / 500MiB,otel-collector,834MB / 917MB,23
861.566262,127kB / 0B,40.88%,otel-collector,39590f36c4ad,38.62%,193.1MiB / 500MiB,otel-collector,845MB / 930MB,23
871.596878,127kB / 0B,50.83%,otel-collector,39590f36c4ad,39.96%,199.8MiB / 500MiB,otel-collector,856MB / 942MB,23
881.542893,127kB / 0B,34.00%,otel-collector,39590f36c4ad,39.16%,195.8MiB / 500MiB,otel-collector,867MB / 954MB,23
891.544858,127kB / 0B,42.91%,otel-collector,39590f36c4ad,39.14%,195.7MiB / 500MiB,otel-collector,877MB / 966MB,23
901.545580,127kB / 0B,69.69%,otel-collector,39590f36c4ad,39.87%,199.4MiB / 500MiB,otel-collector,889MB / 978MB,23
911.537962,139kB / 0B,62.04%,otel-collector,39590f36c4ad,39.43%,197.1MiB / 500MiB,otel-collector,902MB / 992MB,23
921.567280,139kB / 0B,70.80%,otel-collector,39590f36c4ad,39.91%,199.6MiB / 500MiB,otel-collector,914MB / 1.01GB,23
931.532477,139kB / 0B,57.66%,otel-collector,39590f36c4ad,39.74%,198.7MiB / 500MiB,otel-collector,924MB / 1.02GB,23
941.569109,139kB / 0B,42.22%,otel-collector,39590f36c4ad,39.63%,198.1MiB / 500MiB,otel-collector,933MB / 1.03GB,23
951.536929,139kB / 0B,57.31%,otel-collector,39590f36c4ad,39.74%,198.7MiB / 500MiB,otel-collector,945MB / 1.04GB,23
961.530545,139kB / 0B,46.50%,otel-collector,39590f36c4ad,40.09%,200.4MiB / 500MiB,otel-collector,956MB / 1.05GB,23
971.577285,147kB / 0B,42.46%,otel-collector,39590f36c4ad,40.40%,202MiB / 500MiB,otel-collector,968MB / 1.06GB,23
981.538466,147kB / 0B,49.00%,otel-collector,39590f36c4ad,40.13%,200.7MiB / 500MiB,otel-collector,981MB / 1.08GB,23
991.545514,147kB / 0B,49.11%,otel-collector,39590f36c4ad,40.71%,203.6MiB / 500MiB,otel-collector,990MB / 1.09GB,23
1001.559406,147kB / 0B,43.26%,otel-collector,39590f36c4ad,38.96%,194.8MiB / 500MiB,otel-collector,999MB / 1.1GB,23
1011.552776,147kB / 0B,64.88%,otel-collector,39590f36c4ad,39.87%,199.3MiB / 500MiB,otel-collector,1.01GB / 1.11GB,23
1021.559122,147kB / 0B,57.79%,otel-collector,39590f36c4ad,39.08%,195.4MiB / 500MiB,otel-collector,1.02GB / 1.13GB,23
1031.535371,156kB / 0B,47.81%,otel-collector,39590f36c4ad,40.37%,201.9MiB / 500MiB,otel-collector,1.03GB / 1.14GB,23
1041.536349,156kB / 0B,58.22%,otel-collector,39590f36c4ad,40.28%,201.4MiB / 500MiB,otel-collector,1.04GB / 1.15GB,23
1051.552816,156kB / 0B,41.86%,otel-collector,39590f36c4ad,40.11%,200.6MiB / 500MiB,otel-collector,1.05GB / 1.16GB,23
1061.529643,156kB / 0B,45.45%,otel-collector,39590f36c4ad,39.34%,196.7MiB / 500MiB,otel-collector,1.06GB / 1.17GB,23
1071.540549,156kB / 0B,55.86%,otel-collector,39590f36c4ad,39.66%,198.3MiB / 500MiB,otel-collector,1.07GB / 1.18GB,23
1081.533150,156kB / 0B,42.50%,otel-collector,39590f36c4ad,40.06%,200.3MiB / 500MiB,otel-collector,1.08GB / 1.19GB,23
1091.547875,164kB / 0B,48.07%,otel-collector,39590f36c4ad,40.02%,200.1MiB / 500MiB,otel-collector,1.1GB / 1.21GB,23
1101.535583,164kB / 0B,36.94%,otel-collector,39590f36c4ad,40.33%,201.7MiB / 500MiB,otel-collector,1.1GB / 1.22GB,23
1111.559930,164kB / 0B,45.04%,otel-collector,39590f36c4ad,39.47%,197.3MiB / 500MiB,otel-collector,1.11GB / 1.23GB,23
1121.535744,164kB / 0B,62.61%,otel-collector,39590f36c4ad,39.79%,199MiB / 500MiB,otel-collector,1.13GB / 1.24GB,23
1131.534055,164kB / 0B,39.37%,otel-collector,39590f36c4ad,40.51%,202.6MiB / 500MiB,otel-collector,1.13GB / 1.25GB,23
1141.539691,164kB / 0B,61.16%,otel-collector,39590f36c4ad,40.22%,201.1MiB / 500MiB,otel-collector,1.14GB / 1.26GB,23
1151.537270,172kB / 0B,61.07%,otel-collector,39590f36c4ad,40.24%,201.2MiB / 500MiB,otel-collector,1.16GB / 1.27GB,23
1161.544017,172kB / 0B,41.19%,otel-collector,39590f36c4ad,40.26%,201.3MiB / 500MiB,otel-collector,1.17GB / 1.28GB,23
1171.541331,172kB / 0B,38.72%,otel-collector,39590f36c4ad,40.23%,201.2MiB / 500MiB,otel-collector,1.18GB / 1.3GB,23
1181.537495,172kB / 0B,58.08%,otel-collector,39590f36c4ad,39.85%,199.2MiB / 500MiB,otel-collector,1.19GB / 1.31GB,23
1191.537891,172kB / 0B,59.16%,otel-collector,39590f36c4ad,40.12%,200.6MiB / 500MiB,otel-collector,1.2GB / 1.32GB,23
1201.554171,172kB / 0B,77.99%,otel-collector,39590f36c4ad,40.75%,203.8MiB / 500MiB,otel-collector,1.21GB / 1.34GB,23
1211.535583,188kB / 0B,50.79%,otel-collector,39590f36c4ad,39.69%,198.5MiB / 500MiB,otel-collector,1.22GB / 1.35GB,23
1221.534846,188kB / 0B,42.07%,otel-collector,39590f36c4ad,40.34%,201.7MiB / 500MiB,otel-collector,1.23GB / 1.36GB,23
1231.540854,188kB / 0B,79.56%,otel-collector,39590f36c4ad,40.26%,201.3MiB / 500MiB,otel-collector,1.24GB / 1.37GB,23
1241.545106,188kB / 0B,56.34%,otel-collector,39590f36c4ad,40.26%,201.3MiB / 500MiB,otel-collector,1.26GB / 1.39GB,23
1251.568635,188kB / 0B,61.54%,otel-collector,39590f36c4ad,40.29%,201.5MiB / 500MiB,otel-collector,1.27GB / 1.4GB,23
1261.535746,188kB / 0B,29.16%,otel-collector,39590f36c4ad,39.71%,198.6MiB / 500MiB,otel-collector,1.28GB / 1.41GB,23
1271.537047,197kB / 0B,78.04%,otel-collector,39590f36c4ad,40.27%,201.4MiB / 500MiB,otel-collector,1.29GB / 1.42GB,23
1281.549589,197kB / 0B,66.50%,otel-collector,39590f36c4ad,39.41%,197MiB / 500MiB,otel-collector,1.3GB / 1.43GB,23
1291.541659,197kB / 0B,63.59%,otel-collector,39590f36c4ad,40.34%,201.7MiB / 500MiB,otel-collector,1.31GB / 1.45GB,23
1301.555769,197kB / 0B,43.09%,otel-collector,39590f36c4ad,40.29%,201.4MiB / 500MiB,otel-collector,1.32GB / 1.46GB,23
1311.535399,197kB / 0B,88.84%,otel-collector,39590f36c4ad,39.70%,198.5MiB / 500MiB,otel-collector,1.34GB / 1.47GB,23
1321.538035,197kB / 0B,52.91%,otel-collector,39590f36c4ad,40.26%,201.3MiB / 500MiB,otel-collector,1.35GB / 1.49GB,23
1331.536886,201kB / 0B,56.41%,otel-collector,39590f36c4ad,39.31%,196.5MiB / 500MiB,otel-collector,1.36GB / 1.5GB,23
1341.532079,201kB / 0B,62.78%,otel-collector,39590f36c4ad,40.03%,200.2MiB / 500MiB,otel-collector,1.37GB / 1.51GB,23
1351.533662,201kB / 0B,68.36%,otel-collector,39590f36c4ad,40.27%,201.3MiB / 500MiB,otel-collector,1.38GB / 1.53GB,23
1361.534579,201kB / 0B,67.47%,otel-collector,39590f36c4ad,40.05%,200.2MiB / 500MiB,otel-collector,1.4GB / 1.54GB,23
1371.552187,201kB / 0B,47.88%,otel-collector,39590f36c4ad,40.07%,200.4MiB / 500MiB,otel-collector,1.41GB / 1.55GB,23
1381.542441,201kB / 0B,73.63%,otel-collector,39590f36c4ad,40.33%,201.6MiB / 500MiB,otel-collector,1.42GB / 1.57GB,23
1391.543752,213kB / 0B,32.04%,otel-collector,39590f36c4ad,40.53%,202.7MiB / 500MiB,otel-collector,1.43GB / 1.58GB,23
1401.546741,213kB / 0B,40.90%,otel-collector,39590f36c4ad,39.51%,197.6MiB / 500MiB,otel-collector,1.44GB / 1.59GB,23
1411.538782,213kB / 0B,62.13%,otel-collector,39590f36c4ad,40.28%,201.4MiB / 500MiB,otel-collector,1.46GB / 1.61GB,23
1421.549243,213kB / 0B,40.27%,otel-collector,39590f36c4ad,40.28%,201.4MiB / 500MiB,otel-collector,1.47GB / 1.62GB,23
1431.532401,213kB / 0B,44.59%,otel-collector,39590f36c4ad,40.27%,201.4MiB / 500MiB,otel-collector,1.48GB / 1.63GB,23
1441.573453,213kB / 0B,46.44%,otel-collector,39590f36c4ad,40.51%,202.5MiB / 500MiB,otel-collector,1.49GB / 1.65GB,23
1451.556803,221kB / 0B,70.50%,otel-collector,39590f36c4ad,40.28%,201.4MiB / 500MiB,otel-collector,1.5GB / 1.66GB,23
1461.541841,221kB / 0B,52.36%,otel-collector,39590f36c4ad,40.27%,201.3MiB / 500MiB,otel-collector,1.51GB / 1.67GB,23
1471.532500,221kB / 0B,43.81%,otel-collector,39590f36c4ad,40.26%,201.3MiB / 500MiB,otel-collector,1.53GB / 1.69GB,23
1481.540384,221kB / 0B,50.54%,otel-collector,39590f36c4ad,40.40%,202MiB / 500MiB,otel-collector,1.54GB / 1.7GB,23
1491.543990,221kB / 0B,69.18%,otel-collector,39590f36c4ad,40.16%,200.8MiB / 500MiB,otel-collector,1.55GB / 1.71GB,23
1501.538462,221kB / 0B,48.14%,otel-collector,39590f36c4ad,40.07%,200.4MiB / 500MiB,otel-collector,1.56GB / 1.73GB,23
1511.529680,229kB / 0B,35.69%,otel-collector,39590f36c4ad,39.36%,196.8MiB / 500MiB,otel-collector,1.57GB / 1.74GB,23
1521.532624,229kB / 0B,40.30%,otel-collector,39590f36c4ad,40.75%,203.8MiB / 500MiB,otel-collector,1.59GB / 1.75GB,23
1531.559575,229kB / 0B,46.95%,otel-collector,39590f36c4ad,39.07%,195.3MiB / 500MiB,otel-collector,1.59GB / 1.76GB,23
1541.538177,229kB / 0B,43.33%,otel-collector,39590f36c4ad,40.27%,201.4MiB / 500MiB,otel-collector,1.61GB / 1.77GB,23
1551.571638,229kB / 0B,64.11%,otel-collector,39590f36c4ad,40.30%,201.5MiB / 500MiB,otel-collector,1.62GB / 1.79GB,23
1561.563668,229kB / 0B,49.36%,otel-collector,39590f36c4ad,40.06%,200.3MiB / 500MiB,otel-collector,1.63GB / 1.8GB,23
1571.576998,238kB / 0B,47.97%,otel-collector,39590f36c4ad,39.77%,198.8MiB / 500MiB,otel-collector,1.64GB / 1.82GB,23
1581.532813,238kB / 0B,67.41%,otel-collector,39590f36c4ad,40.30%,201.5MiB / 500MiB,otel-collector,1.65GB / 1.83GB,23
1591.534375,238kB / 0B,26.95%,otel-collector,39590f36c4ad,40.08%,200.4MiB / 500MiB,otel-collector,1.66GB / 1.84GB,23
1601.531901,238kB / 0B,45.46%,otel-collector,39590f36c4ad,40.71%,203.6MiB / 500MiB,otel-collector,1.68GB / 1.85GB,23
1611.541266,238kB / 0B,68.04%,otel-collector,39590f36c4ad,40.39%,201.9MiB / 500MiB,otel-collector,1.69GB / 1.86GB,23
1621.537028,238kB / 0B,46.34%,otel-collector,39590f36c4ad,40.28%,201.4MiB / 500MiB,otel-collector,1.7GB / 1.88GB,23
1631.557622,246kB / 0B,39.23%,otel-collector,39590f36c4ad,40.11%,200.6MiB / 500MiB,otel-collector,1.71GB / 1.89GB,23
1641.592740,246kB / 0B,69.16%,otel-collector,39590f36c4ad,40.32%,201.6MiB / 500MiB,otel-collector,1.72GB / 1.91GB,23
1651.561160,246kB / 0B,46.60%,otel-collector,39590f36c4ad,39.95%,199.8MiB / 500MiB,otel-collector,1.74GB / 1.92GB,23
1661.540268,246kB / 0B,38.80%,otel-collector,39590f36c4ad,40.82%,204.1MiB / 500MiB,otel-collector,1.75GB / 1.93GB,23
1671.542116,246kB / 0B,41.98%,otel-collector,39590f36c4ad,40.31%,201.5MiB / 500MiB,otel-collector,1.76GB / 1.94GB,23
1681.580592,246kB / 0B,53.77%,otel-collector,39590f36c4ad,40.88%,204.4MiB / 500MiB,otel-collector,1.77GB / 1.95GB,23
1691.537744,254kB / 0B,37.24%,otel-collector,39590f36c4ad,40.30%,201.5MiB / 500MiB,otel-collector,1.78GB / 1.97GB,23
1701.526297,254kB / 0B,59.58%,otel-collector,39590f36c4ad,39.31%,196.5MiB / 500MiB,otel-collector,1.79GB / 1.98GB,23
1711.578427,254kB / 0B,64.33%,otel-collector,39590f36c4ad,40.58%,202.9MiB / 500MiB,otel-collector,1.81GB / 2GB,23
1721.534284,254kB / 0B,37.73%,otel-collector,39590f36c4ad,41.07%,205.3MiB / 500MiB,otel-collector,1.82GB / 2.01GB,23
1731.566512,254kB / 0B,62.42%,otel-collector,39590f36c4ad,39.32%,196.6MiB / 500MiB,otel-collector,1.83GB / 2.02GB,23
1741.572962,254kB / 0B,39.75%,otel-collector,39590f36c4ad,39.76%,198.8MiB / 500MiB,otel-collector,1.84GB / 2.03GB,23
1751.531106,262kB / 0B,64.60%,otel-collector,39590f36c4ad,39.89%,199.4MiB / 500MiB,otel-collector,1.85GB / 2.04GB,23
1761.564907,262kB / 0B,19.54%,otel-collector,39590f36c4ad,41.08%,205.4MiB / 500MiB,otel-collector,1.86GB / 2.05GB,23
1771.602447,262kB / 0B,36.83%,otel-collector,39590f36c4ad,39.84%,199.2MiB / 500MiB,otel-collector,1.86GB / 2.06GB,23
1781.529900,262kB / 0B,59.91%,otel-collector,39590f36c4ad,38.96%,194.8MiB / 500MiB,otel-collector,1.88GB / 2.07GB,23
1791.552101,262kB / 0B,51.76%,otel-collector,39590f36c4ad,39.13%,195.6MiB / 500MiB,otel-collector,1.89GB / 2.08GB,23
